(선)간재미,목포,05미,c/s(상자),20,"15,000","15,000","15,000",2009-03-20
(선)깐해락,인천,소,box,70,"4,500","4,300","4,400",2009-03-20
(선)깐홍합,여수,소,box,718,"13,000","8,500","10,900",2009-03-20
(냉)낙지,중국,중,CT/(BT),130,"20,000","20,000","20,000",2009-03-20
(선)도다리,보령,32미,c/s(상자),7,"5,000","5,000","5,000",2009-03-20
(선)명태,일본,18미,S/P,31,"40,000","30,000","36,800",2009-03-20
(선)민대구,제주도,중,S/P,6.5,"12,000","12,000","12,000",2009-03-20
(활)방게,진도,중,kg,400,"2,800","2,700","2,800",2009-03-20
(선)방어,부산(기장),중,S/P,7,"30,000","30,000","30,000",2009-03-20
(냉)부세,중국,400/500,CT/(BT),188,"30,000","29,000","29,300",2009-03-20
(선)붉은대게,후포,중,S/P,20,"12,000","12,000","12,000",2009-03-20
(활)소라,순천,대,box,22,"107,000","70,000","94,800",2009-03-20
(선)오징어,부산(기장),중,S/P,70,"60,000","9,000","14,800",2009-03-20
(활)우럭,흑산도,중,kg,271.6,"10,000","6,000","7,200",2009-03-20
(활)전복,완도,10/11미,kg,99.7,"37,000","30,000","32,400",2009-03-20
(활)전복,완도,대,kg,10.2,"145,000","30,000","90,400",2009-03-20
(선)쭈꾸미,인천,중,box,358,"60,000","12,000","28,000",2009-03-20
(선)쭈꾸미,군산,중,box,132,"35,000","35,000","35,000",2009-03-20
(활)참돔,제주도,중,kg,315.9,"38,000","5,000","6,600",2009-03-20
(냉)철갑복,(원양)인도네시아,2L,CT/(BT),2,"40,000","40,000","40,000",2009-03-20
(선)간재미,목포,04미,c/s(상자),13,"15,000","15,000","15,000",2009-03-20
(냉)갈치,일본,12미,S/P,10,"70,000","70,000","70,000",2009-03-20
(활)겉바지락,남해,대,그물망,10,"45,000","45,000","45,000",2009-03-20
(선)금태,삼천포,15미,S/P,2,"120,000","120,000","120,000",2009-03-20
(선)낙지,중국,28미,box,3,"48,000","48,000","48,000",2009-03-20
(선)넙치,서산,중,kg,2.6,"5,000","5,000","5,000",2009-03-20
