(선)갑오징어,안면도,중,kg,219,"7,000","2,500","4,000",2018-11-14
(활)겉바지락,고창,대,그물망,143,"43,000","37,000","41,600",2018-11-14
(선)게발,태안,중,S/P,2,"45,000","45,000","45,000",2018-11-14
(선)깐홍합,여수,소,box,57,"19,500","15,500","18,300",2018-11-14
(선)대구,방어진,2미,S/P,3,"80,000","80,000","80,000",2018-11-14
(선)대구,보령,4미,c/s(상자),112,"65,000","20,000","56,900",2018-11-14
(활)돌게,태안,중,kg,366,"5,700","5,500","5,600",2018-11-14
(선)방어,부산(기장),중,S/P,1,"10,000","10,000","10,000",2018-11-14
(선)병어,통영,32미,S/P,1,"350,000","350,000","350,000",2018-11-14
(가공)봉굴,고흥,13봉,box,1,"166,400","166,400","166,400",2018-11-14
(선)새치,동해시,중,S/P,45,"12,000","12,000","12,000",2018-11-14
(선)아귀,목포,중,c/s(상자),4,"10,000","10,000","10,000",2018-11-14
(선)아귀,진도,중,S/P,8,"5,000","5,000","5,000",2018-11-14
(선)오징어,구룡포,25미,S/P,7,"25,000","25,000","25,000",2018-11-14
(선)은갈치,제주도,6미,S/P,5,"160,000","80,000","138,400",2018-11-14
(선)은갈치,제주도,20미,S/P,60,"52,000","18,000","33,800",2018-11-14
(선)은갈치,제주도,25미,S/P,29,"37,000","37,000","37,000",2018-11-14
(활)전복,완도,10/11미,kg,103.8,"31,000","30,000","30,700",2018-11-14
(활)전복,완도,22미,kg,69,"25,000","20,000","20,800",2018-11-14
(선)참가자미,군산,중,S/P,58,"116,000","12,000","25,300",2018-11-14
(활)가리비,마산,중,box,10,"14,000","14,000","14,000",2018-11-14
(선)게,인천,중,c/s(상자),2,"32,000","32,000","32,000",2018-11-14
(선)곰치,속초,중,S/P,26,"50,000","40,000","46,500",2018-11-14
(선)꽁치,죽변,중,S/P,6,"30,000","30,000","30,000",2018-11-14
(활)넙치,완도,대,kg,564.1,"30,000","3,000","13,700",2018-11-14
(선)대구,죽변,1미,S/P,1,"60,000","60,000","60,000",2018-11-14
(선)대포오징어,임원,중,S/P,8.8,"8,500","8,500","8,500",2018-11-14
(선)물메기,보령,중,c/s(상자),4,"10,000","10,000","10,000",2018-11-14
(선)볼락,임원,소,S/P,1,"10,000","10,000","10,000",2018-11-14
(선)삼치,제주도,5미,S/P,5,"63,750","36,800","52,000",2018-11-14
(활)소라,인천,대,그물망,30,"70,100","68,000","69,500",2018-11-14
(선)연어,속초,중,S/P,54.5,"2,500","2,500","2,500",2018-11-14
(활)왕게,러시아,중,kg,691.4,"52,000","15,000","42,000",2018-11-14
(선)은갈치,제주도,29/30미,S/P,6,"27,000","27,000","27,000",2018-11-14
(선)은갈치,제주도,8미,S/P,21,"145,000","70,000","132,800",2018-11-14
(활)전복,완도,11미,kg,69.9,"31,000","31,000","31,000",2018-11-14
