(활)겉바지락,고창,대,그물망,20,"69,000","65,000","67,400",2018-12-10
(선)깐홍합,여수,소,box,24,"18,500","8,000","14,800",2018-12-10
(선)꽁치,거제도,중,S/P,5,"30,000","30,000","30,000",2018-12-10
(선)넙치,대부도,중,kg,73.4,"5,000","2,500","3,500",2018-12-10
(선)대구,보령,4미,c/s(상자),85,"55,000","40,000","49,900",2018-12-10
(냉)만디,충무,소,CT/(BT),10,"1,500","1,500","1,500",2018-12-10
(선)물메기,보령,중,c/s(상자),9,"13,000","13,000","13,000",2018-12-10
(선)병어,부산(기장),10미,S/P,1,"130,000","130,000","130,000",2018-12-10
(선)복어,안흥,중,S/P,3,"12,000","12,000","12,000",2018-12-10
(활)왕게,러시아,중,kg,"1,051.1","41,000","15,000","34,200",2018-12-10
(선)은갈치,제주도,25미,S/P,62,"40,000","37,000","38,300",2018-12-10
(선)은갈치,제주도,6미,S/P,3,"135,000","135,000","135,000",2018-12-10
(선)은갈치,추자도,5미,S/P,1,"53,000","53,000","53,000",2018-12-10
(선)은갈치,제주도,20미,S/P,30,"20,000","18,000","18,100",2018-12-10
(활)전복,완도,22미,kg,55.6,"22,000","20,000","21,000",2018-12-10
(활)전복,완도,6미,kg,11.4,"55,000","55,000","55,000",2018-12-10
(활)전복,완도,11미,kg,22.9,"31,000","31,000","31,000",2018-12-10
(활)전복,완도,10/11미,kg,116.5,"31,000","30,000","30,100",2018-12-10
(선)쭈꾸미,군산,중,box,30,"32,000","31,600","31,600",2018-12-10
(활)참돔,일본,중,kg,"1,628","22,000","8,000","18,900",2018-12-10
(활)가리비,마산,중,box,15,"14,000","12,000","12,700",2018-12-10
(선)곰치,속초,중,S/P,11,"60,000","40,000","43,600",2018-12-10
(선)까치복,삼천포,중,S/P,180,"8,000","4,000","6,900",2018-12-10
(선)넙치,서산,중,kg,49.4,"5,500","2,500","4,200",2018-12-10
(선)대포오징어,임원,중,S/P,22,"77,000","7,000","10,200",2018-12-10
(선)물메기,안흥,4미,S/P,5,"18,000","18,000","18,000",2018-12-10
(활)바위굴,마산,대,그물망,60,"16,000","16,000","16,000",2018-12-10
(선)방어,동해시,중,kg,507.5,"9,000","5,000","6,400",2018-12-10
(선)병어,삼천포,44미,S/P,3,"120,000","120,000","120,000",2018-12-10
(활)복어,중국,중,kg,38.6,"24,000","21,000","23,500",2018-12-10
(선)삼치,제주도,5미,S/P,1,"64,350","64,350","64,400",2018-12-10
(활)소라,인천,대,그물망,13,"132,000","132,000","132,000",2018-12-10
(활)암꽃게,고흥,대,kg,90,"31,000","27,000","30,300",2018-12-10
(선)양태,안흥,중,S/P,347.5,"8,000","2,000","3,200",2018-12-10
(선)은갈치,제주도,8미,S/P,10,"110,000","110,000","110,000",2018-12-10
(활)전복,완도,중,kg,417.6,"31,000","22,000","23,700",2018-12-10
(활)전복,완도,23/24미,kg,34.1,"20,000","20,000","20,000",2018-12-10
(선)조기,제주도,중,S/P,20,"130,000","90,000","101,200",2018-12-10
(활)참돔,안흥,중,kg,24.1,"25,000","12,000","14,300",2018-12-10
(선)참돔,일본,중,kg,10.3,"10,000","10,000","10,000",2018-12-10
(활)감성돔,중국,중,kg,83.6,"33,000","24,000","28,700",2018-12-10
(선)갑오징어,군산,10미,box,20,"20,000","20,000","20,000",2018-12-10
(선)고등어,부산(기장),20미,S/P,33,"45,000","45,000","45,000",2018-12-10
(선)깐굴,남해,소,box,831,"45,500","29,200","33,100",2018-12-10
(선)넙치,통영,중,S/P,12.2,"2,500","2,500","2,500",2018-12-10
(선)대구,속초,8미,S/P,52,"5,000","5,000","5,000",2018-12-10
(선)대포오징어,죽변,중,S/P,82.9,"7,500","5,500","6,100",2018-12-10
(선)민어,제주도,21미,S/P,1,"80,000","80,000","80,000",2018-12-10
(활)방어,동해시,중,kg,"2,215","16,500","1,000","12,100",2018-12-10
(선)방어,후포,중,S/P,151.6,"7,000","7,000","7,000",2018-12-10
(선)병어,부산(기장),중,S/P,2,"200,000","200,000","200,000",2018-12-10
(활)봉바지락,중국,중,box,16,"13,000","12,000","12,300",2018-12-10
(활)암꽃게,격포,대,kg,26,"34,000","34,000","34,000",2018-12-10
(선)연자돔,제주도,11미,S/P,6,"66,000","66,000","66,000",2018-12-10
(선)오징어,강구,소,S/P,220,"12,000","8,000","10,200",2018-12-10
(선)우럭,충무,중,kg,248.2,"16,000","9,900","12,300",2018-12-10
(선)자리돔,목포,중,S/P,2,"12,000","12,000","12,000",2018-12-10
(활)전복,완도,9/10미,kg,34.2,"36,000","32,000","33,300",2018-12-10
(활)전복,완도,17/18미,kg,22.2,"23,000","23,000","23,000",2018-12-10
(선)쭈꾸미,장항,중,box,14,"42,000","37,000","39,700",2018-12-10
(선)깐굴,통영,소,box,"2,106","34,500","18,200","22,100",2018-12-10
(선)넙치,안흥,중,S/P,276.8,"12,000","1,500","3,300",2018-12-10
(선)대구,보령,10미,c/s(상자),292,"55,000","25,000","35,500",2018-12-10
(선)대구,속초,중,S/P,16,"299,000","10,000","155,500",2018-12-10
(선)대포오징어,축산,중,S/P,132.9,"11,000","6,000","6,800",2018-12-10
(선)병어,목포,중,S/P,38.2,"6,000","5,500","5,900",2018-12-10
(선)병어,목포,20미,S/P,10,"12,000","12,000","12,000",2018-12-10
(선)삼치,거제도,중,S/P,73,"15,000","15,000","15,000",2018-12-10
(활)소라,태안,대중,그물망,14,"115,500","36,000","109,600",2018-12-10
(활)소라,화성,대,그물망,15,"130,000","120,000","129,300",2018-12-10
(선)아귀,안흥,중,S/P,219.6,"20,000","1,000","4,200",2018-12-10
(활)암꽃게,격포,중,kg,120,"30,000","30,000","30,000",2018-12-10
(선)은갈치,추자도,11미,S/P,2,"170,000","170,000","170,000",2018-12-10
(선)잡어,후포,중,S/P,1,"10,000","10,000","10,000",2018-12-10
(선)잡어,보령,중,S/P,4,"10,000","10,000","10,000",2018-12-10
(활)전복,완도,10미,kg,33.9,"33,000","30,000","31,300",2018-12-10
(선)쭈꾸미,군산,14코,box,1,"40,000","40,000","40,000",2018-12-10
(선)참돔,일본,중,S/P,15,"40,000","40,000","40,000",2018-12-10
(선)참조기,제주도,중,S/P,1,"250,000","250,000","250,000",2018-12-10
(활)칼바지락,중국,중,box,126,"12,000","8,000","9,600",2018-12-10
(선)갑오징어,군산,10단,box,105,"30,000","20,000","27,100",2018-12-10
(선)갯가재,안흥,중,S/P,44.7,"1,500","1,500","1,500",2018-12-10
(선)갯장어,부산(기장),중,S/P,2,"75,000","75,000","75,000",2018-12-10
(선)깐바지락,삼천포,소,box,213,"18,500","14,600","16,900",2018-12-10
(활)도다리,태안,중,kg,28.1,"12,000","6,000","7,600",2018-12-10
(활)돔,일본,중,kg,78.2,"33,000","3,000","6,100",2018-12-10
(선)미더덕,마산,소,box,59,"15,000","9,000","11,000",2018-12-10
(선)병어,삼천포,4단,S/P,3,"250,000","250,000","250,000",2018-12-10
(선)삼치,임원,중,S/P,8,"12,000","10,000","11,500",2018-12-10
(활)소라,화성,소소,그물망,9,"50,000","50,000","50,000",2018-12-10
(활)수꽃게,격포,소,kg,40,"14,500","14,500","14,500",2018-12-10
(선)아귀,안흥,3미,S/P,5,"12,000","12,000","12,000",2018-12-10
(활)암꽃게,태안,대,kg,108,"39,000","38,000","38,900",2018-12-10
(선)연자돔,제주도,13미,S/P,2,"55,000","54,000","54,500",2018-12-10
(선)잡어,통영,중,S/P,19.2,"10,000",500,"5,000",2018-12-10
(활)전복,완도,소,kg,45.5,"8,000","8,000","8,000",2018-12-10
(활)진주담치,마산,대,그물망,7,"45,000","45,000","45,000",2018-12-10
(활)쭈꾸미,화성,소,그물망,7,"31,000","30,000","30,600",2018-12-10
(선)참가자미,목포,중,S/P,1,"120,000","120,000","120,000",2018-12-10
(선)키조개,보령,대,box,12,"25,100","24,600","24,800",2018-12-10
(선)갑오징어,보령,중,c/s(상자),8,"23,000","18,000","21,800",2018-12-10
(선)깐바지락,여수,소,box,135,"21,500","19,000","20,200",2018-12-10
(활)낙지,인천,30미,그물망,10,"105,000","90,000","97,500",2018-12-10
(선)대구,속초,6미,S/P,56,"8,000","8,000","8,000",2018-12-10
(선)도루묵,속초,중,S/P,401,"25,000","20,000","24,700",2018-12-10
(활)문어,완도,중,kg,51.4,"19,000","14,000","16,800",2018-12-10
(선)물메기,안흥,중,kg,14,"15,000","13,000","13,300",2018-12-10
(활)방어,고성,중,kg,419.1,"15,000","1,000","9,600",2018-12-10
(선)삼치,후포,중,S/P,40,"15,000","15,000","15,000",2018-12-10
(활)소라,화성,중,그물망,5,"85,000","85,000","85,000",2018-12-10
(선)아귀,동해시,1미,S/P,1,"5,000","5,000","5,000",2018-12-10
(선)아귀,보령,4미,c/s(상자),28,"12,000","12,000","12,000",2018-12-10
(선)아귀,강구,중,S/P,3,"10,000","10,000","10,000",2018-12-10
(선)암꽃게,고흥,중,S/P,1,"33,000","33,000","33,000",2018-12-10
(선)오징어,죽변,소,S/P,2,"20,000","20,000","20,000",2018-12-10
(선)잡어,보령,중,c/s(상자),1,"10,000","10,000","10,000",2018-12-10
(활)전복,완도,13미,kg,68.4,"27,000","25,000","25,300",2018-12-10
(활)전복,완도,9미,kg,57.4,"37,000","35,000","36,000",2018-12-10
(활)참돔,통영,중,kg,"1,066.9","28,000","6,500","13,600",2018-12-10
(활)해삼,통영,소,box,53,"32,000","29,300","30,500",2018-12-10
(활)가리비,삼천포,중,box,12,"15,500","15,100","15,400",2018-12-10
(활)개조개,여수,30미,box,7,"15,500","15,500","15,500",2018-12-10
(선)고등어,통영,28미,S/P,250,"30,000","30,000","30,000",2018-12-10
(선)깐굴,고흥,소,box,12,"38,600","38,600","38,600",2018-12-10
(선)깐굴,사천,소,box,629,"32,200","25,200","27,500",2018-12-10
(활)넙치,태안,중,kg,7,"16,000","13,000","14,600",2018-12-10
(선)대구,보령,12미,c/s(상자),85,"33,000","20,000","27,700",2018-12-10
(선)만디,여수,소,box,71,"3,600","3,500","3,600",2018-12-10
(활)방어,통영,중,kg,"1,874.5","17,000","4,500","12,900",2018-12-10
(선)백조기,부산(기장),4단,S/P,3,"100,000","100,000","100,000",2018-12-10
(선)삼치,제주도,7미,S/P,1,"35,000","35,000","35,000",2018-12-10
(선)삼치,제주도,9미,S/P,1,"35,000","35,000","35,000",2018-12-10
(선)삼치,강구,중,S/P,5,"51,000","41,000","47,800",2018-12-10
(활)새꼬막,순천,중,그물망,"1,579","61,200","11,500","30,800",2018-12-10
(활)소라,화성,대중,그물망,6,"102,200","102,200","102,200",2018-12-10
(활)수꽃게,대천,소,kg,60,"13,500","13,500","13,500",2018-12-10
(선)아귀,동해시,2미,S/P,2,"5,000","5,000","5,000",2018-12-10
(선)우럭,대부도,중,kg,218.6,"9,000","6,000","7,300",2018-12-10
(선)은갈치,제주도,12미,S/P,1,"22,000","22,000","22,000",2018-12-10
(선)퉁수,임원,중,S/P,10,"10,000","10,000","10,000",2018-12-10
(선)가자미,보령,중,c/s(상자),17,"14,000","10,000","13,500",2018-12-10
(선)간재미,목포,중,c/s(상자),1,"10,000","10,000","10,000",2018-12-10
(활)개조개,여수,15미,box,4,"42,000","40,000","41,000",2018-12-10
(활)개조개,여수,28미,box,2,"17,000","17,000","17,000",2018-12-10
(선)깐굴,삼천포,소,box,499,"33,000","24,600","29,000",2018-12-10
(선)꼴뚜기,장항,소,box,114,"11,500","10,500","11,000",2018-12-10
(선)낙지,중국,8미,미(마리),50,"20,000","19,200","19,200",2018-12-10
