(선)갯장어,나로도,중,S/P,1,"10,000","10,000","10,000",2015-11-05
(선)깐홍합,여수,소,box,169,"16,800","15,000","16,200",2015-11-05
(선)꼴뚜기,인천,중,c/s(상자),2,"120,000","120,000","120,000",2015-11-05
(냉)낙지,중국,대,CT/(BT),5,"30,000","30,000","30,000",2015-11-05
(선)돔,목포,4미,S/P,1,"30,000","30,000","30,000",2015-11-05
(선)돔,제주도,30미,S/P,5,"11,000","11,000","11,000",2015-11-05
(냉)매생이,완도,중,box,100,"27,000","20,000","22,600",2015-11-05
(냉)명태,러시아,7통,CT/(BT),400,"20,000","19,000","19,800",2015-11-05
(선)민대구,목포,3미,S/P,20,"15,000","15,000","15,000",2015-11-05
(선)병어,삼천포,22미,S/P,1,"150,000","150,000","150,000",2015-11-05
(선)복어,안흥,중,S/P,66,"3,500","3,500","3,500",2015-11-05
(선)삼치,여수,8미,S/P,6,"20,000","20,000","20,000",2015-11-05
(냉)수꽃게,인천,중,S/P,100,"70,000","70,000","70,000",2015-11-05
(선)수조기,제주도,100미,S/P,5,"30,000","30,000","30,000",2015-11-05
(선)은갈치,제주도,6미,S/P,1,"80,000","80,000","80,000",2015-11-05
(선)은갈치,제주도,20미,S/P,63,"110,000","55,000","87,100",2015-11-05
(선)잡어,인천,중,kg,20.8,"4,500","3,000","3,800",2015-11-05
(선)잡어,목포,중,S/P,1,"10,000","10,000","10,000",2015-11-05
(활)전복,완도,10/11미,kg,88.3,"38,000","35,000","36,100",2015-11-05
(선)참조기,제주도,6미,S/P,1,"160,000","160,000","160,000",2015-11-05
(선)낙지,중국,28미,box,30,"19,600","19,600","19,600",2015-11-05
(선)넙치,장항,3미,S/P,2,"10,000","10,000","10,000",2015-11-05
(냉)매생이,순천,중,box,50,"23,000","22,600","22,800",2015-11-05
(선)물메기,안흥,4미,S/P,4,"14,000","5,000","11,800",2015-11-05
(선)분홍새우,속초,30미,S/P,30,"7,000","7,000","7,000",2015-11-05
(활)소라,군산,소,box,26,"38,200","18,200","36,300",2015-11-05
(활)소라,장항,소,box,8,"38,200","33,200","35,100",2015-11-05
(활)암꽃게,고흥,대,kg,30,"25,500","25,500","25,500",2015-11-05
(선)양태,안흥,중,S/P,37.1,"6,500","2,000","5,300",2015-11-05
(냉건)오징어채,기타(원양),대,CT/(BT),2,"25,000","25,000","25,000",2015-11-05
(활)왕게,러시아,중,kg,"2,699.6","47,000","5,000","39,600",2015-11-05
(활)우럭,흑산도,중,kg,178.1,"17,500","11,500","14,800",2015-11-05
(활)우럭,흑산도,중,box,168.5,"16,000","14,000","14,800",2015-11-05
(선)은갈치,제주도,8미,S/P,32,"175,000","170,000","173,100",2015-11-05
(활)전복,완도,6미,kg,10.9,"55,000","55,000","55,000",2015-11-05
(활)전복,완도,23/24미,kg,22.1,"26,000","25,000","25,500",2015-11-05
(냉)절단게,중국,중,CT/(BT),50,"30,000","30,000","30,000",2015-11-05
(냉)조기,중국,80미,CT/(BT),50,"15,000","15,000","15,000",2015-11-05
(활)참돔,제주도,중,kg,11.5,"41,000","35,000","37,500",2015-11-05
(활)참돔,일본,중,kg,"1,462.7","19,000","1,000","15,600",2015-11-05
(선)갯장어,제주도,중,S/P,21,"45,500","21,000","24,800",2015-11-05
(냉)명태,러시아,6통,CT/(BT),190,"19,500","19,500","19,500",2015-11-05
(냉)명태,러시아,5통,PAN(펜),60,"39,000","35,000","38,300",2015-11-05
(선)물메기,화성,6미,kg,6,"3,000","3,000","3,000",2015-11-05
(선)병어,삼천포,2미,S/P,1,"20,000","20,000","20,000",2015-11-05
(선)병어,삼천포,4미,S/P,4,"20,000","20,000","20,000",2015-11-05
(선)병어,삼천포,7미,S/P,1,"10,000","10,000","10,000",2015-11-05
(선)복어,통영,중,S/P,28.6,"16,000","14,500","14,700",2015-11-05
(냉)부세,중국,700/900,CT/(BT),50,"28,900","28,900","28,900",2015-11-05
(선)삼치,여수,16미,S/P,40,"13,000","13,000","13,000",2015-11-05
(활)소라,장항,특대,box,8,"92,000","92,000","92,000",2015-11-05
(활)소라,장항,중소,box,7,"55,000","51,100","53,300",2015-11-05
(선)아귀,목포,6미,S/P,25,"12,000","12,000","12,000",2015-11-05
(활)우럭,대부도,소,kg,63.4,"9,000","6,300","7,300",2015-11-05
(선)우럭,충무,중,kg,525.4,"18,000","8,300","13,000",2015-11-05
(활)전복,완도,17/18미,kg,99.2,"32,000","28,000","28,500",2015-11-05
(활)줄돔,일본,중,kg,50.7,"60,000","22,000","38,200",2015-11-05
(활)참돔,일본,소,kg,9.1,"9,000","9,000","9,000",2015-11-05
(선)참치외,부산(기장),대,미(마리),1,"2,700,000","2,700,000","2,700,000",2015-11-05
(가공)코다리,러시아,4X14,CT/(BT),5,"43,000","43,000","43,000",2015-11-05
(활)감성돔,중국,중,kg,162.9,"30,000","13,000","21,200",2015-11-05
(활)겉삐뚜리,군산,중,box,2,"33,200","33,200","33,200",2015-11-05
(선)고등어,부산(기장),20미,S/P,"1,167","55,000","30,000","43,600",2015-11-05
(선)고등어,부산(기장),30미,S/P,427,"25,000","20,000","22,900",2015-11-05
(선)금태,목포,48미,S/P,1,"70,000","70,000","70,000",2015-11-05
(선)깐굴,남해,소,box,987,"48,000","30,000","35,600",2015-11-05
(선)깐바지락,여수,대,box,2,"80,000","80,000","80,000",2015-11-05
(선)넙치,통영,중,S/P,27.5,"2,000","2,000","2,000",2015-11-05
(선)도루묵,삼척,40미,S/P,267,"8,000","8,000","8,000",2015-11-05
(선)돔,제주도,25미,S/P,1,"12,000","12,000","12,000",2015-11-05
(선)민대구,목포,10미,S/P,3,"15,000","15,000","15,000",2015-11-05
(활)방어,동해시,중,kg,656.1,"24,000","8,000","17,400",2015-11-05
(선)아귀,진도,중,kg,27,"3,000","3,000","3,000",2015-11-05
(냉)양미리,기타(국내),대,CT/(BT),14,"33,000","33,000","33,000",2015-11-05
(선)오징어,부산(기장),20미,S/P,440,"20,000","16,000","18,200",2015-11-05
(선)자리돔,목포,중,S/P,28,"8,000","8,000","8,000",2015-11-05
(활)전복,완도,9/10미,kg,42.8,"40,000","36,000","38,000",2015-11-05
(선)쭈꾸미,장항,중,box,89,"27,000","22,000","24,700",2015-11-05
(활)토바지락,중국,대,box,200,"5,800","4,600","5,000",2015-11-05
(냉)흰다리새우,에콰도르,50미,kg,72,"9,000","9,000","9,000",2015-11-05
(선)깐굴,통영,소,box,"2,229","36,800","19,000","24,500",2015-11-05
(선)넙치,군산,중,S/P,425.5,"20,000","1,500","4,700",2015-11-05
(선)도다리,군산,중,S/P,2,"17,000","17,000","17,000",2015-11-05
(선)도루묵,속초,대,S/P,40,"12,000","12,000","12,000",2015-11-05
(선)돔,부산(기장),중,S/P,17,"70,000","70,000","70,000",2015-11-05
(선)만디,고성,소,box,20,"6,700","6,700","6,700",2015-11-05
(선)메지,제주도,중,미(마리),51,"2,000","1,500","1,800",2015-11-05
(선)물메기,신안,중,c/s(상자),1,"30,000","30,000","30,000",2015-11-05
(선)병어,목포,20미,S/P,2,"15,000","15,000","15,000",2015-11-05
(선)병어,목포,중,S/P,1,"80,000","80,000","80,000",2015-11-05
(선)삼치,통영,10미,S/P,148,"15,000","12,000","13,800",2015-11-05
(선)삼치,부산(기장),8미,S/P,163,"18,000","18,000","18,000",2015-11-05
(냉건)소멸치,삼천포,소멸,CT/(BT),6,"17,000","17,000","17,000",2015-11-05
(활)우럭,흑산도,소,box,76.4,"15,000","10,000","11,100",2015-11-05
(활)잡어,화성,중,kg,51.8,"6,000","3,000","3,300",2015-11-05
(활)전복,완도,10미,kg,21.7,"39,000","39,000","39,000",2015-11-05
(냉)조기,중국,100/150,CT/(BT),350,"15,000","13,700","14,800",2015-11-05
(선)참돔,완도,중,kg,9.1,"38,000","38,000","38,000",2015-11-05
(선)참조기,제주도,중,S/P,1,"311,000","311,000","311,000",2015-11-05
(냉)철갑복,기타(원양),대,CT/(BT),1,"60,000","60,000","60,000",2015-11-05
(선)금태,부산(기장),24미,S/P,2,"250,000","250,000","250,000",2015-11-05
(선)깐굴,서산,소,box,20,"18,000","18,000","18,000",2015-11-05
(냉)대구,러시아,3L,CT/(BT),30,"56,900","56,900","56,900",2015-11-05
(활)돔,일본,중,kg,70.2,"73,000","1,000","31,000",2015-11-05
(선)돔,목포,9미,S/P,1,"30,000","30,000","30,000",2015-11-05
(활)바위굴,마산,대,box,117,"20,000","18,000","18,800",2015-11-05
(선)바위굴,통영,대,box,88,"25,500","17,000","22,700",2015-11-05
(선)삼치,거제도,중,S/P,27,"13,000","13,000","13,000",2015-11-05
(활)소라,장항,대,box,27,"85,000","61,300","77,400",2015-11-05
(활)암꽃게,진도,중,kg,100,"18,000","17,000","17,800",2015-11-05
(선)은갈치,제주도,35미,S/P,12,"37,000","37,000","37,000",2015-11-05
(활)잡어,고흥,중,kg,78.5,"17,000","2,000","14,400",2015-11-05
(냉)적어,스페인,중,CT/(BT),3,"57,000","57,000","57,000",2015-11-05
(활)진주담치,여수,대,그물망,150,"14,000","14,000","14,000",2015-11-05
(활)진주담치,마산,대,그물망,105,"43,200","12,000","15,400",2015-11-05
(선)참가자미,안흥,중,S/P,3,"88,000","82,500","84,300",2015-11-05
(선)참가자미,목포,중,S/P,4,"90,000","30,000","55,000",2015-11-05
(활)참숭어,목포,중,kg,408.3,"11,500","5,000","9,000",2015-11-05
(가공)코다리,러시아,4X10,CT/(BT),65,"46,000","43,000","44,600",2015-11-05
(선)홍어,목포,2미,S/P,4,"10,000","10,000","10,000",2015-11-05
(냉)갈치,세네갈,400/500,CT/(BT),100,"50,000","50,000","50,000",2015-11-05
(선)고등어,부산(기장),24미,S/P,272,"27,000","20,000","23,100",2015-11-05
(선)금태,부산(기장),15미,S/P,2,"250,000","250,000","250,000",2015-11-05
(선)깐굴,마산,소,box,3,"28,000","28,000","28,000",2015-11-05
(선)깐바지락,여수,소,box,48,"19,000","18,000","18,200",2015-11-05
(선)깐바지락,삼천포,소,box,177,"17,500","14,000","16,600",2015-11-05
(선)깐바지락,삼천포,2봉,box,6,"31,000","31,000","31,000",2015-11-05
(선)꼴뚜기,군산,중,box,5,"115,000","115,000","115,000",2015-11-05
(선)낙지,중국,21미,box,30,"20,600","20,000","20,100",2015-11-05
(활)돌게,대부도,중,kg,26,"4,200","4,200","4,200",2015-11-05
(선)미더덕,마산,소,box,88,"13,300","8,200","12,300",2015-11-05
(선)민어,제주도,중,S/P,28,"203,000","50,000","81,000",2015-11-05
(활)방어,속초,대,kg,389.5,"20,000","17,500","18,400",2015-11-05
(활)소라,장항,중,box,10,"62,000","60,300","61,200",2015-11-05
(활)소라,군산,특대,box,16,"96,300","80,000","82,000",2015-11-05
(활)잿방어,제주도,중,kg,150.5,"18,500","13,000","15,500",2015-11-05
(활)전복,완도,9미,kg,58.4,"36,000","35,000","35,400",2015-11-05
(활)진주담치,고성,대,그물망,2,"10,000","10,000","10,000",2015-11-05
(활)해삼,통영,소,box,21,"40,000","40,000","40,000",2015-11-05
(냉)흰다리새우,에콰도르,40미,kg,60,"11,500","11,500","11,500",2015-11-05
(선)깐굴,사천,소,box,"1,885","36,700","25,800","35,000",2015-11-05
(선)깐굴,고흥,소,box,304,"51,200","49,100","49,900",2015-11-05
(선)낙지,중국,20미,box,1,"20,800","20,800","20,800",2015-11-05
(선)넙치,삼천포,중,S/P,43.7,"8,000","2,500","5,100",2015-11-05
(선)대게,속초,중,kg,9,"1,000","1,000","1,000",2015-11-05
(활)도다리,안흥,중,kg,180.5,"10,000","3,000","7,400",2015-11-05
(냉)동백하(생새우),중국,중,box,77,"30,000","30,000","30,000",2015-11-05
(선)미더덕,고성,소,box,27,"10,000","10,000","10,000",2015-11-05
(활)방어,통영,중,kg,36.3,"13,000","10,000","12,400",2015-11-05
(활)방어,동해시,대,kg,924.3,"23,000","11,000","19,400",2015-11-05
