(활)가리비,마산,중,box,5,"25,000","25,000","25,000",2021-02-27
(선)간재미,태안,중,kg,590,"4,500",800,"1,600",2021-02-27
(선)깐홍합,여수,소,box,78,"12,200","5,500","7,600",2021-02-27
(선)민달고기,제주도,중,S/P,4,"40,000","40,000","40,000",2021-02-27
(선)병어,제주도,34미,S/P,2,"210,000","210,000","210,000",2021-02-27
(선)붉은대게,후포,중,S/P,33,"8,500","8,500","8,500",2021-02-27
(선)붉은대게,속초,중,S/P,40,"11,000","10,000","10,500",2021-02-27
(냉)삼치,부산(기장),14미,CT/(BT),300,"64,700","64,700","64,700",2021-02-27
(활)소라,중국,대,box,17,"151,000","150,000","150,500",2021-02-27
(활)왕게,러시아,중,kg,884.4,"93,000","15,000","85,700",2021-02-27
(선)은갈치,제주도,6미,S/P,10,"105,000","105,000","105,000",2021-02-27
(활)전복,완도,중,kg,689.3,"30,000","2,000","17,300",2021-02-27
(활)전복,완도,10/11미,kg,113.8,"28,000","25,000","26,200",2021-02-27
(활)전복,완도,22미,kg,46.2,"19,000","18,000","18,500",2021-02-27
(선)쭈꾸미,군산,중,box,29,"48,500","30,000","45,400",2021-02-27
(선)쭈꾸미,중국,12미,box,15,"22,000","22,000","22,000",2021-02-27
(선)쭈꾸미,중국,37미,box,31,"21,000","21,000","21,000",2021-02-27
(활)참돔,일본,중,kg,"3,781.8","25,000",500,"12,500",2021-02-27
(활)참돔,제주도,중,kg,260,"38,000","4,000","13,600",2021-02-27
(선)참조기,제주도,180미,S/P,4,"152,000","140,000","143,000",2021-02-27
(활)감숭어,여수,중,kg,"2,153.8","4,500",500,"2,500",2021-02-27
(선)갑오징어,군산,10미,box,21,"28,000","24,000","25,900",2021-02-27
(선)갯장어,제주도,중,S/P,1,"20,000","20,000","20,000",2021-02-27
(활)겉삐뚜리,완도,중,그물망,2,"85,000","85,000","85,000",2021-02-27
(선)밀복,포항,중,S/P,26,"48,000","48,000","48,000",2021-02-27
(활)봉바지락,중국,중,box,7,"4,000","3,000","3,700",2021-02-27
(선)삼치,제주도,4미,S/P,2,"96,000","96,000","96,000",2021-02-27
(선)삼치,추자도,5미,S/P,2,"195,000","195,000","195,000",2021-02-27
(활)소라,군산,소,box,1,"22,100","22,100","22,100",2021-02-27
(선)아귀,삼천포,4미,S/P,1,"5,000","5,000","5,000",2021-02-27
(선)연자돔,제주도,18미,S/P,1,"102,600","102,600","102,600",2021-02-27
(선)오징어,군산,20미,S/P,30,"56,000","56,000","56,000",2021-02-27
(선)옥돔,부산(기장),중,S/P,2,"170,000","140,000","155,000",2021-02-27
(선)은갈치,제주도,8미,S/P,6,"110,000","100,000","106,700",2021-02-27
(활)전복,완도,17/18미,kg,103.1,"21,000","20,000","20,900",2021-02-27
(활)줄돔,일본,중,kg,40.3,"77,000","48,000","67,300",2021-02-27
(선)참돔,일본,중,kg,39.1,"7,000","1,500","4,200",2021-02-27
(냉)참조기,제주도,35미,S/P,15,"24,000","24,000","24,000",2021-02-27
(선)키조개,장항,대,box,91,"52,000","15,500","37,900",2021-02-27
(활)감성돔,중국,중,kg,137.8,"33,000","4,000","21,900",2021-02-27
(선)깐굴,통영,소,box,632,"17,100","7,200","14,200",2021-02-27
(선)깐굴,남해,소,box,100,"20,200","19,500","19,600",2021-02-27
(선)낙지,중국,12미,box,180,"32,500","30,500","31,500",2021-02-27
(선)넙치,통영,중,S/P,12.1,"8,000","7,500","7,800",2021-02-27
(선)도다리,대부도,중,kg,280.2,"7,000","2,200","4,600",2021-02-27
(선)민어,제주도,5미,S/P,1,"66,400","66,400","66,400",2021-02-27
(선)삼세기,태안,중,kg,5,"1,000","1,000","1,000",2021-02-27
(선)아귀,포항,5미,S/P,307.6,"1,500",700,"1,300",2021-02-27
(선)오징어,부산(기장),20미,S/P,213,"52,000","47,000","48,200",2021-02-27
(활)우럭조개,여수,15미,box,1,"67,500","67,500","67,500",2021-02-27
(활)전복,완도,9/10미,kg,22.5,"32,000","31,000","31,500",2021-02-27
(선)쭈꾸미,중국,13미,box,50,"23,100","22,000","22,300",2021-02-27
(선)쭈꾸미,장항,중,box,39,"48,600","48,600","48,600",2021-02-27
(선)쭈꾸미,군산,14코,box,1,"40,000","40,000","40,000",2021-02-27
(선)참돔,완도,중,kg,16.5,"6,000","6,000","6,000",2021-02-27
(선)참조기,제주도,중,S/P,19,"840,000","170,000","247,400",2021-02-27
(활)칼바지락,중국,중,box,175,"7,700","2,500","5,900",2021-02-27
(선)키조개,보령,10코,box,4,"30,000","30,000","30,000",2021-02-27
(선)학꽁치,포항,중,S/P,12,"40,000","30,000","36,700",2021-02-27
(선)가자미,방어진,중,S/P,6,"65,000","64,000","64,300",2021-02-27
(선)감성돔,삼천포,4미,S/P,14,"10,000","10,000","10,000",2021-02-27
(활)강도다리,제주도,중,kg,292.5,"20,000","16,000","17,500",2021-02-27
(활)겉삐뚜리,군산,소,box,1,"40,100","40,100","40,100",2021-02-27
(선)금태,여수,중,S/P,4,"80,000","80,000","80,000",2021-02-27
(선)깐바지락,삼천포,소,box,310,"12,200","10,000","11,200",2021-02-27
(선)다랑어,임원,중,S/P,38,"160,000","22,000","29,300",2021-02-27
(활)돌가자미,부산(기장),중,kg,21.4,"118,000","10,000","108,600",2021-02-27
(활)돔,일본,중,kg,72.1,"25,000","11,000","17,900",2021-02-27
(선)문어,임원,중,S/P,25,"7,500","7,500","7,500",2021-02-27
(활)물바지락,삼천포,대,box,30,"36,000","33,000","35,000",2021-02-27
(선)미더덕,마산,소,box,118,"9,500","3,100","5,600",2021-02-27
(선)부세,제주도,130미,S/P,1,"180,000","180,000","180,000",2021-02-27
(선)붕장어,통영,중,kg,124.5,"9,000","2,000","3,300",2021-02-27
(활)뿔소라,제주도,대,box,5,"77,000","75,000","76,000",2021-02-27
(활)전복,완도,50/60미,kg,34.2,"7,000","6,000","6,700",2021-02-27
(선)쭈꾸미,중국,33미,box,36,"22,000","22,000","22,000",2021-02-27
(선)참복,제주도,중,S/P,16.8,"14,000","9,000","10,500",2021-02-27
(활)참숭어,목포,중,kg,122.6,"8,000","3,000","6,800",2021-02-27
(선)통치,여수,중,S/P,3,"80,000","80,000","80,000",2021-02-27
(선)가자미,제주도,중,S/P,409.5,"150,000","6,500","20,100",2021-02-27
(선)간재미,대부도,중,kg,71,"3,000","1,500","2,300",2021-02-27
(선)고등어,제주도,11미,S/P,9,"45,000","42,000","43,300",2021-02-27
(선)깐굴,마산,소,box,1,"9,800","9,800","9,800",2021-02-27
(선)깐굴,사천,소,box,105,"29,000","13,500","21,500",2021-02-27
(선)깐바지락,여수,소,box,119,"12,200","9,500","10,400",2021-02-27
(선)낙지,중국,9미,box,8,"27,600","27,100","27,400",2021-02-27
(냉)대게,러시아,중,kg,19,"8,000","8,000","8,000",2021-02-27
(선)도다리,서천,중,kg,65.6,"3,500","2,000","3,100",2021-02-27
(선)만디,마산,2봉,box,45,"12,500","11,500","12,100",2021-02-27
(활)문어,완도,중,kg,56.7,"22,000","16,000","21,100",2021-02-27
(선)민어,제주도,7미,S/P,1,"180,200","180,200","180,200",2021-02-27
(선)삼치,강구,중,S/P,4,"183,000","150,000","159,500",2021-02-27
(활)새꼬막,순천,중,그물망,293,"77,000","22,200","53,000",2021-02-27
(선)아귀,방어진,중,S/P,75,"70,000","5,000","7,600",2021-02-27
(활)전갱이,일본,중,kg,208.6,"33,000","31,000","31,900",2021-02-27
(활)참돔,통영,중,kg,89,"8,000","4,000","6,300",2021-02-27
(활)참숭어,장항,중,kg,315.2,"7,500",500,"4,200",2021-02-27
(선)키조개,보령,대,box,7,"28,000","25,000","27,100",2021-02-27
(활)피꼬막(피조개),여수,중,그물망,100,"19,100","12,300","15,500",2021-02-27
(선)가자미,부산(기장),중,S/P,3,"120,000","120,000","120,000",2021-02-27
(선)감성돔,삼천포,3미,S/P,3,"10,000","10,000","10,000",2021-02-27
(활)개조개,여수,15미,box,6,"71,200","70,000","70,700",2021-02-27
(선)깐굴,삼천포,소,box,396,"20,000","13,500","17,100",2021-02-27
(활)낙지,태안,15미,그물망,5,"136,500","136,500","136,500",2021-02-27
(활)낙지,목포,중,미(마리),200,"8,000","4,100","6,100",2021-02-27
(선)낙지,태안,소,그물망,1,"24,500","24,500","24,500",2021-02-27
(활)딱돔,중국,중,kg,39.8,"20,000","10,000","14,500",2021-02-27
(선)분홍새우,속초,중,S/P,11,"40,000","37,000","38,100",2021-02-27
(선)오징어,삼천포,20미,S/P,100,"50,000","50,000","50,000",2021-02-27
(활)왕게,노르웨이,중,kg,735.8,"95,000","25,000","88,800",2021-02-27
(선)은갈치,제주도,7미,S/P,2,"105,000","105,000","105,000",2021-02-27
(선)잡어,중국,중,kg,9.2,"2,100","2,100","2,100",2021-02-27
(활)전복,완도,8/9미,kg,157.7,"38,000","29,000","31,800",2021-02-27
(선)쭈꾸미,중국,59미,box,30,"15,000","15,000","15,000",2021-02-27
(선)참조기,제주도,26미,S/P,1,"250,000","250,000","250,000",2021-02-27
(냉)참조기,제주도,52미,S/P,30,"7,000","7,000","7,000",2021-02-27
(선)참치외,포항,중,S/P,1,"250,000","250,000","250,000",2021-02-27
(활)피꼬막(피조개),군산,중,그물망,36,"25,600","12,200","22,300",2021-02-27
(선)홍어,방어진,중,S/P,78.2,"60,000","8,000","10,900",2021-02-27
(활)가무락,인천,대,그물망,16,"220,000","138,000","174,700",2021-02-27
(활)낙지,제주도,1미,kg,110,"6,500","6,500","6,500",2021-02-27
(선)낙지,중국,17미,box,18,"32,600","32,600","32,600",2021-02-27
(선)낙지,중국,8미,box,50,"26,300","25,500","25,800",2021-02-27
(선)낙지,중국,15미,box,45,"33,100","32,200","32,600",2021-02-27
(선)다랑어,강구,중,S/P,2,"95,000","90,000","92,500",2021-02-27
(선)만디,마산,소,box,218,"7,100","6,200","6,700",2021-02-27
(선)매생이,고흥,중,box,308,"15,500","7,100","11,000",2021-02-27
(선)문어,포항,중,S/P,70.1,"13,000","11,000","11,500",2021-02-27
(활)물바지락,순천,대,box,15,"32,500","32,000","32,300",2021-02-27
(선)복어,방어진,중,S/P,14,"8,000","8,000","8,000",2021-02-27
(선)분홍새우,죽변,중,S/P,89,"27,000","25,000","25,100",2021-02-27
(냉)삼치,부산(기장),3단,CT/(BT),30,"75,400","75,400","75,400",2021-02-27
(선)왕게,러시아,중,kg,50.9,"57,000","5,000","32,300",2021-02-27
(활)전복,완도,12/13미,kg,114.4,"25,000","19,000","23,100",2021-02-27
(활)전복,완도,30미,kg,22.5,"15,000","15,000","15,000",2021-02-27
(활)점성어,중국,중,kg,"1,587.3","6,000",500,"3,100",2021-02-27
(선)쭈꾸미,중국,23미,box,80,"25,200","25,000","25,100",2021-02-27
(활)찰넙치,제주도,중,kg,269.6,"20,000","10,000","17,900",2021-02-27
(활)참숭어,태안,중,kg,542.7,"10,000","4,000","6,400",2021-02-27
(활)개조개,여수,20미,box,8,"50,500","47,500","49,400",2021-02-27
(활)겉바지락,군산,대,그물망,6,"82,100","82,100","82,100",2021-02-27
(냉)고등어,노르웨이,400/600,CT/(BT),100,"61,700","61,700","61,700",2021-02-27
(선)낙지,중국,11미,box,262,"31,600","30,000","30,600",2021-02-27
(선)넙치,제주도,중,kg,20.5,"5,000","3,000","4,300",2021-02-27
(선)다랑어,죽변,중,S/P,7,"146,000","126,000","137,400",2021-02-27
(선)도다리,태안,중,kg,303.6,"5,500","1,600","3,200",2021-02-27
(활)동죽,태안,대,box,7,"28,300","23,500","24,300",2021-02-27
(선)삼치,추자도,4미,S/P,2,"195,000","195,000","195,000",2021-02-27
(활)소라,군산,대,box,7,"187,000","135,000","178,300",2021-02-27
(활)우럭조개,여수,10미,box,3,"75,000","50,000","58,300",2021-02-27
(활)전복,완도,13/14미,kg,147.7,"24,000","23,000","23,200",2021-02-27
(활)전복,완도,20/21미,kg,33.3,"19,000","15,000","17,700",2021-02-27
(활)전복,완도,6/7미,kg,34.1,"37,000","35,000","36,300",2021-02-27
(활)진주담치,마산,중,그물망,288,"8,300","5,500","6,800",2021-02-27
(활)진주담치,여수,중,그물망,163,"12,500","4,300","8,400",2021-02-27
(선)쭈꾸미,중국,47미,box,50,"17,000","17,000","17,000",2021-02-27
(선)참돔,제주도,중,S/P,1,"20,000","20,000","20,000",2021-02-27
(활)참숭어,여수,중,kg,457,"9,000","3,000","6,200",2021-02-27
(활)피꼬막(피조개),장항,중,그물망,15,"22,500","15,000","21,600",2021-02-27
(선)깐굴,여수,소,box,8,"7,200","7,200","7,200",2021-02-27
(선)낙지,중국,7미,box,41,"27,500","26,000","27,000",2021-02-27
(선)낙지,중국,16미,box,27,"31,100","31,000","31,100",2021-02-27
(활)농어,중국,중,kg,"1,425.1","15,000","3,000","11,900",2021-02-27
(활)대게,러시아,중,kg,"2,962.8","63,500","10,000","49,200",2021-02-27
(선)민어,제주도,6미,S/P,1,"170,000","170,000","170,000",2021-02-27
(선)바다가재,캐나다,중,kg,315.7,"24,000","3,000","12,800",2021-02-27
(활)방어,일본,중,kg,771.7,"27,000","10,000","24,100",2021-02-27
(활)부시리,제주도,중,kg,19.6,"22,000","22,000","22,000",2021-02-27
(선)새조개,삼천포,10봉,box,5,"168,000","168,000","168,000",2021-02-27
(선)아귀,삼천포,2미,S/P,3,"5,000","5,000","5,000",2021-02-27
(선)오징어,통영,20미,S/P,218,"54,500","37,000","47,700",2021-02-27
(선)왕게,노르웨이,중,kg,1.7,"23,000","23,000","23,000",2021-02-27
(선)잡어,완도,중,kg,9.1,"20,000","1,000","7,600",2021-02-27
(활)전복,완도,7/8미,kg,56.9,"42,000","31,000","36,400",2021-02-27
(활)전복,완도,30/35미,kg,22.5,"13,000","12,000","12,500",2021-02-27
(활)전복,완도,15/16미,kg,92.4,"22,000","21,000","21,600",2021-02-27
(선)쭈꾸미,태안,소,그물망,19,"62,000","40,100","47,000",2021-02-27
(선)참조기,제주도,160/165미,S/P,4,"180,000","180,000","180,000",2021-02-27
(선)키조개,여수,중,box,1,"30,000","30,000","30,000",2021-02-27
(활)겉바지락,중국,대,포,22,"52,000","25,000","33,000",2021-02-27
(활)넙치,완도,중,kg,674.4,"24,000","7,500","18,800",2021-02-27
(활)넙치,제주도,중,kg,"2,543.4","27,000","2,000","16,800",2021-02-27
(활)농어,부산(기장),중,kg,7.8,"8,000","2,000","4,800",2021-02-27
(활)능성어,제주도,중,kg,2.6,"67,000","67,000","67,000",2021-02-27
(활)능성어,통영,중,kg,8.4,"38,000","38,000","38,000",2021-02-27
(활)돔,제주도,중,kg,2.2,"22,000","22,000","22,000",2021-02-27
(선)문어,속초,중,S/P,444.5,"8,000","6,000","6,600",2021-02-27
(선)삼치,추자도,6미,S/P,1,"195,000","195,000","195,000",2021-02-27
(활)전복,완도,40미,kg,22.5,"11,000","11,000","11,000",2021-02-27
(활)전복,완도,25미,kg,15.2,"18,000","17,000","17,300",2021-02-27
(활)쭈꾸미,태안,소,그물망,115,"57,000","57,000","57,000",2021-02-27
(선)쭈꾸미,중국,20미,box,90,"26,000","26,000","26,000",2021-02-27
(선)쭈꾸미,군산,10코,box,44,"51,200","30,000","49,300",2021-02-27
(냉)참조기,제주도,22미,S/P,10,"37,000","37,000","37,000",2021-02-27
(선)키조개,보령,6코,box,9,"56,300","50,000","51,200",2021-02-27
(선)키조개,보령,8코,box,7,"46,600","40,000","44,200",2021-02-27
