(냉)가오리날개,아르헨티나,400/600,CT/(BT),400,"40,000","38,000","39,500",2016-02-18
(선)간재미,태안,중,kg,65,"2,500","2,500","2,500",2016-02-18
(선)고등어,죽변,중,S/P,43,"15,000","15,000","15,000",2016-02-18
(선)깐홍합,여수,소,box,340,"9,200","7,100","8,200",2016-02-18
(선)방어,부산(기장),중,S/P,113.5,"3,000","3,000","3,000",2016-02-18
(선)방어,부산(기장),중,kg,502.8,"3,500","2,500","3,000",2016-02-18
(선)새치,속초,20미,S/P,30,"7,000","7,000","7,000",2016-02-18
(활)소라,순천,대,box,33,"136,000","92,000","118,300",2016-02-18
(냉)아귀,중국,4미,CT/(BT),158,"48,800","40,000","41,700",2016-02-18
(냉)아귀,중국,5미,CT/(BT),14,"100,000","100,000","100,000",2016-02-18
(냉)아귀,미국,9미,CT/(BT),5,"50,000","50,000","50,000",2016-02-18
(냉)오징어,(원양)포클랜드,M,PAN(펜),30,"43,000","43,000","43,000",2016-02-18
(활)왕게,러시아,중,kg,79.1,"51,000","6,000","41,600",2016-02-18
(활)우럭,흑산도,중,kg,102.6,"15,000","5,000","10,000",2016-02-18
(선)은갈치,제주도,6미,S/P,8,"250,000","250,000","250,000",2016-02-18
(활)전복,완도,10/11미,kg,32.7,"37,000","35,000","36,300",2016-02-18
(활)참돔,일본,중,kg,416.6,"20,000","6,000","14,300",2016-02-18
(활)참돔,제주도,중,kg,20.8,"35,000","27,000","33,200",2016-02-18
(선)키조개,군산,4코,box,4,"35,000","35,000","35,000",2016-02-18
(활)피꼬막(피조개),사천,중,그물망,20,"13,500","13,500","13,500",2016-02-18
(활)감숭어,고흥,중,kg,356.8,"6,500",500,"4,400",2016-02-18
(활)감숭어,여수,중,kg,153.4,"7,000",500,"3,800",2016-02-18
(선)갑오징어,군산,10미,box,8,"31,000","31,000","31,000",2016-02-18
(선)고등어,부산(기장),35미,S/P,100,"18,000","18,000","18,000",2016-02-18
(선)낙지,중국,28미,box,4,"37,000","37,000","37,000",2016-02-18
(선)다랑어,멕시코,중,kg,107.1,"25,000","25,000","25,000",2016-02-18
(선)대구,감포,3미,S/P,89,"100,000","80,000","87,000",2016-02-18
