(선)갈치,태안,중,kg,31,"52,000","4,000","19,900",2022-06-20
(선)갑오징어,서천,중,kg,28,"8,000","3,300","4,400",2022-06-20
(활)개조개,여수,대,box,11,"57,500","55,000","56,800",2022-06-20
(선)갯가재,군산,소,box,31,"5,500","5,000","5,400",2022-06-20
(활)겉바지락,고창,대,그물망,13,"60,100","60,100","60,100",2022-06-20
(선)게발,태안,중,S/P,10,"21,000","5,000","17,900",2022-06-20
(선)깐홍합,여수,소,box,71,"11,500","8,000","9,400",2022-06-20
(활)돌게,태안,중,kg,210,"8,500","5,500","7,900",2022-06-20
(활)민어,완도,중,kg,83.1,"58,000","33,000","46,300",2022-06-20
(활)방게,진도,중,kg,100,"6,000","6,000","6,000",2022-06-20
(선)백조기,나로도,12미,S/P,7,"12,000","10,000","10,300",2022-06-20
(활)백합,안면도,중,그물망,5,"110,200","106,000","107,700",2022-06-20
(선)병어,군산,대,S/P,5.1,"20,000","20,000","20,000",2022-06-20
(선)양태,나로도,3미,S/P,7,"18,000","18,000","18,000",2022-06-20
(선)은갈치,제주도,20미,S/P,88,"32,000","23,000","26,900",2022-06-20
(선)은갈치,제주도,6미,S/P,7,"250,000","240,000","248,600",2022-06-20
(선)은갈치,제주도,25미,S/P,8,"21,000","21,000","21,000",2022-06-20
(활)전복,완도,10/11미,kg,70.6,"33,000","20,000","30,100",2022-06-20
(활)참돔,일본,중,kg,"1,973.1","21,500","3,000","18,000",2022-06-20
(선)참돔,서천,중,kg,3.9,"8,000","5,000","6,600",2022-06-20
(선)간재미,태안,중,kg,58,"1,000",300,800,2022-06-20
(활)감숭어,여수,중,kg,28.5,"4,000",500,"3,500",2022-06-20
(선)갑오징어,보령,8미,c/s(상자),19,"50,000","45,000","48,700",2022-06-20
(활)농어,군산,중,kg,16.9,"21,000","18,000","19,200",2022-06-20
(활)농어,목포,중,kg,81.3,"27,000","4,000","20,400",2022-06-20
(활)동죽,중국,대,box,5,"20,200","20,200","20,200",2022-06-20
