(선)가자미,죽변,26미,S/P,26,"1,500","1,500","1,500",2020-07-16
(활)개조개,여수,대,box,2,"28,000","23,200","25,600",2020-07-16
(선)갯장어,나로도,중,S/P,34,"25,000","13,000","20,600",2020-07-16
(활)겉바지락,고창,대,그물망,5,"65,000","61,100","62,200",2020-07-16
(선)고등어,제주도,19미,S/P,2,"50,000","50,000","50,000",2020-07-16
(선)깐홍합,여수,소,box,109,"10,500","6,000","8,000",2020-07-16
(활)민어,완도,중,kg,279.6,"60,000","13,000","40,500",2020-07-16
(선)민어,완도,중,S/P,441.2,"50,000","12,000","27,900",2020-07-16
(선)백조기,나로도,12미,S/P,1,"24,000","24,000","24,000",2020-07-16
(활)소라,인천,대,그물망,20,"36,000","31,000","32,300",2020-07-16
(활)왕게,러시아,중,kg,848.2,"50,000","9,000","44,700",2020-07-16
(선)은갈치,제주도,6미,S/P,9,"260,000","120,000","224,400",2020-07-16
(선)은갈치,제주도,25미,S/P,80,"35,000","35,000","35,000",2020-07-16
(선)은갈치,제주도,20미,S/P,110,"62,000","46,000","50,900",2020-07-16
(선)잡어,목포,중,S/P,85.2,"27,000","1,000","4,900",2020-07-16
(활)재첩,고창,대,그물망,17,"31,500","30,000","30,600",2020-07-16
(활)전복,완도,22미,kg,115.8,"20,000","20,000","20,000",2020-07-16
(활)전복,완도,10/11미,kg,169.5,"26,000","20,000","25,600",2020-07-16
(활)참돔,일본,중,kg,"2,276.2","15,000","4,000","10,800",2020-07-16
(활)참돔,서천,중,kg,82.9,"28,000","21,000","23,800",2020-07-16
(활)감숭어,여수,중,kg,294,"6,000","2,500","4,400",2020-07-16
(선)갑오징어,군산,10미,box,10,"44,600","44,500","44,500",2020-07-16
(선)깐홍합,통영,소,box,15,"9,500","9,000","9,100",2020-07-16
(선)꼴뚜기,장항,대,box,18,"34,500","32,100","32,900",2020-07-16
(선)농어,목포,중,kg,19.8,"10,000","2,000","6,600",2020-07-16
(선)민어,완도,중,kg,27.5,"37,000","25,000","30,900",2020-07-16
(냉)민어,여수,중,S/P,64.5,"11,500","10,500","11,000",2020-07-16
(선)백조기,나로도,14미,S/P,2,"18,000","18,000","18,000",2020-07-16
(선)백조기,나로도,18미,S/P,3,"22,000","16,000","18,700",2020-07-16
(활)봉바지락,중국,중,box,5,"10,500","10,000","10,200",2020-07-16
(선)삼치,목포,중,S/P,75,"4,500","4,500","4,500",2020-07-16
(선)양태,완도,중,S/P,58.9,"4,500","4,000","4,300",2020-07-16
(선)은갈치,제주도,8미,S/P,23,"230,000","200,000","219,400",2020-07-16
(선)은갈치,제주도,4미,S/P,1,"150,000","150,000","150,000",2020-07-16
(활)전복,완도,17/18미,kg,419.4,"21,000","13,000","19,700",2020-07-16
(활)전복,완도,중,kg,4,"35,000","35,000","35,000",2020-07-16
(활)전복,완도,55미,kg,116.4,"6,000","6,000","6,000",2020-07-16
(활)전복,완도,9/10미,kg,217.4,"30,000","24,000","27,700",2020-07-16
(활)줄돔,일본,중,kg,10.6,"45,000","22,000","25,900",2020-07-16
(선)참돔,일본,중,kg,73,"1,500",500,"1,200",2020-07-16
(선)간재미,완도,중,S/P,89.2,"6,000","1,500","2,400",2020-07-16
(선)갑오징어,태안,중,kg,237,"20,000","3,000","8,300",2020-07-16
(선)깐굴,통영,소,box,55,"19,300","17,500","18,800",2020-07-16
(선)낙지,중국,12미,box,40,"29,600","28,000","28,700",2020-07-16
(선)대구,속초,중,S/P,85.4,"4,000","4,000","4,000",2020-07-16
(활)돔,일본,중,kg,5,"25,000","25,000","25,000",2020-07-16
(활)문어,완도,2미,kg,2,"25,000","25,000","25,000",2020-07-16
(활)물바지락,삼천포,대,box,22,"46,500","41,000","43,700",2020-07-16
(선)민어,나로도,중,S/P,7,"130,000","94,000","116,300",2020-07-16
(선)민어,목포,중,kg,43.5,"35,000","35,000","35,000",2020-07-16
(선)백조기,나로도,8미,S/P,2,"27,000","13,000","20,000",2020-07-16
(선)삼치,임원,중,S/P,12.4,"60,000","6,000","10,400",2020-07-16
(선)아귀,태안,중,kg,180.2,"5,500","1,000","2,800",2020-07-16
(활)잡어,목포,중,kg,62.8,"37,000","4,000","18,900",2020-07-16
(선)잡어,통영,중,S/P,2,"50,000","30,000","40,000",2020-07-16
(활)재첩,고창,중,그물망,1,"15,000","15,000","15,000",2020-07-16
(선)잿방어,여수,중,S/P,1,"60,000","60,000","60,000",2020-07-16
(활)전복,완도,10미,kg,44.7,"28,000","26,000","27,000",2020-07-16
(활)칼바지락,중국,중,box,162,"11,000","8,000","9,600",2020-07-16
(선)키조개,보령,10코,box,5,"111,000","100,000","102,200",2020-07-16
(냉)갈치,세네갈,700/900,CT/(BT),37,"79,200","79,200","79,200",2020-07-16
