(선)가자미,안흥,중,kg,48.4,"4,000","2,000","2,900",2016-07-09
(선)갈치,삼천포,30미,S/P,20,"30,000","30,000","30,000",2016-07-09
(선)갯장어,나로도,중,S/P,12,"14,000","9,000","11,100",2016-07-09
(냉건)굴비,기타(국내),중,CT/(BT),1,"80,000","80,000","80,000",2016-07-09
(선)깐홍합,여수,소,box,153,"9,000","7,000","8,000",2016-07-09
(냉)낙지,중국,중,CT/(BT),5,"30,000","30,000","30,000",2016-07-09
(활)농어,격포,중,kg,233.6,"26,000","10,000","17,700",2016-07-09
(활)민어,완도,중,kg,82.9,"65,000","10,000","52,200",2016-07-09
(선)백조기,나로도,12미,S/P,2,"11,000","11,000","11,000",2016-07-09
(냉)부세,중국,400/500,CT/(BT),300,"28,400","27,800","27,800",2016-07-09
(냉)아귀,중국,4미,CT/(BT),40,"40,000","40,000","40,000",2016-07-09
(냉)아귀,중국,5미,CT/(BT),20,"35,000","35,000","35,000",2016-07-09
(선)옥돔,제주도,7미,S/P,9.7,"17,000","17,000","17,000",2016-07-09
(선)은갈치,제주도,11미,S/P,1,"70,000","70,000","70,000",2016-07-09
(선)은갈치,제주도,20미,S/P,36,"130,000","15,000","77,600",2016-07-09
(선)잡어,목포,중,S/P,1,"20,000","20,000","20,000",2016-07-09
(활)재첩,중국,대,포,13,"35,000","32,000","33,800",2016-07-09
(활)전복,완도,22미,kg,56.2,"17,000","16,000","16,600",2016-07-09
(활)전복,완도,10/11미,kg,69.6,"34,000","33,000","33,500",2016-07-09
(활)칡게,화성,소,그물망,35,"20,000","16,300","17,700",2016-07-09
(선)고등어,제주도,20미,S/P,74,"55,000","30,000","51,100",2016-07-09
(활)농어,목포,중,kg,2.4,"10,000","10,000","10,000",2016-07-09
(활)농어,군산,중,kg,8.3,"25,000","21,500","23,400",2016-07-09
(활)돌게,태안,중,kg,567,"7,200","5,000","7,000",2016-07-09
(선)민어,완도,2미,kg,1.7,"15,000","15,000","15,000",2016-07-09
(선)민어,완도,중,kg,114.2,"42,000","4,000","25,100",2016-07-09
(선)백조기,나로도,14미,S/P,5,"12,000","12,000","12,000",2016-07-09
(선)백조기,나로도,18미,S/P,2,"8,000","8,000","8,000",2016-07-09
(선)서대,나로도,2미,S/P,1,"15,000","15,000","15,000",2016-07-09
(선)오징어,진도,20미,S/P,308,"28,000","25,000","26,500",2016-07-09
(냉)오징어,후포,20미,S/P,200,"33,000","32,500","32,600",2016-07-09
(선)옥돔,부산(기장),중,S/P,6,"30,000","30,000","30,000",2016-07-09
(활)왕게,러시아,중,kg,"1,174.3","54,000","4,500","38,500",2016-07-09
(선)은갈치,제주도,8미,S/P,12,"265,000","30,000","199,200",2016-07-09
(선)은갈치,제주도,6미,S/P,5,"340,000","30,000","206,000",2016-07-09
(활)전복,완도,중,kg,42,"57,000","27,000","36,700",2016-07-09
(활)참돔,서천,중,kg,63.3,"35,000","10,000","15,900",2016-07-09
(활)참돔,일본,중,kg,"1,896.5","20,000","4,000","16,100",2016-07-09
(선)한치,남해,12미,S/P,1,"45,000","45,000","45,000",2016-07-09
(냉)홍다리얼룩새우,태국,20미,kg,5,"19,500","19,500","19,500",2016-07-09
(활)감숭어,군산,소,kg,85.1,"7,500",100,"2,900",2016-07-09
(선)갯장어,제주도,중,S/P,21,"10,000","10,000","10,000",2016-07-09
(선)골뱅이,포항,중,S/P,2,"10,000","10,000","10,000",2016-07-09
(선)낙지,중국,6미,box,30,"19,200","19,000","19,100",2016-07-09
(선)대구,후포,1미,S/P,1,"25,000","25,000","25,000",2016-07-09
(선)대구,포항,중,S/P,2,"120,000","120,000","120,000",2016-07-09
(선)민어,목포,대,S/P,301.6,"53,000","1,500","24,000",2016-07-09
(선)병어,삼천포,4미,S/P,4,"15,000","15,000","15,000",2016-07-09
(선)병어,삼천포,16미,S/P,1,"15,000","15,000","15,000",2016-07-09
(선)삼치,인천,중,S/P,12.8,"50,000","3,000","7,300",2016-07-09
(선)새치,속초,14미,S/P,27,"8,000","8,000","8,000",2016-07-09
(냉)오징어,기타(국내),진통,PAN(펜),30,"69,300","69,300","69,300",2016-07-09
(활)우럭,안흥,중,kg,37.1,"18,500","4,000","5,100",2016-07-09
(활)전복,완도,17/18미,kg,216,"26,000","24,000","24,300",2016-07-09
(활)줄돔,일본,중,kg,42.8,"68,000","58,000","62,100",2016-07-09
(활)참돔,일본,소,kg,85.8,"17,500","7,000","15,100",2016-07-09
(활)칡게,벌교,2봉,box,17,"25,000","25,000","25,000",2016-07-09
(활)토바지락,중국,대,box,147,"5,800","1,600","3,200",2016-07-09
(선)한치,완도,20미,S/P,80,"30,000","30,000","30,000",2016-07-09
(냉)흰다리새우,에콰도르,50미,kg,66,"9,000","9,000","9,000",2016-07-09
(선)간재미,군산,중,S/P,69,"13,000","1,000","2,100",2016-07-09
(선)갑오징어,속초,중,S/P,2,"25,000","25,000","25,000",2016-07-09
(활)겉삐뚜리,군산,대,box,1,"55,200","55,200","55,200",2016-07-09
