(활)겉바지락,고창,대,그물망,114,"53,200","41,300","51,100",2018-09-18
(선)깐홍합,여수,소,box,32,"27,500","24,000","26,100",2018-09-18
(선)대구,보령,4미,c/s(상자),43,"80,000","40,000","59,400",2018-09-18
(활)민어,완도,중,kg,52,"30,000","10,000","24,200",2018-09-18
(선)백조기,나로도,12미,S/P,3,"13,000","10,000","11,700",2018-09-18
(선)병어,신안,16미,S/P,1,"40,000","40,000","40,000",2018-09-18
(선)서대,신안,5미,S/P,6,"22,000","22,000","22,000",2018-09-18
(선)서대,나로도,3미,S/P,1,"15,000","15,000","15,000",2018-09-18
(활)수꽃게,군산,소,kg,250,"13,100","13,000","13,000",2018-09-18
(선)아귀,목포,12미,S/P,14,"10,000","10,000","10,000",2018-09-18
(냉)아귀,중국,5미,CT/(BT),30,"28,700","28,700","28,700",2018-09-18
(냉)오징어,(원양)포클랜드,M2,PAN(펜),150,"95,000","95,000","95,000",2018-09-18
(선)은갈치,제주도,20미,S/P,98,"50,000","33,000","39,600",2018-09-18
(선)잡어,목포,중,S/P,349,"18,000",700,"4,800",2018-09-18
(활)재첩,중국,대,포,1,"37,000","37,000","37,000",2018-09-18
(활)전복,완도,22미,kg,156.7,"22,000","18,000","19,800",2018-09-18
(선)참돔,서천,중,kg,128.7,"22,500","14,000","20,300",2018-09-18
(선)참조기,목포,진통,S/P,10,"20,000","20,000","20,000",2018-09-18
(선)참조기,제주도,160미,S/P,20,"115,000","115,000","115,000",2018-09-18
(선)홍어,중국,8미,S/P,1,"180,000","180,000","180,000",2018-09-18
(선)간재미,목포,10미,c/s(상자),3,"10,000","10,000","10,000",2018-09-18
(선)간재미,태안,중,kg,567,"1,000","1,000","1,000",2018-09-18
(활)넙치,고흥,중,kg,68.1,"27,000","5,000","16,200",2018-09-18
(활)돌게,태안,중,kg,"1,023","3,500","2,600","3,100",2018-09-18
(선)돔,일본,15미,S/P,15,"50,000","50,000","50,000",2018-09-18
(선)민어,신안,4미,S/P,5.9,"13,000","13,000","13,000",2018-09-18
(냉)부세,중국,400/500,CT/(BT),50,"22,200","22,200","22,200",2018-09-18
(선)분홍새우,속초,30미,S/P,5,"34,000","30,000","31,600",2018-09-18
(선)붉은대게,속초,중,S/P,9,"5,000","5,000","5,000",2018-09-18
(선)새치,동해시,중,S/P,22,"15,000","15,000","15,000",2018-09-18
(활)소라,중국,대중,box,15,"96,100","95,000","95,400",2018-09-18
(선)오징어,강구,20미,S/P,9,"40,000","40,000","40,000",2018-09-18
(선)은갈치,제주도,6미,S/P,2,"180,000","180,000","180,000",2018-09-18
(활)전복,완도,11미,kg,11.2,"26,000","26,000","26,000",2018-09-18
(활)전복,완도,10/11미,kg,224,"30,000","24,000","25,300",2018-09-18
(활)전복,흑산도,10미,kg,24.4,"24,000","24,000","24,000",2018-09-18
(냉)전복,완도,중,kg,22,"7,000","7,000","7,000",2018-09-18
(활)전어,대천,중,kg,870,"6,500","4,500","5,800",2018-09-18
(선)참가자미,군산,중,S/P,137.3,"100,000","5,500","75,900",2018-09-18
(활)참돔,일본,중,kg,969.5,"23,000","7,000","18,800",2018-09-18
(선)갈치,통영,20미,S/P,6,"15,000","15,000","15,000",2018-09-18
(선)골뱅이,속초,중,S/P,29,"10,000","10,000","10,000",2018-09-18
(활)농어,군산,중,kg,69,"26,000","19,000","20,600",2018-09-18
(선)민어,완도,중,kg,32.5,"17,000","5,000","13,200",2018-09-18
(선)백조기,나로도,14미,S/P,1,"10,000","10,000","10,000",2018-09-18
(선)병어,통영,38미,S/P,1,"600,000","600,000","600,000",2018-09-18
(냉)부세,중국,300/400,CT/(BT),150,"19,000","19,000","19,000",2018-09-18
(선)서대,나로도,2미,S/P,1,"15,000","15,000","15,000",2018-09-18
(활)소라,중국,대,box,15,"122,000","81,000","94,700",2018-09-18
(활)수꽃게,인천,대,kg,65,"18,000","17,500","17,800",2018-09-18
(냉)수꽃게,태안,4단,CT/(BT),112,"60,000","60,000","60,000",2018-09-18
(냉)수꽃게,태안,3단,CT/(BT),112,"70,000","70,000","70,000",2018-09-18
(활)암꽃게,인천,대,kg,80,"15,500","15,500","15,500",2018-09-18
(활)왕게,러시아,중,kg,"1,030.7","36,000","14,000","31,400",2018-09-18
(선)잡어,신안,중,S/P,7.2,"7,000","3,000","5,000",2018-09-18
(활)전복,완도,중,kg,670,"65,000","13,000","22,600",2018-09-18
(활)전복,흑산도,11미,kg,48.4,"23,000","23,000","23,000",2018-09-18
(활)참돔,서천,중,kg,69.9,"27,000","10,000","17,900",2018-09-18
(선)참조기,제주도,5미,S/P,2,"120,000","120,000","120,000",2018-09-18
(선)홍어,중국,7미,S/P,3,"180,000","180,000","180,000",2018-09-18
(선)가자미,군산,중,S/P,44,"76,000","30,000","68,900",2018-09-18
(선)갑오징어,군산,10미,box,12,"27,500","27,000","27,100",2018-09-18
(선)검복,군산,중,S/P,29.5,"12,000","8,000","9,600",2018-09-18
(선)깐홍합,통영,소,box,10,"31,000","31,000","31,000",2018-09-18
(선)낙지,중국,18미,box,45,"30,600","30,600","30,600",2018-09-18
(냉)명태,러시아,5통,PAN(펜),"6,306","26,500","25,000","26,000",2018-09-18
(냉)민어,여수,중,S/P,20,"200,000","200,000","200,000",2018-09-18
(활)봉바지락,중국,중,box,8,"12,000","12,000","12,000",2018-09-18
(선)삼치,포항,10미,S/P,26,"8,000","8,000","8,000",2018-09-18
(활)소라,군산,소,box,1,"55,000","55,000","55,000",2018-09-18
(선)오징어,부산(기장),25미,S/P,2,"20,000","20,000","20,000",2018-09-18
(선)우럭,충무,중,kg,111.4,"15,000","9,500","12,900",2018-09-18
(선)은갈치,제주도,28미,S/P,52,"30,000","30,000","30,000",2018-09-18
(선)은갈치,제주도,8미,S/P,19,"200,000","160,000","183,200",2018-09-18
(활)전복,완도,17/18미,kg,319,"23,000","15,000","18,200",2018-09-18
(활)전복,흑산도,12미,kg,72.8,"22,000","21,000","21,800",2018-09-18
(활)전복,흑산도,22미,kg,12.1,"18,000","18,000","18,000",2018-09-18
(활)줄돔,일본,중,kg,51.6,"65,000","10,000","36,100",2018-09-18
(활)참돔,안흥,중,kg,69.4,"30,000","15,000","19,900",2018-09-18
(선)홍어,중국,2미,S/P,6,"200,000","200,000","200,000",2018-09-18
(활)감숭어,고흥,중,kg,"1,867.3","5,000",200,"1,800",2018-09-18
(활)겉삐뚜리,군산,중,box,2,"61,200","61,200","61,200",2018-09-18
(선)고등어,부산(기장),20미,S/P,336,"40,000","38,000","39,300",2018-09-18
(선)낙지,중국,12미,box,9,"29,000","29,000","29,000",2018-09-18
(활)방어,동해시,중,kg,438.4,"11,000","3,000","7,800",2018-09-18
(선)백조기,나로도,8미,S/P,8,"27,000","22,000","25,100",2018-09-18
(선)병어,부산(기장),중,S/P,1,"300,000","300,000","300,000",2018-09-18
(활)소라,대천,대중,그물망,1,"113,000","113,000","113,000",2018-09-18
(선)아귀,목포,9미,S/P,3,"10,000","10,000","10,000",2018-09-18
(선)오징어,부산(기장),20미,S/P,19,"20,000","20,000","20,000",2018-09-18
(선)오징어,안흥,20미,S/P,205,"82,000","75,000","78,200",2018-09-18
(활)전복,완도,9/10미,kg,21,"36,000","36,000","36,000",2018-09-18
(활)전복,흑산도,27미,kg,8.1,"14,000","14,000","14,000",2018-09-18
(활)전복,흑산도,23미,kg,47.7,"16,000","14,000","14,800",2018-09-18
(활)전복,완도,35/40미,kg,55.4,"14,000","14,000","14,000",2018-09-18
(선)쭈꾸미,장항,중,box,80,"29,300","24,000","27,900",2018-09-18
(선)참조기,제주도,170미,S/P,7,"80,000","80,000","80,000",2018-09-18
(선)청어,속초,14미,S/P,41,"10,000","10,000","10,000",2018-09-18
(선)키조개,보령,50미,box,10,"110,000","110,000","110,000",2018-09-18
(활)피꼬막(피조개),군산,중,box,2,"10,000","10,000","10,000",2018-09-18
(선)깐굴,통영,소,box,244,"14,700","11,700","12,900",2018-09-18
(선)깐바지락,순천,소,box,5,"13,000","13,000","13,000",2018-09-18
(선)대구,임원,중,S/P,8,"160,000","60,000","97,500",2018-09-18
(선)대구,보령,10미,c/s(상자),95,"66,000","35,000","44,400",2018-09-18
(선)돔,부산(기장),중,S/P,13.9,"250,000","8,000","113,700",2018-09-18
(선)돔,부산(기장),15미,c/s(상자),3,"5,000","5,000","5,000",2018-09-18
(냉)돔,부산(기장),12미,S/P,2,"30,000","30,000","30,000",2018-09-18
(선)민어,나로도,중,S/P,1,"138,000","138,000","138,000",2018-09-18
(선)병어,목포,20미,S/P,2,"440,000","440,000","440,000",2018-09-18
(냉)병어,부산(기장),중,S/P,5,"250,000","250,000","250,000",2018-09-18
(선)붕장어,나로도,중,S/P,41,"20,000","5,000","13,900",2018-09-18
(선)삼치,통영,10미,S/P,2,"20,000","20,000","20,000",2018-09-18
(선)삼치,남해,5미,S/P,15,"20,000","20,000","20,000",2018-09-18
(선)새치,강구,중,S/P,1,"470,000","470,000","470,000",2018-09-18
(냉)수꽃게,중국,200/300,S/P,50,"25,000","25,000","25,000",2018-09-18
(활)전복,완도,10미,kg,156.8,"35,000","26,000","27,400",2018-09-18
(선)참돔,완도,중,kg,30,"15,000","15,000","15,000",2018-09-18
(선)참조기,제주도,중,S/P,44,"630,000","50,000","255,900",2018-09-18
(활)칼바지락,중국,중,box,144,"8,500","6,000","7,500",2018-09-18
(냉)홍어,중국,7미,S/P,20,"180,000","180,000","180,000",2018-09-18
(선)가자미,방어진,중,S/P,4,"150,000","150,000","150,000",2018-09-18
(선)골뱅이,죽변,중,S/P,111,"15,000","10,000","12,100",2018-09-18
(선)금태,방어진,24미,S/P,1,"350,000","350,000","350,000",2018-09-18
(선)깐바지락,삼천포,소,box,251,"15,800","12,500","14,300",2018-09-18
(선)대구,방어진,중,S/P,4,"90,000","90,000","90,000",2018-09-18
(선)대구,속초,중,S/P,5,"144,000","117,000","134,200",2018-09-18
(선)문어,임원,중,S/P,6,"23,000","18,000","20,800",2018-09-18
(선)미더덕,마산,소,box,37,"22,000","7,100","18,500",2018-09-18
(선)백조기,나로도,9미,S/P,1,"15,000","15,000","15,000",2018-09-18
(선)병어,삼천포,4단,S/P,5,"300,000","150,000","270,000",2018-09-18
(선)아귀,중국,1미,S/P,2,"50,000","45,000","47,500",2018-09-18
(활)암꽃게,진도,중,kg,7,"14,000","14,000","14,000",2018-09-18
(활)암꽃게,태안,대,kg,148,"18,500","15,000","16,500",2018-09-18
(선)암꽃게,태안,중,S/P,1,"12,000","12,000","12,000",2018-09-18
(선)오징어,제주도,중,S/P,17,"45,000","45,000","45,000",2018-09-18
(선)은갈치,제주도,35미,S/P,7,"15,000","15,000","15,000",2018-09-18
(활)잡어,고흥,중,kg,8.1,"50,000","8,000","31,900",2018-09-18
(선)잡어,통영,중,S/P,44.9,"8,500","1,500","5,800",2018-09-18
(활)진주담치,마산,대,그물망,6,"41,100","41,100","41,100",2018-09-18
(선)참가자미,목포,중,S/P,1,"30,000","30,000","30,000",2018-09-18
(선)갈치,통영,30미,S/P,18,"10,000","6,000","7,900",2018-09-18
(선)고등어,부산(기장),18미,S/P,23,"60,000","60,000","60,000",2018-09-18
(냉)고등어,부산(기장),중,S/P,15,"20,000","20,000","20,000",2018-09-18
(선)깐굴,마산,소,box,10,"10,200","10,200","10,200",2018-09-18
(선)깐바지락,여수,소,box,53,"14,000","12,000","13,100",2018-09-18
(선)깐홍합,마산,소,box,47,"30,500","23,300","27,100",2018-09-18
(선)만디,마산,2봉,box,176,"7,100","5,800","6,600",2018-09-18
(냉)명태,러시아,9통,PAN(펜),100,"23,000","23,000","23,000",2018-09-18
(선)백조기,나로도,5미,S/P,12,"32,000","30,000","30,300",2018-09-18
(활)붕장어,통영,중,kg,164.1,"15,000","10,000","11,400",2018-09-18
(선)삼치,나로도,8미,S/P,3,"13,000","13,000","13,000",2018-09-18
(선)삼치,동해시,소,S/P,19,"8,000","8,000","8,000",2018-09-18
