(선)깐홍합,여수,소,box,313,"15,500","13,000","14,100",2009-06-23
(선)꽁치,거진,50미,S/P,110,"6,000","4,000","5,100",2009-06-23
(선)대하(새우),태국,30미,kg,30,"17,000","17,000","17,000",2009-06-23
(선)대하(새우),필리핀,10미,kg,10,"24,000","24,000","24,000",2009-06-23
(활)돌게,태안,중,kg,300,"7,200","6,800","7,100",2009-06-23
(활)민어,완도,중,kg,50.3,"54,000","20,000","37,600",2009-06-23
(활)봉바지락,기타(국내),대,box,96,"9,500","9,000","9,100",2009-06-23
(냉)삼치,부산(기장),중,CT/(BT),60,"35,000","35,000","35,000",2009-06-23
(선)오징어,거진,20미,S/P,657,"23,000","4,000","10,100",2009-06-23
(선)오징어,강구,20미,S/P,90,"3,000","3,000","3,000",2009-06-23
(활)우럭,흑산도,중,kg,609.3,"12,000","2,000","7,500",2009-06-23
(선)은갈치,제주도,09미,S/P,24,"31,000","31,000","31,000",2009-06-23
(선)자주복,중국,중,kg,5,"250,000","250,000","250,000",2009-06-23
(활)전복,완도,10/11미,kg,64,"45,000","38,000","40,200",2009-06-23
(활)전복,완도,대,kg,27.8,"130,000","30,000","77,100",2009-06-23
(활)전복,완도,11미,kg,10.7,"36,000","36,000","36,000",2009-06-23
(활)참돔,일본,중,kg,393.5,"16,000","7,000","14,500",2009-06-23
(선)참조기,목포,진통,S/P,7,"10,000","10,000","10,000",2009-06-23
(선)참치외,부산(기장),특대,c/s(상자),2,"250,000","150,000","200,000",2009-06-23
(선)해남,목포,중,S/P,15,"12,000","12,000","12,000",2009-06-23
(활)감숭어,여수,중,kg,122.4,800,800,800,2009-06-23
(선)만디,마산,대,box,3,"25,000","25,000","25,000",2009-06-23
(냉)민어,여수,중,S/P,12,"57,000","50,000","51,800",2009-06-23
(냉)밀복,속초,중,CT/(BT),1,"100,000","100,000","100,000",2009-06-23
(선)병어,목포,12미,S/P,86,"22,000","4,000","10,400",2009-06-23
(선)병어,강화,30미,S/P,26,"85,000","60,000","67,900",2009-06-23
(냉)부세,중국,300/400,CT/(BT),500,"20,000","20,000","20,000",2009-06-23
(활)소라,인천,대,그물망,36,"73,000","71,000","72,100",2009-06-23
(선)수꽃게,인천,소,kg,200,"8,500","8,200","8,400",2009-06-23
(선)아귀,안흥,12미,c/s(상자),5,"5,000","5,000","5,000",2009-06-23
(선)아귀,안흥,04미,c/s(상자),26,"25,000","10,000","19,200",2009-06-23
(냉)아귀,미국,L,CT/(BT),60,"100,000","100,000","100,000",2009-06-23
(선)오징어,속초,20미,S/P,"1,874","12,000","2,000","6,100",2009-06-23
