(선)금태,목포,5단,c/s(상자),2,"10,000","10,000","10,000",2009-07-14
(선)깐해락,인천,소,box,20,"6,500","6,500","6,500",2009-07-14
(선)깐홍합,여수,소,box,280,"18,200","16,000","17,200",2009-07-14
(선)낙지,중국,9/10미,box,33,"31,000","29,000","30,400",2009-07-14
(냉)낙지,중국,중,CT/(BT),20,"15,000","15,000","15,000",2009-07-14
(선)대구,죽변,10미,S/P,78.5,"10,000","7,000","7,400",2009-07-14
(냉건)대멸치,여수,대멸,CT/(BT),69,"2,700","2,300","2,600",2009-07-14
(선)문어,후포,01미,S/P,2,"63,000","60,000","61,500",2009-07-14
(선)민대구,제주도,중,S/P,2,"50,000","50,000","50,000",2009-07-14
(활)민어,완도,중,kg,162.4,"70,000","10,000","31,700",2009-07-14
(냉)삼치,부산(기장),중,CT/(BT),20,"40,000","40,000","40,000",2009-07-14
(활)오징어,속초,중,미(마리),800,"1,000","1,000","1,000",2009-07-14
(선)오징어,거진,20미,S/P,177,"11,000","9,000","10,100",2009-07-14
(선)잡어,목포,중,S/P,3,"30,000","20,000","23,300",2009-07-14
(활)전복,완도,10/11미,kg,64.2,"40,000","30,000","38,300",2009-07-14
(활)전복,완도,22미,kg,56.4,"30,000","29,000","29,400",2009-07-14
(활)전복,완도,대,kg,23.8,"30,000","30,000","30,000",2009-07-14
(선)참가자미,군산,중,S/P,1,"30,000","30,000","30,000",2009-07-14
(선)참조기,목포,진통,c/s(상자),7,"20,000","20,000","20,000",2009-07-14
(냉)청어,(원양)러시아,중,PAN(펜),350,"20,000","20,000","20,000",2009-07-14
(선)가자미,군산,중,S/P,11,"80,000","11,000","17,300",2009-07-14
(선)고등어,부산(기장),35미,S/P,182,"10,000","10,000","10,000",2009-07-14
(선)낙지,중국,15/16미,box,61,"33,000","30,000","31,700",2009-07-14
(선)대하(새우),필리핀,10미,kg,10,"24,000","24,000","24,000",2009-07-14
(선)대하(새우),태국,30미,kg,30,"17,000","17,000","17,000",2009-07-14
(선)만디,마산,대,box,5,"25,000","25,000","25,000",2009-07-14
(선)민어,여수,중,S/P,13.3,"35,000","20,000","24,100",2009-07-14
(냉)민어,여수,중,S/P,383,"6,000","4,000","4,600",2009-07-14
(선)백조기,여수,08미,S/P,10,"7,000","7,000","7,000",2009-07-14
(활)소라,인천,대,그물망,47,"58,000","58,000","58,000",2009-07-14
(선)오징어,강구,20미,S/P,31,"5,000","5,000","5,000",2009-07-14
(선)오징어,진도,20미,S/P,649,"16,500","12,500","15,600",2009-07-14
(활)왕게,러시아,중,kg,"2,558.1","16,000",500,"8,700",2009-07-14
(활)자주복,중국,중,kg,10,"25,000","25,000","25,000",2009-07-14
(활)전복,완도,중,kg,35.2,"30,000","30,000","30,000",2009-07-14
(활)전복,완도,11미,kg,98.1,"40,000","30,000","38,700",2009-07-14
(활)참돔,일본,중,kg,424.6,"18,000",800,"12,100",2009-07-14
