(선)깐홍합,여수,소,box,295,"15,500","12,200","13,600",2009-07-10
(선)꼴뚜기,보령,소,S/P,25,"4,000","4,000","4,000",2009-07-10
(선)명태,일본,18미,S/P,12,"30,000","30,000","30,000",2009-07-10
(선)문어,거진,20미,S/P,89,"40,000","7,000","9,700",2009-07-10
(선)문어,후포,01미,S/P,15,"50,000","50,000","50,000",2009-07-10
(활)민어,완도,중,kg,58.9,"70,000","10,000","46,100",2009-07-10
(선)병어,통영,32미,S/P,1,"180,000","180,000","180,000",2009-07-10
(활)병어돔,중국,소,kg,2.4,"4,000","4,000","4,000",2009-07-10
(냉)수꽃게,인천,중,S/P,120,"65,000","65,000","65,000",2009-07-10
(활)오징어,주문진,중,미(마리),800,"1,000","1,000","1,000",2009-07-10
(선)오징어,거진,20미,S/P,524,"13,000","4,000","8,300",2009-07-10
(선)오징어,진도,20미,S/P,189,"14,000","14,000","14,000",2009-07-10
(활)우럭,흑산도,중,kg,90.4,"8,000","5,000","6,600",2009-07-10
(선)은갈치,제주도,09미,S/P,17,"36,000","36,000","36,000",2009-07-10
(선)은갈치,제주도,25미,S/P,2,"20,000","20,000","20,000",2009-07-10
(선)은갈치,제주도,20미,S/P,27,"30,000","22,000","28,800",2009-07-10
(활)전복,완도,10/11미,kg,34.1,"42,000","39,000","40,600",2009-07-10
(활)전복,완도,대,kg,13.4,"70,000","30,000","55,400",2009-07-10
(선)참가자미,군산,중,S/P,6,"35,000","35,000","35,000",2009-07-10
(활)참돔,일본,중,kg,"2,076.1","16,000","2,000","8,700",2009-07-10
(선)골뱅이,속초,중,S/P,80,"3,000","3,000","3,000",2009-07-10
(선)낙지,중국,18미,box,80,"28,000","28,000","28,000",2009-07-10
(활)돌게,인천,소,kg,28,"7,000","7,000","7,000",2009-07-10
(선)만디,마산,대,box,3,"25,000","25,000","25,000",2009-07-10
(선)민어,여수,중,S/P,623,"4,500","3,500","3,600",2009-07-10
(냉)민어,여수,중,S/P,246,"4,600","2,900","3,600",2009-07-10
(선)백조기,여수,08미,S/P,3,"7,000","7,000","7,000",2009-07-10
(선)병어,목포,12미,S/P,30,"5,000","5,000","5,000",2009-07-10
(선)병어,강화,30미,S/P,1,"120,000","120,000","120,000",2009-07-10
(선)병어,통영,30미,S/P,1,"130,000","130,000","130,000",2009-07-10
(활)소라,인천,대,그물망,66,"60,000","35,000","48,200",2009-07-10
(냉)아귀,미국,L,CT/(BT),25,"100,000","100,000","100,000",2009-07-10
(선)오징어,속초,20미,S/P,779,"15,000","4,000","7,600",2009-07-10
(활)왕게,러시아,중,kg,"1,163.8","23,000",100,"10,900",2009-07-10
(활)전복,완도,중,kg,89.7,"70,000","28,000","43,700",2009-07-10
(활)전복,완도,11미,kg,61.5,"44,000","40,000","41,600",2009-07-10
(냉)쭈꾸미,베트남,06미,CT/(BT),6,"21,600","21,600","21,600",2009-07-10
(선)참가자미,군산,소,S/P,9,"28,000","28,000","28,000",2009-07-10
(활)토바지락,대부도,대,box,30,"10,000","9,500","9,700",2009-07-10
(활)감성돔,중국,중,kg,89.4,"12,500","10,000","10,800",2009-07-10
(활)감숭어,강화,중,kg,2.3,"5,000","5,000","5,000",2009-07-10
(선)고등어,부산(기장),30미,S/P,250,"18,000","18,000","18,000",2009-07-10
(선)골뱅이,죽변,대,S/P,77,"6,000","6,000","6,000",2009-07-10
(선)금태,제주도,중,S/P,1,"56,000","56,000","56,000",2009-07-10
(냉)까치복,중국,중,CT/(BT),1,"130,000","130,000","130,000",2009-07-10
(냉)꽁치,태평양,2L,CT/(BT),100,"16,000","16,000","16,000",2009-07-10
(선)낙지,중국,35미,box,4,"31,000","31,000","31,000",2009-07-10
(냉)대하,태국,20미,kg,20,"18,000","18,000","18,000",2009-07-10
(선)돔,통영,중,S/P,29.4,"4,000","1,000","2,100",2009-07-10
(선)방어,주문진,02미,S/P,10.9,"4,000","4,000","4,000",2009-07-10
(선)방어,주문진,03미,S/P,96.1,"5,000","3,500","4,200",2009-07-10
(선)병어,강화,48미,S/P,1,"120,000","120,000","120,000",2009-07-10
(선)복어,여수,중,S/P,47.4,"31,000","12,500","16,100",2009-07-10
(선)아귀,포항,중,S/P,18,"6,000","6,000","6,000",2009-07-10
(선)양태,목포,대,c/s(상자),1,"10,000","10,000","10,000",2009-07-10
(가공)염고등어,부산(기장),중,S/P,3,"30,000","30,000","30,000",2009-07-10
