(가공)가자미,(원양)러시아,150/200,CT/(BT),100,"31,000","31,000","31,000",2010-01-19
(선)금태,목포,5단,c/s(상자),1,"10,000","10,000","10,000",2010-01-19
(선)깐홍합,여수,소,box,491,"11,000","6,500","8,700",2010-01-19
(선)낙지,중국,9/10미,box,70,"22,000","22,000","22,000",2010-01-19
(선)물메기,보령,05미,c/s(상자),8,"10,000","10,000","10,000",2010-01-19
(선)물메기,태안,04미,c/s(상자),65,"10,000","6,000","8,200",2010-01-19
(선)민대구,제주도,중,S/P,2,"70,000","20,000","45,000",2010-01-19
(선)방어,부산(기장),중,S/P,101.7,"9,000","1,000","6,700",2010-01-19
(선)백조기,목포,4단,c/s(상자),3,"15,000","15,000","15,000",2010-01-19
(냉)부세,중국,400/500,CT/(BT),260,"27,300","25,000","25,900",2010-01-19
(선)아귀,목포,12미,S/P,95,"5,000","5,000","5,000",2010-01-19
(선)아귀,목포,중,c/s(상자),14,"7,000","7,000","7,000",2010-01-19
(활)오징어,주문진,중,미(마리),800,"1,000","1,000","1,000",2010-01-19
(선)은갈치,제주도,20미,S/P,13,"17,000","17,000","17,000",2010-01-19
(선)은갈치,제주도,09미,S/P,13,"95,000","60,000","62,700",2010-01-19
(선)자주복,여수,중,S/P,2,"230,000","100,000","165,000",2010-01-19
(활)전복,완도,23미,kg,42.4,"36,000","30,000","33,000",2010-01-19
(활)전복,완도,22미,kg,10.7,"30,000","30,000","30,000",2010-01-19
(활)전복,완도,10/11미,kg,105.8,"54,000","30,000","46,600",2010-01-19
(선)중하(새우),태국,20미,kg,10,"19,000","19,000","19,000",2010-01-19
(냉)낙지,중국,100/150,CT/(BT),50,"20,000","20,000","20,000",2010-01-19
(냉)명태,(원양)러시아,7통,CT/(BT),50,"50,000","50,000","50,000",2010-01-19
(선)물메기,보령,중,c/s(상자),184,"8,000","8,000","8,000",2010-01-19
(활)방어,완도,중,미(마리),133,"15,000","10,000","11,200",2010-01-19
(선)백조기,제주도,중,S/P,18,"30,000","20,000","27,800",2010-01-19
(선)병어,삼천포,46미,S/P,1,"50,000","50,000","50,000",2010-01-19
(활)봉바지락,기타(국내),대,box,139,"11,000","10,000","10,900",2010-01-19
(냉)부세,중국,300/400,CT/(BT),250,"25,700","22,000","22,700",2010-01-19
(활)소라,중국,대,box,50,"80,000","80,000","80,000",2010-01-19
(냉)수꽃게,태안,3단,CT/(BT),100,"50,000","50,000","50,000",2010-01-19
(선)아귀,군산,06미,S/P,5,"28,000","28,000","28,000",2010-01-19
(선)아귀,중국,01미,S/P,5,"30,000","30,000","30,000",2010-01-19
(활)왕게,러시아,중,kg,"4,021.6","21,000","2,000","11,800",2010-01-19
(냉)적어,(원양)러시아,소,PAN(펜),60,"15,000","15,000","15,000",2010-01-19
(활)쭈꾸미,인천,소,그물망,64,"28,000","28,000","28,000",2010-01-19
(선)참가자미,군산,소,S/P,20,"26,000","25,000","25,300",2010-01-19
(선)참가자미,군산,중,S/P,25,"40,000","40,000","40,000",2010-01-19
(활)참돔,일본,중,kg,"1,148.4","17,500","6,000","13,300",2010-01-19
