(활)겉바지락,고창,대,그물망,100,"55,200","43,000","53,300",2018-10-04
(선)깐소라,군산,7봉,box,2,"128,100","128,100","128,100",2018-10-04
(선)깐홍합,여수,소,box,74,"15,000","10,000","12,200",2018-10-04
(활)농어,격포,중,kg,36.1,"28,000","23,000","24,500",2018-10-04
(선)대구,죽변,3미,c/s(상자),2,"20,000","20,000","20,000",2018-10-04
(선)대구,보령,4미,c/s(상자),44,"89,000","44,000","76,100",2018-10-04
(활)돌게,태안,중,kg,180,"7,500","7,000","7,100",2018-10-04
(선)돔,통영,18미,S/P,1,"110,000","110,000","110,000",2018-10-04
(활)메지,거진,중,kg,90,"1,300","1,300","1,300",2018-10-04
(활)민어,완도,중,kg,31.7,"36,000","33,000","34,100",2018-10-04
(활)수꽃게,군산,소,kg,106,"14,000","13,700","13,800",2018-10-04
(활)수꽃게,서산,대중,kg,86,"15,500","15,500","15,500",2018-10-04
(활)암꽃게,목포,대,kg,110,"17,600","16,500","16,800",2018-10-04
(선)은갈치,제주도,11미,S/P,1,"100,000","100,000","100,000",2018-10-04
(선)은갈치,제주도,6미,S/P,2,"230,000","210,000","220,000",2018-10-04
(선)은갈치,제주도,20미,S/P,20,"65,000","25,000","45,300",2018-10-04
(선)은갈치,제주도,25미,S/P,25,"52,000","25,000","35,800",2018-10-04
(활)전복,완도,10/11미,kg,34.2,"38,000","36,000","37,300",2018-10-04
(선)참조기,목포,진통,S/P,11,"20,000","20,000","20,000",2018-10-04
(선)키조개,여수,대,box,13,"60,000","60,000","60,000",2018-10-04
(선)간재미,태안,중,kg,64,"1,800",800,"1,200",2018-10-04
(선)갑오징어,임원,중,S/P,12,"20,000","10,000","12,500",2018-10-04
(선)골뱅이,속초,중,S/P,29,"10,000","10,000","10,000",2018-10-04
(선)넙치,서산,중,kg,15.7,"6,000","4,500","5,500",2018-10-04
(선)농어,서산,중,kg,7,"5,000","4,000","4,400",2018-10-04
(선)대구,죽변,중,c/s(상자),8,"115,000","50,000","68,800",2018-10-04
(선)병어,통영,38미,S/P,1,"230,000","230,000","230,000",2018-10-04
(선)분홍새우,속초,30미,S/P,4,"30,000","30,000","30,000",2018-10-04
(선)삼치,포항,10미,S/P,23,"8,000","8,000","8,000",2018-10-04
(선)삼치,임원,12미,S/P,8,"12,000","12,000","12,000",2018-10-04
(활)수꽃게,인천,대,kg,20,"17,000","17,000","17,000",2018-10-04
(활)암꽃게,인천,대,kg,72,"19,000","19,000","19,000",2018-10-04
(활)왕게,러시아,중,kg,228.1,"33,500","8,000","30,300",2018-10-04
(선)은갈치,제주도,8미,S/P,27,"230,000","170,000","191,900",2018-10-04
(활)전복,완도,중,kg,270,"90,000","24,000","27,500",2018-10-04
(활)전복,완도,6미,kg,8.7,"66,000","12,000","59,800",2018-10-04
(냉)전복,완도,중,kg,6,"10,000","10,000","10,000",2018-10-04
(선)쭈꾸미,군산,중,box,23,"34,000","34,000","34,000",2018-10-04
(선)참가자미,보령,대,S/P,1,"100,000","100,000","100,000",2018-10-04
(활)참돔,일본,중,kg,"1,869","32,000","4,000","18,300",2018-10-04
(활)감숭어,고흥,중,kg,"1,297.2","7,500","1,000","4,400",2018-10-04
(선)고등어,통영,20미,S/P,100,"55,000","55,000","55,000",2018-10-04
(선)낙지,중국,12미,box,28,"24,500","24,200","24,200",2018-10-04
(활)농어,목포,중,kg,87.2,"26,500","20,000","24,300",2018-10-04
(선)대구,보령,14미,c/s(상자),30,"30,000","30,000","30,000",2018-10-04
(선)대구,포항,중,S/P,1,"180,000","180,000","180,000",2018-10-04
(선)대구,죽변,8미,c/s(상자),42,"15,000","4,000","5,800",2018-10-04
(선)대구,죽변,4미,c/s(상자),1,"15,000","15,000","15,000",2018-10-04
(활)방어,동해시,중,kg,822.7,"10,000",800,"6,600",2018-10-04
(선)백조기,군산,8미,kg,1,"25,000","25,000","25,000",2018-10-04
(선)병어,삼천포,44미,S/P,10,"200,000","180,000","198,000",2018-10-04
(활)봉바지락,중국,중,box,6,"12,000","12,000","12,000",2018-10-04
(선)삼치,남해,4미,S/P,6,"25,000","20,000","22,500",2018-10-04
(선)아귀,후포,중,S/P,13,"15,000","10,000","11,500",2018-10-04
(활)암꽃게,고흥,대,kg,160,"13,000","13,000","13,000",2018-10-04
(선)우럭,충무,중,kg,115.1,"15,000","8,000","11,600",2018-10-04
(활)전복,완도,17/18미,kg,151,"27,000","25,000","25,900",2018-10-04
(활)참돔,안흥,중,kg,88.3,"30,000","17,000","22,700",2018-10-04
(선)키조개,보령,50미,box,1,"75,000","75,000","75,000",2018-10-04
(선)한치,남해,중,S/P,13,"20,000","20,000","20,000",2018-10-04
(선)고등어,부산(기장),20미,S/P,332,"50,000","25,000","40,900",2018-10-04
(선)깐굴,통영,소,box,505,"17,200","12,600","14,500",2018-10-04
(선)깐바지락,순천,소,box,10,"20,200","20,200","20,200",2018-10-04
(선)대구,속초,4미,S/P,1,"20,000","20,000","20,000",2018-10-04
(선)대구,속초,중,S/P,10,"200,000","80,000","143,200",2018-10-04
(선)대구,임원,중,S/P,2,"200,000","175,000","187,500",2018-10-04
(선)대구,죽변,10미,c/s(상자),7,"10,000","10,000","10,000",2018-10-04
(선)대구,보령,10미,c/s(상자),231,"95,000","50,000","61,500",2018-10-04
(선)대포오징어,죽변,중,S/P,1,"40,000","40,000","40,000",2018-10-04
(선)방어,임원,중,S/P,14,"1,300","1,300","1,300",2018-10-04
(선)붕장어,나로도,중,S/P,58,"10,000","6,000","8,800",2018-10-04
(선)삼치,남해,5미,S/P,19,"20,000","20,000","20,000",2018-10-04
(활)소라,대천,대중,그물망,20,"90,100","87,100","88,200",2018-10-04
(활)수꽃게,서산,중,kg,110,"15,500","14,700","15,100",2018-10-04
(선)아귀,포항,중,S/P,29,"50,000","5,000","8,100",2018-10-04
