(선)가자미,방어진,15미,c/s(상자),1,"50,000","50,000","50,000",2022-07-14
(활)개조개,여수,대,box,10,"70,100","65,500","67,600",2022-07-14
(선)깐홍합,여수,소,box,71,"9,500","6,300","8,200",2022-07-14
(냉)꽁치,중국,1번,CT/(BT),100,"56,400","56,400","56,400",2022-07-14
(활)민어,완도,중,kg,120.3,"70,000","20,000","46,900",2022-07-14
(선)백조기,남해,10미,S/P,3,"6,000","6,000","6,000",2022-07-14
(선)병어,완도,중,kg,4.2,"28,000","28,000","28,000",2022-07-14
(선)복어,태안,대,S/P,15.3,"7,000","5,000","6,200",2022-07-14
(선)양태,나로도,3미,S/P,1,"17,000","17,000","17,000",2022-07-14
(선)오징어,태안,20미,S/P,736,"36,000","27,000","30,000",2022-07-14
(활)왕게,러시아,중,kg,"1,939.1","80,000","1,000","52,700",2022-07-14
(선)은갈치,제주도,20미,S/P,68,"28,000","24,000","26,400",2022-07-14
(선)은갈치,제주도,6미,S/P,3,"240,000","225,000","235,000",2022-07-14
(선)은갈치,제주도,25미,S/P,9,"17,000","17,000","17,000",2022-07-14
(선)잿방어,강구,대,S/P,37,"14,000","14,000","14,000",2022-07-14
(활)전복,완도,10/11미,kg,118.8,"33,000","16,000","28,400",2022-07-14
(활)전복,완도,22미,kg,168.3,"19,000","18,000","18,100",2022-07-14
(활)참돔,일본,중,kg,"2,094.3","20,000","4,000","13,100",2022-07-14
(선)참돔,목포,6미,S/P,12.5,"6,000","6,000","6,000",2022-07-14
(냉)한치,인도네시아,3G,CT/(BT),135,"135,300","74,900","134,900",2022-07-14
(선)갑오징어,군산,10미,box,4,"20,000","20,000","20,000",2022-07-14
(선)깐바지락,여수,대,box,4,"13,500","13,500","13,500",2022-07-14
(선)낙지,중국,12미,box,120,"27,500","27,000","27,200",2022-07-14
(활)농어,목포,중,kg,16.7,"43,000","38,000","41,700",2022-07-14
(활)동죽,장항,중,그물망,15,"20,000","18,000","18,300",2022-07-14
(선)민어,완도,중,kg,139.8,"47,000","5,000","29,200",2022-07-14
(선)민어,목포,대,S/P,316,"42,000","10,000","25,200",2022-07-14
(냉)민어,여수,대,S/P,159.5,"9,500","9,000","9,200",2022-07-14
(냉)부세,중국,300/400,CT/(BT),5,"48,000","48,000","48,000",2022-07-14
(선)삼치,축산,중,kg,77.4,"4,000","2,800","3,400",2022-07-14
(활)소라,영흥도,중,그물망,151,"75,100","30,000","47,400",2022-07-14
