(선)깐홍합,여수,소,box,355,"7,000","5,000","6,200",2012-02-04
(냉)낙지,중국,중,CT/(BT),15,"35,000","22,000","26,300",2012-02-04
(선)대구,거제도,1미,c/s(상자),20,"20,000","20,000","20,000",2012-02-04
(선)매생이,순천,10뭉치,box,60,"20,000","18,000","19,000",2012-02-04
(활)봉바지락,기타(국내),대,box,59,"7,000","7,000","7,000",2012-02-04
(선)삼치,후포,1미,S/P,1,"25,000","25,000","25,000",2012-02-04
(냉)아귀,중국,5미,CT/(BT),5,"40,000","40,000","40,000",2012-02-04
(냉)아귀,중국,4미,CT/(BT),5,"45,000","45,000","45,000",2012-02-04
(선)오징어,제주도,40미,S/P,2,"22,000","22,000","22,000",2012-02-04
(선)왕게,온두라스,중,kg,45.8,"13,500","2,000","11,800",2012-02-04
(선)은갈치,제주도,11미,S/P,1,"57,000","57,000","57,000",2012-02-04
(선)은갈치,제주도,6미,S/P,3,"115,000","115,000","115,000",2012-02-04
(활)전복,완도,23미,kg,10.8,"29,000","29,000","29,000",2012-02-04
(활)전복,완도,22미,kg,74.9,"30,000","29,000","29,300",2012-02-04
(활)전복,완도,10/11미,kg,24.8,"57,000","56,000","56,400",2012-02-04
(선)줄삼치,부산(기장),4미,S/P,2,"10,000","10,000","10,000",2012-02-04
(냉)쭈꾸미,중국,대,CT/(BT),30,"15,000","15,000","15,000",2012-02-04
(선)참조기,목포,대,S/P,47,"150,000","150,000","150,000",2012-02-04
(선)참조기,제주도,160미,S/P,73,"75,000","50,000","62,500",2012-02-04
(냉건)코다리명태,러시아,4X12,CT/(BT),15,"36,000","36,000","36,000",2012-02-04
(활)감숭어,여수,중,kg,835,"8,500","1,500","6,700",2012-02-04
(활)겉바지락,중국,중,box,30,"63,000","62,000","62,500",2012-02-04
(선)고등어,부산(기장),35미,S/P,272,"18,000","15,000","17,200",2012-02-04
(냉건)굴비,영광,10코,box,20,"40,000","40,000","40,000",2012-02-04
(냉)낙지,중국,100/150,CT/(BT),30,"20,000","20,000","20,000",2012-02-04
(활)바위굴,마산,중,망,14,"13,500","13,500","13,500",2012-02-04
(선)연자돔,제주도,9미,S/P,1,"75,000","75,000","75,000",2012-02-04
(선)오징어,강구,20미,S/P,250,"8,000","8,000","8,000",2012-02-04
(활)왕게,온두라스,중,kg,906.2,"28,000","15,000","25,000",2012-02-04
(선)은갈치,제주도,8미,S/P,3,"125,000","110,000","120,000",2012-02-04
(활)자주복,중국,중,kg,55,"25,000","25,000","25,000",2012-02-04
(냉)적어,중앙아프리카공화국,중,CT/(BT),30,"30,000","30,000","30,000",2012-02-04
(활)전복,완도,11미,kg,57.9,"55,000","53,000","53,500",2012-02-04
(활)쭈꾸미,인천,소,그물망,32,"50,000","50,000","50,000",2012-02-04
(활)참돔,제주도,중,kg,113.2,"60,000","20,000","32,800",2012-02-04
(활)참돔,일본,중,kg,"1,014","24,500","13,000","20,700",2012-02-04
(선)참돔,일본,중,kg,50.4,"14,000","2,000","6,900",2012-02-04
(냉)철갑복,기타(원양),중,CT/(BT),3,"50,000","50,000","50,000",2012-02-04
(냉)청복,마산,중,CT/(BT),3,"15,000","15,000","15,000",2012-02-04
(선)고등어,부산(기장),20미,S/P,170,"33,000","33,000","33,000",2012-02-04
(선)금태,제주도,중,S/P,1,"50,000","50,000","50,000",2012-02-04
(선)깐굴,남해,소,box,"1,558","13,000","8,000","10,200",2012-02-04
(선)깐바지락,여수,대,box,20,"115,000","115,000","115,000",2012-02-04
(선)대구,거제도,3미,c/s(상자),4,"35,000","35,000","35,000",2012-02-04
(선)대구,포항,3미,S/P,11,"35,000","35,000","35,000",2012-02-04
(냉)명태,(원양)러시아,8통,PAN(펜),230,"31,300","14,000","23,300",2012-02-04
(선)아귀,제주도,소,S/P,73,"32,000","26,000","28,100",2012-02-04
(냉)아귀,미국,5미,CT/(BT),5,"150,000","150,000","150,000",2012-02-04
(선)오징어,제주도,30미,S/P,2,"25,000","25,000","25,000",2012-02-04
(선)오징어,부산(기장),20미,S/P,470,"33,000","31,000","31,900",2012-02-04
(선)왕게,파나마,중,kg,43.5,"20,000",100,"8,600",2012-02-04
(활)전복,완도,9/10미,kg,32.7,"63,000","61,000","61,500",2012-02-04
(활)전복,완도,17/18미,kg,33,"36,000","36,000","36,000",2012-02-04
(활)전복,완도,10미,kg,48.9,"59,000","58,000","58,200",2012-02-04
