(선)갯장어,나로도,중,S/P,33,"13,000","13,000","13,000",2014-06-14
(선)깐홍합,여수,소,box,158,"6,500","4,500","5,600",2014-06-14
(활)농어,격포,중,kg,69.7,"63,000","8,000","18,200",2014-06-14
(선)명태,일본,18미,S/P,10,"40,000","40,000","40,000",2014-06-14
(선)민대구,제주도,중,S/P,5,"90,000","31,200","54,700",2014-06-14
(활)민어,완도,중,kg,18.2,"60,000","50,000","54,600",2014-06-14
(선)백조기,나로도,12미,S/P,4,"17,000","17,000","17,000",2014-06-14
(선)병어,통영,32미,S/P,1,"320,000","320,000","320,000",2014-06-14
(냉)부세,중국,400/500,CT/(BT),50,"23,700","23,700","23,700",2014-06-14
(활)삼세기,서산,중,kg,5,"1,000","1,000","1,000",2014-06-14
(선)서대,나로도,3미,S/P,1,"20,000","20,000","20,000",2014-06-14
(냉)오징어,(원양)포클랜드,M,PAN(펜),49,"23,000","23,000","23,000",2014-06-14
(선)은갈치,제주도,11미,S/P,1,"215,000","215,000","215,000",2014-06-14
(선)은갈치,제주도,20미,S/P,45,"88,000","58,000","82,500",2014-06-14
(선)은갈치,제주도,6미,S/P,3,"210,000","180,000","196,700",2014-06-14
(활)전복,완도,22미,kg,32.9,"30,000","30,000","30,000",2014-06-14
(활)전복,완도,10/11미,kg,45.4,"39,000","36,000","37,200",2014-06-14
(선)참가자미,태안,중,kg,3,"5,000","5,000","5,000",2014-06-14
(선)청어,임원,15미,S/P,62,"3,000","3,000","3,000",2014-06-14
(선)홍어,중국,8미,S/P,2,"130,000","130,000","130,000",2014-06-14
(선)간재미,태안,중,kg,32,"5,000","1,500","3,700",2014-06-14
(선)갑오징어,태안,중,S/P,16.4,"1,500","1,500","1,500",2014-06-14
(활)돌게,태안,중,kg,312,"5,500","4,100","4,700",2014-06-14
(선)돔,일본,중,kg,15.9,"1,500","1,000","1,100",2014-06-14
(선)만디,마산,대,box,9,"13,500","9,000","12,500",2014-06-14
(선)민어,완도,중,kg,35.6,"60,000","23,000","36,600",2014-06-14
(선)민어,완도,중,S/P,40.3,"45,000","12,000","24,900",2014-06-14
(선)백조기,나로도,18미,S/P,30,"9,000","8,500","8,800",2014-06-14
(활)수꽃게,인천,대,kg,5,"9,000","9,000","9,000",2014-06-14
(선)암꽃게,목포,중,S/P,7,"90,000","45,000","79,300",2014-06-14
(냉건)오징어채,기타(원양),대,CT/(BT),2,"25,000","25,000","25,000",2014-06-14
(활)왕게,러시아,중,kg,"1,419.2","30,000","12,000","26,400",2014-06-14
(활)우럭,흑산도,중,kg,591.1,"24,000","5,000","12,100",2014-06-14
(활)잡어,태안,중,kg,49.8,"19,000","2,500","7,800",2014-06-14
(활)전복,완도,11미,kg,44.4,"39,000","38,000","38,600",2014-06-14
(활)전복,완도,중,kg,140,"24,000","24,000","24,000",2014-06-14
(선)참가자미,군산,소,S/P,4,"50,000","30,000","35,000",2014-06-14
(선)참가자미,군산,중,S/P,63.6,"100,000","6,500","53,400",2014-06-14
(활)참돔,일본,중,kg,936.2,"17,000",500,"13,500",2014-06-14
(선)홍어,중국,7미,S/P,19,"170,000","130,000","151,100",2014-06-14
(선)가오리,방어진,중,S/P,7,"10,000","10,000","10,000",2014-06-14
(활)감숭어,여수,중,kg,790.2,"7,000","1,000","5,500",2014-06-14
(선)갯가재,고흥,중,kg,32,"13,000","13,000","13,000",2014-06-14
(선)갯장어,제주도,중,S/P,1,"138,700","138,700","138,700",2014-06-14
(가공)베이비잇가,베트남,대,CT/(BT),2,"15,000","15,000","15,000",2014-06-14
(선)병어,강화,30미,S/P,7,"40,000","40,000","40,000",2014-06-14
(선)병어,강화,중,S/P,"1,365","30,000","3,500","8,800",2014-06-14
(선)병어,통영,30미,S/P,1,"350,000","350,000","350,000",2014-06-14
(선)아귀,보령,12미,S/P,1,"10,000","10,000","10,000",2014-06-14
(선)아귀,목포,6미,S/P,5,"10,000","10,000","10,000",2014-06-14
(선)오징어,속초,20미,S/P,"4,024","20,000","6,000","10,100",2014-06-14
(선)우럭,충무,중,kg,539.9,"14,500","7,000","9,400",2014-06-14
(선)은갈치,제주도,8미,S/P,6,"200,000","195,000","197,500",2014-06-14
(활)전복,안흥,13/14미,kg,25.4,"45,000","43,000","43,900",2014-06-14
(활)전복,완도,17/18미,kg,34.6,"32,000","32,000","32,000",2014-06-14
(활)줄돔,일본,중,kg,21,"60,000","48,000","54,200",2014-06-14
(활)참돔,일본,소,kg,112.7,"11,000","8,000","10,200",2014-06-14
(활)참돔,안흥,중,kg,11.5,"21,000","16,000","17,300",2014-06-14
(선)참돔,일본,중,kg,64.1,"3,000",100,"1,700",2014-06-14
(가공)코다리,러시아,4X14,CT/(BT),10,"38,000","38,000","38,000",2014-06-14
(선)개조개(살),중국,소,box,19,"2,500","2,500","2,500",2014-06-14
(선)깐바지락,여수,대,box,20,"130,000","130,000","130,000",2014-06-14
(선)낙지,중국,12미,box,100,"24,200","24,200","24,200",2014-06-14
(활)넙치,격포,중,kg,209.1,"12,000","5,000","10,200",2014-06-14
(선)넙치,군산,중,S/P,122.2,"7,000","2,500","6,400",2014-06-14
(선)농어,일본,중,kg,26.3,"3,000","3,000","3,000",2014-06-14
(선)대구,속초,4미,S/P,300,"15,000","10,000","10,700",2014-06-14
(선)돔,부산(기장),중,S/P,12,"80,000","80,000","80,000",2014-06-14
(선)백조기,나로도,8미,S/P,7,"18,000","18,000","18,000",2014-06-14
(선)병어,소래,14미,S/P,3,"100,000","100,000","100,000",2014-06-14
(선)볼락,보령,12미,S/P,6,"20,000","20,000","20,000",2014-06-14
(냉)오징어,부산(기장),20미,S/P,50,"29,500","29,500","29,500",2014-06-14
(선)은갈치,제주도,4미,S/P,1,"230,000","230,000","230,000",2014-06-14
(활)전복,완도,9/10미,kg,55,"45,000","43,000","43,800",2014-06-14
(활)전복,완도,10미,kg,55.2,"42,000","42,000","42,000",2014-06-14
(선)쭈꾸미,장항,대,box,43,"29,100","29,100","29,100",2014-06-14
(선)청어,속초,14미,S/P,131,"5,000","4,000","4,700",2014-06-14
(활)토바지락,중국,대,box,250,"5,000","2,300","3,400",2014-06-14
(냉)홍다리얼룩새우,네덜란드,10미,kg,5,"26,000","26,000","26,000",2014-06-14
(냉)흰다리새우,에콰도르,50미,kg,24,"10,000","10,000","10,000",2014-06-14
(활)겉맛,순천,대,box,20,"25,200","25,200","25,200",2014-06-14
(냉)고등어,부산(기장),26미,S/P,50,"22,000","22,000","22,000",2014-06-14
(선)골뱅이,죽변,중,S/P,71,"8,000","8,000","8,000",2014-06-14
(선)금태,여수,중,S/P,1,"50,000","50,000","50,000",2014-06-14
(선)금태,제주도,12미,S/P,3,"50,000","50,000","50,000",2014-06-14
(선)깐굴,통영,소,box,173,"20,800","15,000","19,200",2014-06-14
(활)농어,대부도,중,kg,37.5,"26,000","11,000","22,600",2014-06-14
(선)대구,속초,중,S/P,5,"80,000","10,000","66,000",2014-06-14
(선)대구,방어진,중,S/P,31,"35,000","30,000","34,800",2014-06-14
(활)돔,일본,중,kg,88.9,"13,000","5,000","9,200",2014-06-14
(선)병어,통영,36미,S/P,1,"300,000","300,000","300,000",2014-06-14
(선)볼락,보령,15미,S/P,3,"20,000","20,000","20,000",2014-06-14
(냉)아귀,미국,5미,CT/(BT),10,"120,000","120,000","120,000",2014-06-14
(선)암꽃게,대천,중,S/P,2,"135,000","125,000","130,000",2014-06-14
(냉)암꽃게,서산,4단,CT/(BT),56,"55,000","55,000","55,000",2014-06-14
(선)양태,보령,중,S/P,2,"20,000","20,000","20,000",2014-06-14
(냉)임연수어,러시아,2L,PAN(펜),50,"73,100","73,100","73,100",2014-06-14
(선)잡어,보령,중,S/P,15,"20,000","10,000","17,000",2014-06-14
(활)전복,완도,소소,kg,11.9,"5,000","5,000","5,000",2014-06-14
(활)진주담치,마산,대,그물망,117,"12,000","6,000","9,200",2014-06-14
(가공)가자미,러시아,100/150,CT/(BT),50,"15,800","15,800","15,800",2014-06-14
