(활)겉바지락,고창,대,그물망,100,"52,000","46,100","47,700",2019-10-03
(선)깐홍합,여수,소,box,46,"19,100","15,500","16,700",2019-10-03
(활)돌게,태안,소,kg,12,"2,000","2,000","2,000",2019-10-03
(활)돌게,태안,중,kg,"1,096","4,500","3,600","4,100",2019-10-03
(활)봉바지락,중국,중,box,1,"6,100","6,100","6,100",2019-10-03
(선)삼치,후포,1미,S/P,2,"60,000","60,000","60,000",2019-10-03
(선)연어,속초,중,S/P,299.7,"3,000","2,700","2,700",2019-10-03
(활)왕게,러시아,중,kg,"2,937","46,000","3,000","29,000",2019-10-03
(선)은갈치,제주도,20미,S/P,10,"53,000","53,000","53,000",2019-10-03
(선)은갈치,제주도,25미,S/P,15,"35,000","35,000","35,000",2019-10-03
(활)전복,태안,10미,kg,6,"28,000","28,000","28,000",2019-10-03
(활)전복,완도,중,kg,423.5,"50,000","23,000","25,400",2019-10-03
(활)전복,완도,11미,kg,58.5,"29,000","29,000","29,000",2019-10-03
(활)전복,완도,17/18미,kg,224.4,"25,000","18,000","23,200",2019-10-03
(활)전복,완도,10/11미,kg,65.9,"30,000","27,000","28,300",2019-10-03
(활)전복,완도,22미,kg,107.4,"22,000","14,000","17,400",2019-10-03
(냉)절단게,인도,150/200,CT/(BT),50,"35,000","35,000","35,000",2019-10-03
(선)쭈꾸미,군산,중,box,20,"44,000","44,000","44,000",2019-10-03
(활)참돔,일본,중,kg,"1,187.8","21,000","3,000","16,500",2019-10-03
(선)참돔,일본,중,kg,71.6,"7,000","1,300","5,200",2019-10-03
(선)갑오징어,군산,10미,box,16,"26,500","25,100","26,100",2019-10-03
(선)깐굴,통영,소,box,272,"17,500","12,500","15,700",2019-10-03
(선)깐홍합,통영,소,box,8,"18,500","18,000","18,300",2019-10-03
(선)낙지,중국,35미,box,23,"16,200","16,200","16,200",2019-10-03
(선)대포오징어,죽변,중,S/P,7.8,"12,000","12,000","12,000",2019-10-03
