(선)갯장어,나로도,중,S/P,114,"12,000","10,000","11,600",2009-09-07
(선)깐홍합,여수,소,box,342,"16,500","14,000","15,600",2009-09-07
(선)명태,일본,18미,S/P,20,"5,000","5,000","5,000",2009-09-07
(선)문어,후포,01미,S/P,12,"60,000","25,000","42,500",2009-09-07
(선)병어,여수,12미,S/P,2,"250,000","250,000","250,000",2009-09-07
(활)우럭,흑산도,중,kg,385.8,"8,500","2,000","5,000",2009-09-07
(선)우럭,제주도,25미,S/P,8,"22,000","20,000","21,000",2009-09-07
(선)은갈치,제주도,09미,S/P,147,"150,000","35,000","38,800",2009-09-07
(선)은갈치,제주도,25미,S/P,95,"23,000","13,000","22,800",2009-09-07
(선)은갈치,제주도,11미,S/P,78,"33,000","20,000","23,900",2009-09-07
(선)은갈치,제주도,20미,S/P,64,"42,000","7,000","21,600",2009-09-07
(활)전복,완도,23미,kg,31,"36,000","36,000","36,000",2009-09-07
(활)전복,완도,10/11미,kg,90.8,"50,000","47,000","49,700",2009-09-07
(활)전복,안흥,중,kg,116.5,"85,000","30,000","55,900",2009-09-07
(활)전복,완도,22미,kg,20.4,"36,000","36,000","36,000",2009-09-07
(활)전어,대천,중,kg,"1,480","6,000","1,500","3,200",2009-09-07
(선)쭈꾸미,삼천포,대,box,11,"40,000","40,000","40,000",2009-09-07
(활)참돔,중국,소,kg,6,"10,000","10,000","10,000",2009-09-07
(선)참조기,목포,진통,c/s(상자),29,"15,000","15,000","15,000",2009-09-07
(냉)홍어,(원양)아르헨티나,중,PAN(펜),45,"70,000","70,000","70,000",2009-09-07
(선)가자미,방어진,09미,S/P,30,"8,000","8,000","8,000",2009-09-07
(활)겉바지락,곰소,대,그물망,26,"51,000","51,000","51,000",2009-09-07
(활)게,안흥,18/19미,CT/(BT),150,"16,000","15,000","15,300",2009-09-07
(활)게,태안,13미,CT/(BT),454,"15,500","15,000","15,300",2009-09-07
(선)고등어,제주도,20미,S/P,5,"50,000","45,000","47,000",2009-09-07
(냉)대하,사우디아라비아,30미,kg,72,"16,000","16,000","16,000",2009-09-07
(선)삼치,포항,10미,S/P,501,"6,000","5,000","5,900",2009-09-07
(선)삼치,후포,15미,S/P,20,"6,000","6,000","6,000",2009-09-07
(선)삼치,삼천포,바라,S/P,1,"5,000","5,000","5,000",2009-09-07
(활)소라,인천,대,그물망,9,"110,000","100,000","104,400",2009-09-07
(활)암꽃게,인천,대,kg,60,"5,000","5,000","5,000",2009-09-07
(선)연어,속초,중,S/P,44.1,"3,000","3,000","3,000",2009-09-07
(선)오징어,안흥,25미,S/P,25,"23,000","23,000","23,000",2009-09-07
(활)왕게,러시아,중,kg,927.7,"18,000","2,000","14,800",2009-09-07
(활)우럭,흑산도,소,kg,15.8,"2,000","2,000","2,000",2009-09-07
(활)전복,완도,11미,kg,62.1,"47,000","30,000","43,900",2009-09-07
(활)참돔,일본,중,kg,"1,809.3","18,500","2,000","12,900",2009-09-07
(선)참조기,제주도,75미,S/P,3,"300,000","300,000","300,000",2009-09-07
(냉)청어,(원양)러시아,중,PAN(펜),20,"12,000","12,000","12,000",2009-09-07
(건)파래김,완도,중,속,140,"2,550","2,400","2,500",2009-09-07
(선)가자미,구룡포,12미,S/P,7,"5,000","5,000","5,000",2009-09-07
(선)간재미,목포,12미,S/P,3,"15,000","15,000","15,000",2009-09-07
(활)감숭어,태안,소,kg,67.5,"3,300","3,000","3,100",2009-09-07
(활)감숭어,군산,소,kg,60.6,"2,700","2,700","2,700",2009-09-07
(활)감숭어,여수,중,kg,120.5,"4,000",300,"2,900",2009-09-07
(선)고등어,제주도,23미,S/P,4,"45,000","45,000","45,000",2009-09-07
