(선)간재미,목포,10미,c/s(상자),3,"10,000","10,000","10,000",2010-05-17
(선)금태,제주도,8미,S/P,1,"35,000","35,000","35,000",2010-05-17
(선)깐홍합,여수,소,box,276,"7,000","2,000","3,800",2010-05-17
(선)꽁치,죽변,중,c/s(상자),179,"13,000","10,000","11,900",2010-05-17
(선)도다리,보령,10미,c/s(상자),17,"10,000","10,000","10,000",2010-05-17
(선)명태,일본,18미,S/P,30,"20,000","20,000","20,000",2010-05-17
(선)물가자미,임원,중,S/P,8,"3,000","3,000","3,000",2010-05-17
(활)부세,서산,중,kg,23.5,"7,000","6,000","6,700",2010-05-17
(선)아귀,장항,중,S/P,13,"8,000","8,000","8,000",2010-05-17
(선)아귀,서산,중,kg,237.2,"3,000",500,"2,400",2010-05-17
(냉)아귀,중국,5미,CT/(BT),10,"32,000","32,000","32,000",2010-05-17
(선)우럭,제주도,25미,S/P,4,"10,000","10,000","10,000",2010-05-17
(선)은갈치,제주도,11미,S/P,4,"53,000","53,000","53,000",2010-05-17
(선)은갈치,제주도,20미,S/P,13,"26,000","26,000","26,000",2010-05-17
(선)잿방어,강구,대,S/P,10.7,"7,000","7,000","7,000",2010-05-17
(활)전복,완도,23미,kg,23,"23,000","23,000","23,000",2010-05-17
(활)전복,완도,10/11미,kg,32.7,"33,000","30,000","32,100",2010-05-17
(선)홍어,중국,8미,S/P,9,"100,000","100,000","100,000",2010-05-17
(선)황석어,목포,중,c/s(상자),1,"15,000","15,000","15,000",2010-05-17
(선)골뱅이,속초,중,S/P,32,"6,000","6,000","6,000",2010-05-17
(선)꼴뚜기,보령,소,S/P,26,"5,000","5,000","5,000",2010-05-17
(활)돌게,태안,중,kg,100,"6,000","6,000","6,000",2010-05-17
(선)딱돔,목포,12미,S/P,4,"18,000","10,000","14,000",2010-05-17
(선)만디,마산,대,box,5,"45,000","45,000","45,000",2010-05-17
(선)백조기,제주도,중,S/P,29,"35,000","30,000","32,400",2010-05-17
(활)봉바지락,기타(국내),대,box,84,"8,800","8,000","8,200",2010-05-17
(선)아귀,목포,중,c/s(상자),45,"45,000","5,000","19,900",2010-05-17
(활)암꽃게,인천,대,kg,590,"20,000","19,000","19,600",2010-05-17
(선)양태,보령,바라,c/s(상자),2,"5,000","5,000","5,000",2010-05-17
(활)왕게,러시아,중,kg,3.6,"35,000","35,000","35,000",2010-05-17
(선)은갈치,제주도,6미,S/P,122,"120,000","30,000","55,600",2010-05-17
(선)은갈치,제주도,2미,S/P,16,"30,000","30,000","30,000",2010-05-17
(활)자주복,중국,중,kg,5,"25,000","25,000","25,000",2010-05-17
(활)전복,완도,11미,kg,145.8,"30,000","30,000","30,000",2010-05-17
(활)전복,완도,6미,kg,54.4,"57,000","55,000","55,400",2010-05-17
(활)전복,안흥,중,kg,14.3,"50,000","50,000","50,000",2010-05-17
(활)참돔,서천,중,kg,50.1,"17,000","5,500","13,000",2010-05-17
(활)참돔,일본,중,kg,"1,923","16,500","2,000","12,000",2010-05-17
(활)참돔,제주도,중,kg,71.4,"12,000","1,000","8,700",2010-05-17
(선)간재미,보령,8미,c/s(상자),7,"13,000","13,000","13,000",2010-05-17
(활)감숭어,여수,중,kg,"2,448.7","5,000",100,400,2010-05-17
(활)겉바지락,장항,대,그물망,32,"34,000","31,000","31,900",2010-05-17
(선)고등어,제주도,14미,S/P,25,"50,000","50,000","50,000",2010-05-17
(선)고등어,제주도,20미,S/P,156,"37,000","25,000","31,800",2010-05-17
(선)넙치,서산,중,kg,175.8,"16,000",300,"3,300",2010-05-17
(냉)대구,미국,2S,PAN(펜),"1,202","34,500","34,500","34,500",2010-05-17
(선)돔,목포,15미,c/s(상자),9,"30,000","30,000","30,000",2010-05-17
(선)병어,목포,12미,S/P,8,"25,000","25,000","25,000",2010-05-17
(선)병어,통영,38미,S/P,3,"220,000","220,000","220,000",2010-05-17
(선)병어,삼천포,44미,S/P,4,"130,000","130,000","130,000",2010-05-17
(선)삼세기,목포,중,S/P,7,"6,000","6,000","6,000",2010-05-17
(선)삼치,태안,12미,S/P,47,"13,000","13,000","13,000",2010-05-17
(선)상어,목포,소,c/s(상자),7,"5,000","5,000","5,000",2010-05-17
(냉)오징어,후포,20미,S/P,250,"28,000","26,500","27,700",2010-05-17
(선)우럭,제주도,30미,S/P,2,"8,000","8,000","8,000",2010-05-17
(선)은갈치,제주도,8미,S/P,35,"120,000","65,000","87,000",2010-05-17
(선)참돔,일본,중,kg,78.7,"8,000",500,"3,200",2010-05-17
