(선)깐홍합,여수,소,box,50,"16,500","10,100","13,500",2019-05-28
(선)대구,임원,5미,S/P,79,"10,000","10,000","10,000",2019-05-28
(활)돌게,태안,중,kg,564,"8,200","7,500","7,900",2019-05-28
(활)돌게,태안,소,kg,34,"4,500","4,500","4,500",2019-05-28
(선)민대구,제주도,중,S/P,3,"60,000","60,000","60,000",2019-05-28
(활)민어,완도,중,kg,114.2,"30,000","20,000","24,800",2019-05-28
(선)백조기,나로도,12미,S/P,6,"23,000","23,000","23,000",2019-05-28
(선)백조기,삼천포,3단,S/P,4,"100,000","100,000","100,000",2019-05-28
(냉)삼치,부산(기장),중,CT/(BT),50,"62,000","62,000","62,000",2019-05-28
(선)새치,속초,20미,S/P,47,"7,000","7,000","7,000",2019-05-28
(선)아귀,목포,중,c/s(상자),29,"10,000","5,000","8,300",2019-05-28
(활)암꽃게,대부도,소,kg,58,"39,000","39,000","39,000",2019-05-28
(선)오징어,구룡포,25미,S/P,68,"35,000","35,000","35,000",2019-05-28
(선)오징어,속초,중,S/P,155,"40,000","22,000","34,500",2019-05-28
(선)은갈치,제주도,6미,S/P,19,"180,000","130,000","144,300",2019-05-28
(선)은갈치,제주도,11미,S/P,1,"140,000","140,000","140,000",2019-05-28
(선)은갈치,제주도,20미,S/P,44,"45,000","18,000","19,200",2019-05-28
(선)은갈치,제주도,25미,S/P,40,"38,000","38,000","38,000",2019-05-28
(활)전복,완도,10/11미,kg,47.2,"27,000","25,000","26,500",2019-05-28
(활)전복,완도,22미,kg,55.7,"18,000","18,000","18,000",2019-05-28
(선)간재미,태안,중,kg,220,"6,000","1,000","2,700",2019-05-28
(선)골뱅이,속초,중,S/P,49,"10,000","8,000","8,800",2019-05-28
(선)대구,동해시,2미,S/P,50,"13,000","13,000","13,000",2019-05-28
(선)대구,후포,8미,S/P,30,"8,000","8,000","8,000",2019-05-28
(선)민어,완도,중,S/P,42.4,"30,000","22,000","26,000",2019-05-28
(선)민어,완도,중,kg,123.5,"32,000","20,500","25,300",2019-05-28
(선)백조기,나로도,18미,S/P,3,"22,000","22,000","22,000",2019-05-28
(선)오징어,삼천포,30미,S/P,12,"25,000","25,000","25,000",2019-05-28
(활)왕게,러시아,중,kg,898.3,"47,500","2,000","36,300",2019-05-28
(선)은갈치,제주도,2미,S/P,11,"140,000","100,000","111,800",2019-05-28
(활)전복,완도,11미,kg,55.8,"26,000","26,000","26,000",2019-05-28
(활)전복,완도,중,kg,440.2,"38,000","15,000","24,300",2019-05-28
(활)전복,완도,23/24미,kg,36.5,"16,000","16,000","16,000",2019-05-28
(선)쭈꾸미,중국,25미,box,35,"24,500","24,200","24,400",2019-05-28
(선)참가자미,군산,중,S/P,153.2,"80,000","3,500","45,500",2019-05-28
(활)참돔,서천,중,kg,311,"19,000","2,000","5,600",2019-05-28
(활)참돔,일본,중,kg,795.4,"27,000","1,000","13,800",2019-05-28
(선)참돔,제주도,10미,S/P,3,"28,000","28,000","28,000",2019-05-28
(활)홍해삼,완도,중,kg,9,"27,000","27,000","27,000",2019-05-28
(선)황석어,신안,중,c/s(상자),9,"43,000","43,000","43,000",2019-05-28
(선)갈치,보령,중,S/P,1,"80,000","80,000","80,000",2019-05-28
(선)갑오징어,군산,10미,box,6,"28,000","28,000","28,000",2019-05-28
(선)갯장어,제주도,중,S/P,1,"72,500","72,500","72,500",2019-05-28
(선)금태,제주도,46미,S/P,3,"60,000","60,000","60,000",2019-05-28
(선)낙지,중국,18미,box,80,"18,600","17,700","18,000",2019-05-28
(선)백조기,나로도,50미,S/P,3,"25,000","25,000","25,000",2019-05-28
(선)병어,통영,38미,S/P,11,"270,000","200,000","237,300",2019-05-28
(선)병어,목포,12미,S/P,36,"4,000","4,000","4,000",2019-05-28
(선)병어,제주도,중,S/P,2,"200,000","140,000","170,000",2019-05-28
(활)봉바지락,중국,중,box,1,"13,000","13,000","13,000",2019-05-28
(선)삼치,인천,중,S/P,122.4,"9,000","8,500","8,900",2019-05-28
(선)아귀,군산,중,S/P,10,"7,000","7,000","7,000",2019-05-28
(선)연자돔,제주도,11미,S/P,2,"126,000","126,000","126,000",2019-05-28
(선)은갈치,제주도,8미,S/P,37,"160,000","40,000","139,700",2019-05-28
(활)전복,완도,17/18미,kg,144.3,"24,000","17,000","21,600",2019-05-28
(활)줄돔,일본,중,kg,51.9,"50,000","35,000","42,700",2019-05-28
(선)참돔,일본,중,kg,21.4,"3,500","3,500","3,500",2019-05-28
(선)홍어,삼천포,중,S/P,119.4,"6,000","2,000","2,800",2019-05-28
(선)홍어,중국,2미,S/P,1,"170,000","170,000","170,000",2019-05-28
(선)갈치,목포,중,c/s(상자),4,"20,000","20,000","20,000",2019-05-28
(선)금태,제주도,36미,S/P,2,"60,000","50,000","55,000",2019-05-28
(선)낙지,중국,12미,box,170,"18,100","16,800","17,200",2019-05-28
(선)대구,포항,중,S/P,57,"20,000","20,000","20,000",2019-05-28
(선)대구,삼척,6미,S/P,47,"8,000","8,000","8,000",2019-05-28
(선)대구,임원,중,S/P,46.8,"10,000","10,000","10,000",2019-05-28
(선)대구,속초,4미,S/P,62,"12,000","8,000","10,300",2019-05-28
(선)민대구,제주도,9미,S/P,1,"51,100","51,100","51,100",2019-05-28
(선)백조기,나로도,8미,S/P,2,"26,000","26,000","26,000",2019-05-28
(선)백조기,삼천포,30미,S/P,1,"60,000","60,000","60,000",2019-05-28
(선)병어,부산(기장),중,S/P,4,"350,000","350,000","350,000",2019-05-28
(선)볼락,제주도,17미,S/P,1,"48,000","48,000","48,000",2019-05-28
(선)아귀,포항,중,S/P,105.6,"2,500","1,000","2,100",2019-05-28
(선)오징어,구룡포,30미,S/P,101,"30,000","20,000","29,800",2019-05-28
(선)옥돔,제주도,중,S/P,1,"50,000","50,000","50,000",2019-05-28
(선)은갈치,제주도,4미,S/P,38,"160,000","60,000","135,900",2019-05-28
(활)전복,완도,35/40미,kg,240.3,"12,000","9,000","9,900",2019-05-28
(활)전복,완도,9/10미,kg,53.1,"32,000","25,000","31,200",2019-05-28
(선)키조개,보령,10코,box,41,"45,000","39,000","40,000",2019-05-28
(선)홍어,완도,중,kg,19.4,"8,000","7,000","7,400",2019-05-28
(활)가무락,중국,대,box,8,"63,300","63,300","63,300",2019-05-28
(냉)가자미,미국,L,CT/(BT),200,"46,400","46,400","46,400",2019-05-28
(선)갑오징어,신안,중,S/P,8,"155,000","155,000","155,000",2019-05-28
(활)겉맛,순천,대,box,18,"51,000","26,000","27,500",2019-05-28
(활)겉삐뚜리,군산,대,box,8,"45,000","45,000","45,000",2019-05-28
(선)깐굴,통영,소,box,94,"19,600","10,000","18,400",2019-05-28
(선)깐바지락,순천,소,box,13,"11,300","11,300","11,300",2019-05-28
(선)넙치,군산,중,S/P,79,"4,000","1,000","2,700",2019-05-28
(선)대구,방어진,중,S/P,24,"9,000","9,000","9,000",2019-05-28
(선)대구,속초,중,S/P,2,"120,000","120,000","120,000",2019-05-28
(선)대구,보령,중,c/s(상자),17,"50,000","15,000","37,600",2019-05-28
(선)대구,속초,8미,S/P,3,"6,000","6,000","6,000",2019-05-28
(선)백조기,삼천포,36미,S/P,1,"80,000","80,000","80,000",2019-05-28
(선)병어,통영,36미,S/P,4,"300,000","250,000","275,000",2019-05-28
(선)병어,목포,중,S/P,6,"200,000","200,000","200,000",2019-05-28
(선)아귀,포항,5미,S/P,47,"5,000","5,000","5,000",2019-05-28
(활)암꽃게,서산,대,kg,60,"48,000","48,000","48,000",2019-05-28
(선)오징어,후포,중,S/P,22,"20,000","20,000","20,000",2019-05-28
(활)전복,완도,10미,kg,11.4,"36,000","36,000","36,000",2019-05-28
(활)칼바지락,중국,중,box,178,"13,500","9,000","10,800",2019-05-28
(선)가자미,방어진,중,S/P,30,"100,000","10,000","50,300",2019-05-28
(선)갯장어,제주도,2미,S/P,2,"182,000","169,400","175,700",2019-05-28
(선)고등어,포항,중,S/P,535,"18,000","6,000","13,100",2019-05-28
(선)금태,제주도,9미,S/P,1,"160,000","160,000","160,000",2019-05-28
(선)깐바지락,삼천포,소,box,206,"14,000","8,000","11,200",2019-05-28
(선)대구,임원,8미,S/P,3,"8,000","8,000","8,000",2019-05-28
(선)멸치,삼천포,중,c/s(상자),36,"8,000","8,000","8,000",2019-05-28
(활)물바지락,삼천포,대,box,29,"34,000","32,000","33,000",2019-05-28
(선)미더덕,마산,소,box,75,"12,000","9,000","9,900",2019-05-28
(선)병어,삼천포,4단,S/P,2,"265,000","260,000","262,500",2019-05-28
(선)병어,통영,42미,S/P,1,"200,000","200,000","200,000",2019-05-28
(선)삼치,임원,중,S/P,5,"30,000","30,000","30,000",2019-05-28
(활)암꽃게,대부도,중,kg,70,"45,700","45,700","45,700",2019-05-28
(활)암꽃게,태안,대,kg,94,"46,500","46,000","46,300",2019-05-28
(활)암꽃게,진도,중,kg,90,"46,000","46,000","46,000",2019-05-28
(선)오징어,제주도,중,S/P,10,"52,000","52,000","52,000",2019-05-28
(선)은갈치,제주도,1미,S/P,3,"80,000","80,000","80,000",2019-05-28
(선)잡어,통영,중,S/P,36.7,"120,000",200,"10,800",2019-05-28
(활)전복,완도,소,kg,137.6,"6,000","6,000","6,000",2019-05-28
(선)참가자미,목포,중,S/P,14,"80,000","50,000","52,900",2019-05-28
(선)깐바지락,여수,소,box,15,"11,500","11,300","11,400",2019-05-28
(활)낙지,인천,30미,그물망,2,"90,000","90,000","90,000",2019-05-28
(선)낙지,중국,21미,box,20,"17,500","17,500","17,500",2019-05-28
(선)대구,속초,6미,S/P,139,"8,000","6,000","7,500",2019-05-28
(활)도다리,안흥,중,kg,6.2,"14,500","8,000","10,500",2019-05-28
(선)만디,마산,2봉,box,24,"5,000","4,200","4,700",2019-05-28
(선)민어,제주도,중,S/P,164.3,"480,000","15,000","44,100",2019-05-28
(선)백조기,나로도,10미,S/P,3,"23,000","23,000","23,000",2019-05-28
(선)백조기,나로도,5미,S/P,2,"26,000","26,000","26,000",2019-05-28
(활)붕장어,통영,중,kg,747,"9,000","7,500","8,600",2019-05-28
(선)삼치,동해시,6미,S/P,2,"30,000","30,000","30,000",2019-05-28
(선)새치,임원,중,S/P,10,"10,000","10,000","10,000",2019-05-28
(활)소라,화성,중,그물망,12,"42,000","38,000","39,300",2019-05-28
(선)아귀,방어진,중,S/P,31.9,"70,000","3,000","5,100",2019-05-28
(선)우럭,제주도,4미,S/P,1,"56,000","56,000","56,000",2019-05-28
(활)전복,완도,13미,kg,11.5,"24,000","24,000","24,000",2019-05-28
(선)쭈꾸미,중국,14미,box,10,"21,500","21,500","21,500",2019-05-28
(활)참돔,통영,중,kg,269.2,"13,500","1,200","8,200",2019-05-28
(냉)참조기,제주도,중,S/P,2,"140,000","50,000","95,000",2019-05-28
(선)갑오징어,삼천포,중,S/P,3,"20,000","20,000","20,000",2019-05-28
(선)고등어,임원,14미,S/P,10,"18,000","18,000","18,000",2019-05-28
(선)금태,제주도,34미,S/P,4,"60,000","60,000","60,000",2019-05-28
(선)금태,제주도,10미,S/P,1,"160,000","160,000","160,000",2019-05-28
(냉)꽁치,대만,특대,CT/(BT),498,"22,200","20,000","22,200",2019-05-28
(활)넙치,태안,중,kg,459.9,"12,000","1,000","6,900",2019-05-28
(선)민대구,제주도,10미,S/P,3,"73,500","70,000","71,200",2019-05-28
(선)민어,제주도,4미,S/P,1,"374,000","374,000","374,000",2019-05-28
(선)병어,통영,40미,S/P,3,"250,000","220,000","240,000",2019-05-28
(선)붕장어,제주도,중,S/P,6,"189,500","54,400","119,300",2019-05-28
(선)삼치,강구,중,S/P,1,"10,000","10,000","10,000",2019-05-28
(활)새꼬막,순천,중,그물망,210,"30,200","11,200","19,900",2019-05-28
(활)암꽃게,군산,중,kg,154,"46,500","46,500","46,500",2019-05-28
(선)연자돔,제주도,14미,S/P,5,"148,400","140,000","141,700",2019-05-28
