(선)가자미,안흥,중,kg,86.4,"7,000","1,000","3,000",2018-07-20
(선)갑오징어,안면도,중,kg,304,"11,500","3,000","4,800",2018-07-20
(활)강도다리,중국,중,kg,116.4,"1,500","1,500","1,500",2018-07-20
(선)깐홍합,여수,소,box,40,"12,200","10,000","11,000",2018-07-20
(활)능성어,진도,중,kg,1.6,"25,000","25,000","25,000",2018-07-20
(선)대하(새우),태안,소,box,23,"21,000","21,000","21,000",2018-07-20
(선)돔,통영,15미,S/P,6,"100,000","100,000","100,000",2018-07-20
(활)민어,완도,중,kg,63.3,"45,000","25,000","36,900",2018-07-20
(선)백조기,나로도,12미,S/P,2,"15,000","15,000","15,000",2018-07-20
(선)복어,안흥,중,S/P,54.3,"11,500",500,"4,200",2018-07-20
(선)새치,임원,4미,S/P,8,"25,000","25,000","25,000",2018-07-20
(선)쏨뱅이,삼천포,5미,S/P,1,"15,000","15,000","15,000",2018-07-20
(선)오징어,태안,20미,S/P,80,"53,000","30,000","38,100",2018-07-20
(선)은갈치,제주도,20미,S/P,37,"40,000","22,000","27,200",2018-07-20
(선)은갈치,제주도,6미,S/P,9,"190,000","165,000","176,700",2018-07-20
(선)은갈치,제주도,25미,S/P,61,"30,000","30,000","30,000",2018-07-20
(선)잡어,목포,중,S/P,309.7,"10,000",400,"3,300",2018-07-20
(활)전복,완도,22미,kg,218.2,"16,000","12,000","14,200",2018-07-20
(활)전복,완도,10/11미,kg,81.2,"27,000","22,000","23,400",2018-07-20
(선)참돔,서천,중,kg,55,"14,000","14,000","14,000",2018-07-20
(선)가자미,군산,중,S/P,305.2,"100,000","3,000","19,900",2018-07-20
(활)농어,군산,중,kg,27.9,"28,000","22,000","24,300",2018-07-20
(선)다랑어,남해,중,S/P,3,"12,000","12,000","12,000",2018-07-20
(선)대구,감포,3미,S/P,4,"55,000","55,000","55,000",2018-07-20
(선)돔,통영,10미,S/P,1,"100,000","100,000","100,000",2018-07-20
(선)민어,완도,중,kg,48.9,"25,000","13,000","19,800",2018-07-20
(선)백조기,나로도,14미,S/P,3,"13,000","13,000","13,000",2018-07-20
(선)병어,삼천포,44미,S/P,1,"130,000","130,000","130,000",2018-07-20
(선)병어,나로도,21미,S/P,2,"9,000","9,000","9,000",2018-07-20
(선)병어,목포,12미,S/P,7,"5,000","5,000","5,000",2018-07-20
(활)왕게,러시아,중,kg,300.9,"40,000","1,000","18,600",2018-07-20
