(선)가자미,안흥,중,kg,293.4,"11,000","3,000","4,800",2018-07-05
(활)개조개,여수,대,box,4,"90,000","90,000","90,000",2018-07-05
(활)겉바지락,고창,대,그물망,20,"45,000","36,100","41,600",2018-07-05
(선)깐홍합,여수,소,box,128,"8,500","6,000","7,700",2018-07-05
(활)농어,격포,중,kg,17.9,"24,000","14,000","21,200",2018-07-05
(활)민어,완도,중,kg,168.5,"80,000","20,000","52,900",2018-07-05
(선)방어,속초,중,kg,16.7,"5,000","4,000","4,500",2018-07-05
(선)백조기,나로도,12미,S/P,9,"15,000","14,000","14,600",2018-07-05
(선)병어,완도,중,kg,11.1,"29,000","25,000","27,200",2018-07-05
(선)삼치,여수,8미,S/P,5,"45,000","45,000","45,000",2018-07-05
(활)소라,인천,대,그물망,10,"47,000","47,000","47,000",2018-07-05
(활)소라,대부도,대중,그물망,66,"43,200","42,000","42,900",2018-07-05
(냉)오징어,(원양)포클랜드,M,PAN(펜),20,"72,500","72,500","72,500",2018-07-05
(활)왕게,러시아,중,kg,231.2,"57,000","12,000","35,700",2018-07-05
(선)은갈치,제주도,6미,S/P,3,"280,000","280,000","280,000",2018-07-05
(활)전복,완도,11미,kg,83.6,"24,000","22,000","23,000",2018-07-05
(활)전복,완도,22미,kg,55.2,"19,000","18,000","18,600",2018-07-05
(활)전복,완도,10/11미,kg,116.7,"28,000","24,000","25,600",2018-07-05
(활)참돔,일본,중,kg,224.2,"22,000","8,000","18,300",2018-07-05
(활)참돔,서천,중,kg,178.7,"32,000","13,000","17,400",2018-07-05
(활)가리비,마산,중,box,10,"16,100","5,100","6,900",2018-07-05
(선)낙지,중국,12미,box,147,"25,000","23,200","24,000",2018-07-05
(선)낙지,중국,18미,box,65,"24,100","24,100","24,100",2018-07-05
(선)멸치,안흥,중,kg,21,"30,000","27,000","28,400",2018-07-05
(선)민어,완도,중,kg,137.3,"70,000","15,000","47,300",2018-07-05
(선)백조기,나로도,14미,S/P,9,"13,000","11,000","12,100",2018-07-05
(활)봉바지락,중국,중,box,16,"12,000","6,200","11,300",2018-07-05
(냉)부세,중국,300/400,CT/(BT),150,"23,000","19,800","21,900",2018-07-05
(선)삼세기,안흥,중,kg,363.2,"1,300",700,"1,000",2018-07-05
(활)소라,완도,중,kg,100,"4,500","4,500","4,500",2018-07-05
(선)오징어,안흥,25미,S/P,39,"30,000","30,000","30,000",2018-07-05
(선)오징어,속초,20미,S/P,130,"58,000","7,000","35,700",2018-07-05
(선)오징어,안흥,20미,S/P,10,"50,000","50,000","50,000",2018-07-05
(선)우럭,충무,중,kg,119.5,"12,500","6,500","9,400",2018-07-05
(선)은갈치,제주도,8미,S/P,4,"250,000","240,000","245,000",2018-07-05
(활)전복,완도,17/18미,kg,199.9,"23,000","18,000","19,800",2018-07-05
(활)전복,완도,9/10미,kg,34.3,"29,000","29,000","29,000",2018-07-05
(활)전복,완도,중,kg,341.7,"32,000","15,000","23,000",2018-07-05
(활)줄돔,일본,중,kg,42.1,"55,000","30,000","38,000",2018-07-05
(활)참돔,안흥,중,kg,4.3,"19,000","19,000","19,000",2018-07-05
(선)깐굴,통영,소,box,92,"12,500","10,000","11,000",2018-07-05
(선)깐바지락,삼천포,소,box,413,"10,100","7,600","9,100",2018-07-05
(활)도다리,서천,중,kg,5.5,"33,000","22,000","27,600",2018-07-05
(선)돔,부산(기장),중,S/P,8.4,"99,000","8,000","29,700",2018-07-05
(활)물바지락,삼천포,대,box,112,"33,000","30,000","31,400",2018-07-05
(선)미더덕,마산,소,box,74,"17,000","12,200","14,400",2018-07-05
(활)민어,신안,중,kg,4.9,"35,000","35,000","35,000",2018-07-05
(선)백조기,나로도,8미,S/P,9,"19,000","18,000","18,900",2018-07-05
(선)백조기,나로도,16미,S/P,2,"8,000","8,000","8,000",2018-07-05
(선)병어,통영,36미,S/P,1,"350,000","350,000","350,000",2018-07-05
(선)붕장어,나로도,중,S/P,3,"15,000","15,000","15,000",2018-07-05
(활)소라,화성,대,그물망,9,"50,000","48,000","49,800",2018-07-05
(활)소라,대천,대중,그물망,32,"46,000","30,200","43,800",2018-07-05
(선)오징어,안흥,50미,S/P,3,"40,000","40,000","40,000",2018-07-05
(선)전갱이,제주도,중,S/P,2,"70,000","70,000","70,000",2018-07-05
