(선)가자미,속초,6미,S/P,30,"5,000","5,000","5,000",2012-05-15
(선)갈치,제주도,12미,S/P,8,"83,000","83,000","83,000",2012-05-15
(선)갯장어,나로도,중,S/P,30,"15,000","10,000","12,200",2012-05-15
(선)깐홍합,여수,소,box,103,"6,200","3,000","4,900",2012-05-15
(선)꽁치,구룡포,60미,S/P,70,"15,000","15,000","15,000",2012-05-15
(냉)낙지,중국,중,CT/(BT),5,"30,000","30,000","30,000",2012-05-15
(활)민어,완도,중,kg,11.9,"40,000","13,000","30,000",2012-05-15
(선)방어,부산(기장),중,S/P,1,"20,000","20,000","20,000",2012-05-15
(선)백조기,나로도,12미,S/P,2,"13,000","13,000","13,000",2012-05-15
(선)병어,통영,32미,S/P,1,"300,000","300,000","300,000",2012-05-15
(냉)삼치,부산(기장),중,CT/(BT),57,"60,000","60,000","60,000",2012-05-15
(선)아귀,목포,12미,S/P,31,"10,000","10,000","10,000",2012-05-15
(냉)아귀,중국,5미,CT/(BT),10,"100,000","100,000","100,000",2012-05-15
(냉)아귀,중국,4미,CT/(BT),15,"40,000","40,000","40,000",2012-05-15
(선)은갈치,제주도,11미,S/P,1,"130,000","130,000","130,000",2012-05-15
(선)은갈치,제주도,20미,S/P,15,"26,000","26,000","26,000",2012-05-15
(선)잡어,목포,중,S/P,4,"5,000","5,000","5,000",2012-05-15
(선)잿방어,강구,대,S/P,8.2,"7,000","7,000","7,000",2012-05-15
(활)전복,고흥,9미,kg,11.2,"34,000","34,000","34,000",2012-05-15
(선)참가자미,구룡포,중,S/P,5,"20,000","20,000","20,000",2012-05-15
(선)간재미,태안,중,kg,445,"1,300",500,"1,100",2012-05-15
(냉건)대멸치,여수,대멸,CT/(BT),400,"5,000","5,000","5,000",2012-05-15
(활)돌게,태안,중,kg,804.5,"7,000","5,500","6,700",2012-05-15
(선)병어,목포,소,S/P,6,"5,000","5,000","5,000",2012-05-15
(선)삼치,신안,3미,c/s(상자),4,"45,000","32,000","38,500",2012-05-15
(선)서대,신안,8미,S/P,1,"13,000","13,000","13,000",2012-05-15
