(활)가리비,마산,중,box,5,"22,000","20,100","21,000",2024-01-30
(선)가자미,안흥,중,kg,10.9,"2,000","2,000","2,000",2024-01-30
(선)갑오징어,군산,9미,S/P,3,"48,000","48,000","48,000",2024-01-30
(선)금태,제주도,26미,S/P,1,"384,000","384,000","384,000",2024-01-30
(선)깐홍합,여수,소,box,74,"21,500","15,100","19,600",2024-01-30
(선)송어,일본,중,kg,19.5,"3,000","3,000","3,000",2024-01-30
(냉)아귀,중국,5미,CT/(BT),80,"61,500","30,300","42,000",2024-01-30
(선)열기,군산,대,S/P,1,"70,000","70,000","70,000",2024-01-30
(냉)염고등어,노르웨이,대,CT/(BT),134,"35,500","30,000","35,000",2024-01-30
(냉)오징어,(원양)포클랜드,M,PAN(펜),10,"176,000","176,000","176,000",2024-01-30
(활)왕게,러시아,중,kg,233.9,"95,000","10,000","76,800",2024-01-30
(활)우럭조개,여수,6미,미(마리),6,"12,000","12,000","12,000",2024-01-30
(선)은갈치,제주도,25미,S/P,1,"25,000","25,000","25,000",2024-01-30
(선)은갈치,제주도,6미,S/P,35,"162,000","120,000","141,000",2024-01-30
(선)은갈치,제주도,20미,S/P,11,"47,000","47,000","47,000",2024-01-30
(활)전복,완도,10/11미,kg,189.7,"27,000","15,000","24,600",2024-01-30
(활)참돔,일본,중,kg,113.1,"20,000","2,000","18,700",2024-01-30
(활)참돔,제주도,중,kg,115.5,"39,000","5,000","24,200",2024-01-30
(선)참조기,남해,20미,S/P,1,"110,000","110,000","110,000",2024-01-30
(선)한치,강구,대,S/P,1,"20,000","20,000","20,000",2024-01-30
(선)가자미,목포,대,S/P,11,"73,000","36,000","39,400",2024-01-30
(선)금태,제주도,19미,S/P,2,"300,000","300,000","300,000",2024-01-30
(선)낙지,중국,12미,box,73,"34,000","32,700","33,400",2024-01-30
(선)민어,목포,대,S/P,3,"280,000","280,000","280,000",2024-01-30
(선)민어,제주도,9미,S/P,1,"183,700","183,700","183,700",2024-01-30
(활)방어,동해시,중,kg,685.2,"23,000","8,500","13,600",2024-01-30
(선)삼치,제주도,4미,S/P,1,"50,000","50,000","50,000",2024-01-30
(선)양태,제주도,대,S/P,2,"160,000","160,000","160,000",2024-01-30
(냉)오징어,(원양)포클랜드,S,PAN(펜),20,"115,400","115,400","115,400",2024-01-30
(선)은갈치,제주도,8미,S/P,111,"150,000","137,000","142,700",2024-01-30
(선)은갈치,제주도,4미,S/P,26,"170,000","125,000","149,900",2024-01-30
(활)전복,완도,9/10미,kg,119.4,"26,000","25,000","25,500",2024-01-30
(활)전복,완도,17/18미,kg,144.2,"22,000","21,000","21,400",2024-01-30
