(활)개조개,여수,대,box,15,"64,000","32,000","61,000",2022-05-16
(선)게발,태안,중,S/P,2,"10,000","10,000","10,000",2022-05-16
(선)깐홍합,여수,소,box,34,"16,000","13,200","14,900",2022-05-16
(활)농어,격포,중,kg,30.8,"22,000","11,000","16,700",2022-05-16
(활)민어,완도,중,kg,30,"39,000","20,000","35,100",2022-05-16
(선)백조기,나로도,12미,S/P,19,"13,000","7,000","9,400",2022-05-16
(활)상어,태안,1미,kg,15,"8,000","3,000","4,100",2022-05-16
(선)새치,속초,20미,S/P,2,"180,000","171,000","175,500",2022-05-16
(선)서대,나로도,3미,S/P,1,"18,000","18,000","18,000",2022-05-16
(활)소라,고흥,중,그물망,8,"73,200","73,200","73,200",2022-05-16
(선)양태,나로도,3미,S/P,2,"18,000","18,000","18,000",2022-05-16
(선)은갈치,제주도,20미,S/P,35,"28,000","25,000","26,400",2022-05-16
(선)은갈치,제주도,25미,S/P,3,"30,000","27,000","29,000",2022-05-16
(활)잡어,태안,중,kg,20.6,"35,000","9,000","22,700",2022-05-16
(선)잿방어,강구,대,S/P,4,"64,000","50,000","56,500",2022-05-16
(활)전복,완도,10/11미,kg,10.9,"17,000","17,000","17,000",2022-05-16
(활)전복,완도,22미,kg,78.8,"15,000","14,000","14,300",2022-05-16
(선)참돔,서천,중,kg,2.7,"5,000","5,000","5,000",2022-05-16
(선)홍어,안흥,대,가구,718,"9,500","1,500","4,100",2022-05-16
(선)황석어,목포,대,S/P,35,"35,000","35,000","35,000",2022-05-16
(선)갑오징어,보령,8미,c/s(상자),154,"65,000","54,000","56,800",2022-05-16
(활)농어,목포,중,kg,26.9,"22,000","12,000","19,600",2022-05-16
(선)도다리,안흥,중,kg,17.2,"2,500","2,500","2,500",2022-05-16
(선)민어,완도,중,kg,70.2,"20,000","5,000","12,300",2022-05-16
(선)방어,포항,대,S/P,44,"70,000","44,000","58,000",2022-05-16
(선)백조기,나로도,14미,S/P,6,"9,000","9,000","9,000",2022-05-16
(선)백조기,나로도,18미,S/P,4,"13,000","5,000","11,000",2022-05-16
(선)병어,완도,중,kg,1.2,"18,000","18,000","18,000",2022-05-16
(활)소라,여수,대,box,10,"93,000","93,000","93,000",2022-05-16
(선)수꽃게,진도,대,S/P,2,"105,000","105,000","105,000",2022-05-16
(선)아귀,나로도,1미,S/P,1,"20,000","20,000","20,000",2022-05-16
(활)암꽃게,고흥,대,kg,30,"35,000","35,000","35,000",2022-05-16
(활)암꽃게,고흥,소,kg,20,"20,000","20,000","20,000",2022-05-16
(선)양태,안흥,중,kg,3.3,500,500,500,2022-05-16
(선)열기,완도,중,kg,8.6,"8,000","8,000","8,000",2022-05-16
(활)왕게,러시아,중,kg,590.4,"37,000","3,000","29,600",2022-05-16
(냉)은갈치,제주도,중,c/s(상자),50,"11,000","11,000","11,000",2022-05-16
(활)전복,완도,23/24미,kg,87.9,"15,000","14,000","14,100",2022-05-16
