(선)갈치,부산(기장),10미,S/P,11,"280,000","260,000","267,300",2013-04-25
(냉건)갈치포,삼천포,특대,S/P,3,"15,000","15,000","15,000",2013-04-25
(선)게발,서산,중,망,2,"40,000","35,000","37,500",2013-04-25
(선)금태,방어진,진통,S/P,1,"15,000","15,000","15,000",2013-04-25
(선)깐홍합,여수,소,box,323,"8,300","4,500","6,800",2013-04-25
(선)꽁치,후포,60미,c/s(상자),98,"10,000","10,000","10,000",2013-04-25
(선)넙치,태안,중,S/P,15.9,"9,000","5,000","7,700",2013-04-25
(선)대게,속초,10미,S/P,4,"40,000","40,000","40,000",2013-04-25
(선)명태,일본,18미,S/P,70,"25,000","15,000","17,100",2013-04-25
(선)명태,일본,17미,S/P,30,"20,000","20,000","20,000",2013-04-25
(냉)명태포,삼천포,10미,S/P,5,"12,000","12,000","12,000",2013-04-25
(선)민대구,제주도,중,S/P,5,"70,000","60,000","64,000",2013-04-25
(선)삼치,여수,8미,S/P,1,"15,000","15,000","15,000",2013-04-25
(선)새치,속초,20미,S/P,1,"80,000","80,000","80,000",2013-04-25
(활)수꽃게,서산,대중,kg,119,"13,000","13,000","13,000",2013-04-25
(활)전복,완도,22미,kg,113.6,"25,000","24,000","24,700",2013-04-25
(선)참돔,완도,중,S/P,93.9,"9,000","5,000","6,400",2013-04-25
(선)청어,임원,15미,S/P,50,"5,000","5,000","5,000",2013-04-25
(선)키조개,군산,7코,box,1,"8,000","8,000","8,000",2013-04-25
(선)홍어,중국,8미,S/P,9,"130,000","130,000","130,000",2013-04-25
(선)감숭어,삼천포,10미,S/P,29,"8,000","8,000","8,000",2013-04-25
(활)골뱅이,감포,중,c/s(상자),20,"50,000","30,000","41,000",2013-04-25
(활)넙치,진도,중,kg,126.3,"23,000","5,000","17,700",2013-04-25
(선)대게,속초,20미,S/P,3,"40,000","40,000","40,000",2013-04-25
(선)명태,일본,19/20미,S/P,10,"15,000","15,000","15,000",2013-04-25
(선)방어,부산(기장),대,S/P,17,"30,000","20,000","21,800",2013-04-25
(선)병어,삼천포,소,S/P,9,"10,000","10,000","10,000",2013-04-25
