(활)겉바지락,고창,대,그물망,35,"71,600","67,000","69,200",2014-10-06
(선)금태,방어진,중,S/P,2,"145,000","68,000","106,500",2014-10-06
(선)깐홍합,여수,소,box,156,"15,100","11,000","13,900",2014-10-06
(선)대구,보령,4미,c/s(상자),20,"20,000","20,000","20,000",2014-10-06
(선)대구,안흥,8미,c/s(상자),35,"17,000","10,000","15,400",2014-10-06
(활)돌게,태안,중,kg,179,"2,500","1,800","2,100",2014-10-06
(선)병어,삼천포,소,S/P,3,"10,000","10,000","10,000",2014-10-06
(선)복어,안흥,중,S/P,89.2,"13,000","4,000","5,800",2014-10-06
(활)수꽃게,서산,대중,kg,150,"12,500","12,500","12,500",2014-10-06
(냉)아귀,미국,대,CT/(BT),25,"120,000","120,000","120,000",2014-10-06
(선)오징어,거진,20미,S/P,242,"27,000","27,000","27,000",2014-10-06
(활)우럭,흑산도,중,kg,245.2,"18,000","8,800","15,600",2014-10-06
(선)은갈치,제주도,6미,S/P,5,"210,000","205,000","207,000",2014-10-06
(선)은갈치,제주도,2미,S/P,1,"110,000","110,000","110,000",2014-10-06
(선)은갈치,제주도,20미,S/P,87,"140,000","35,000","95,600",2014-10-06
(활)전복,완도,10/11미,kg,134.8,"44,000","39,000","41,100",2014-10-06
(활)전복,대천,5/6미,kg,8.2,"90,000","90,000","90,000",2014-10-06
(선)참가자미,군산,중,S/P,50,"60,000","35,000","54,000",2014-10-06
(활)참돔,중국,소,kg,117.6,"5,000","4,500","5,000",2014-10-06
(선)참조기,제주도,160미,S/P,50,"88,000","60,000","78,100",2014-10-06
(선)깐바지락,마산,대,box,5,"70,000","70,000","70,000",2014-10-06
(활)능성어,충무,중,kg,4.2,"50,000","50,000","50,000",2014-10-06
(선)다랑어,삼천포,8미,S/P,2,"8,000","8,000","8,000",2014-10-06
(선)대구,안흥,3미,c/s(상자),37,"22,000","20,000","20,500",2014-10-06
(선)대구,방어진,6미,c/s(상자),16,"25,000","25,000","25,000",2014-10-06
(선)만디,마산,대,box,17,"17,100","13,000","15,800",2014-10-06
(선)먹갈치,부산(기장),15미,S/P,17,"17,000","17,000","17,000",2014-10-06
(선)민어,완도,중,kg,19.1,"10,000","10,000","10,000",2014-10-06
(선)붉은대게,속초,중,S/P,11,"62,500","55,000","61,800",2014-10-06
(선)삼치,방어진,14미,S/P,34,"8,000","7,000","7,900",2014-10-06
(선)삼치,태안,12미,S/P,13,"15,000","15,000","15,000",2014-10-06
(활)수꽃게,인천,대,kg,207,"20,700","20,000","20,500",2014-10-06
