(선)갯장어,나로도,중,S/P,51,"13,000","9,000","12,200",2021-09-01
(활)겉바지락,고창,대,그물망,3,"73,000","66,000","68,300",2021-09-01
(선)게발,태안,중,S/P,2,"20,000","20,000","20,000",2021-09-01
(선)깐홍합,여수,소,box,95,"16,000","12,200","13,900",2021-09-01
(활)넙치,진도,중,kg,11.3,"30,000","6,000","20,800",2021-09-01
(선)백조기,나로도,12미,S/P,8,"32,000","25,000","27,400",2021-09-01
(활)보리새우,통영,1미,kg,80,"6,000","1,000","3,400",2021-09-01
(선)복어,안흥,중,S/P,30.6,"15,000","4,000","11,300",2021-09-01
(활)상어,태안,1미,kg,2,"15,000","15,000","15,000",2021-09-01
(냉)수꽃게,태안,소,S/P,1,"26,000","26,000","26,000",2021-09-01
(냉)염고등어,노르웨이,대,CT/(BT),80,"31,700","31,200","31,500",2021-09-01
(선)오징어,태안,20미,S/P,200,"43,000","42,000","42,600",2021-09-01
(선)은갈치,제주도,11미,S/P,2,"70,000","70,000","70,000",2021-09-01
(선)은갈치,제주도,20미,S/P,123,"100,000","38,000","50,700",2021-09-01
(선)은갈치,제주도,6미,S/P,6,"250,000","100,000","191,700",2021-09-01
(선)은갈치,제주도,25미,S/P,61,"42,000","25,000","40,900",2021-09-01
(선)은갈치,제주도,2미,S/P,2,"60,000","60,000","60,000",2021-09-01
(활)전복,완도,10/11미,kg,179.7,"31,000","20,000","23,600",2021-09-01
(활)참돔,일본,중,kg,"1,478.2","19,500","2,000","11,300",2021-09-01
(선)흰다리새우,태안,소,box,60,"9,500","7,500","7,900",2021-09-01
(선)가오리,방어진,중,S/P,16,"20,000","20,000","20,000",2021-09-01
(활)감숭어,여수,중,kg,888.3,"10,000",800,"3,000",2021-09-01
(선)넙치,진도,중,kg,29,"4,000","4,000","4,000",2021-09-01
(활)농어,목포,중,kg,94.7,"24,000","21,000","22,500",2021-09-01
(선)민어,완도,중,kg,10.7,"11,000","10,000","10,600",2021-09-01
(선)백조기,나로도,14미,S/P,4,"22,000","18,000","20,000",2021-09-01
(선)백조기,나로도,18미,S/P,2,"30,000","30,000","30,000",2021-09-01
(냉)부세,중국,300/400,CT/(BT),50,"21,000","21,000","21,000",2021-09-01
(냉)부세,중국,26미,CT/(BT),5,"60,700","60,700","60,700",2021-09-01
(선)수꽃게,진도,대,S/P,2,"45,000","45,000","45,000",2021-09-01
(선)아귀,방어진,8미,S/P,2,"70,000","70,000","70,000",2021-09-01
(활)암꽃게,고흥,대,kg,8,"5,000","5,000","5,000",2021-09-01
(선)연어,속초,중,S/P,108.6,"5,000","5,000","5,000",2021-09-01
(선)오징어,안흥,25미,S/P,11,"36,000","30,000","32,500",2021-09-01
(선)은갈치,제주도,8미,S/P,24,"225,000","63,000","171,500",2021-09-01
(활)전복,완도,중,kg,26.6,"29,000","15,000","20,800",2021-09-01
(활)전복,완도,11미,kg,47.8,"23,000","23,000","23,000",2021-09-01
(활)참돔,안흥,중,kg,146.5,"21,000","5,000","12,700",2021-09-01
(선)참돔,일본,중,kg,134.6,"5,500","1,000","3,800",2021-09-01
(활)참숭어,영광,중,kg,313,"9,000","1,000","6,600",2021-09-01
(선)갈치,삼천포,15미,S/P,49,"8,000","7,000","7,600",2021-09-01
(활)감숭어,영광,중,kg,189.8,"7,000","2,000","5,600",2021-09-01
(선)갑오징어,군산,10미,box,6,"27,300","26,300","26,600",2021-09-01
(선)깐홍합,통영,소,box,7,"16,200","16,000","16,100",2021-09-01
(선)대구,포항,중,S/P,48,"6,000","5,000","5,400",2021-09-01
(선)딱돔,중국,중,kg,12.7,"1,500",500,700,2021-09-01
(선)민어,목포,중,kg,20.3,"10,000","10,000","10,000",2021-09-01
(선)민어,나로도,중,S/P,1,"65,000","65,000","65,000",2021-09-01
(선)백조기,나로도,8미,S/P,6,"46,000","22,000","39,300",2021-09-01
(냉)부세,중국,19미,CT/(BT),200,"14,000","14,000","14,000",2021-09-01
(선)삼치,부산(기장),6미,S/P,19,"74,400","74,400","74,400",2021-09-01
(선)암꽃게,서천,중,S/P,1,"40,000","40,000","40,000",2021-09-01
(선)오징어,안흥,20미,S/P,714,"50,000","35,000","45,100",2021-09-01
(활)우럭조개,여수,15미,box,1,"40,000","40,000","40,000",2021-09-01
(선)은갈치,제주도,4미,S/P,7,"110,000","63,000","96,100",2021-09-01
(활)자바리,중국,중,kg,39.1,"23,000","4,000","18,100",2021-09-01
(활)전복,완도,9/10미,kg,91.1,"33,000","20,000","27,700",2021-09-01
(활)전복,완도,17/18미,kg,157.6,"20,000","12,500","16,200",2021-09-01
(활)전복,완도,10미,kg,34.4,"27,000","20,000","24,700",2021-09-01
(선)참돔,완도,중,kg,14.8,"5,000","5,000","5,000",2021-09-01
(선)가자미,임원,중,S/P,19.2,"6,000","2,000","3,000",2021-09-01
(선)깐굴,통영,소,box,44,"21,800","17,200","19,600",2021-09-01
(선)깐바지락,삼천포,소,box,127,"25,500","20,200","22,800",2021-09-01
(선)꼴뚜기,군산,4코,box,4,"11,000","11,000","11,000",2021-09-01
(선)넙치,안흥,중,S/P,68.2,"4,000",600,"2,300",2021-09-01
(선)다랑어,속초,1미,S/P,12.8,"9,000","9,000","9,000",2021-09-01
(선)다랑어,강구,3미,S/P,1,"38,000","38,000","38,000",2021-09-01
(활)물바지락,삼천포,대,box,27,"65,000","55,000","60,300",2021-09-01
(선)미더덕,마산,소,box,54,"16,000","13,100","14,700",2021-09-01
(선)삼치,부산(기장),8미,S/P,2,"88,400","81,600","85,000",2021-09-01
(선)삼치,부산(기장),3미,S/P,1,"82,500","82,500","82,500",2021-09-01
(선)삼치,부산(기장),5미,S/P,13,"88,000","66,000","73,600",2021-09-01
(활)암꽃게,태안,대,kg,44,"18,000","12,500","16,400",2021-09-01
(활)암꽃게,진도,중,kg,10,"8,500","8,500","8,500",2021-09-01
(선)은갈치,제주도,35미,S/P,4,"40,000","40,000","40,000",2021-09-01
