(선)갯장어,나로도,중,S/P,146,"8,000","4,000","5,600",2019-08-16
(활)겉바지락,고창,대,그물망,49,"57,000","56,000","56,300",2019-08-16
(선)깐홍합,여수,소,box,82,"14,000","8,500","11,600",2019-08-16
(선)넙치,나로도,1미,S/P,1,"11,000","11,000","11,000",2019-08-16
(활)돌게,태안,중,kg,25,"4,500","4,500","4,500",2019-08-16
(선)백조기,나로도,12미,S/P,1,"35,000","35,000","35,000",2019-08-16
(선)복어,안흥,중,S/P,17.2,"14,000","4,000","8,300",2019-08-16
(선)오징어,태안,20미,S/P,47,"56,000","56,000","56,000",2019-08-16
(선)오징어,진도,20미,S/P,82,"55,000","55,000","55,000",2019-08-16
(활)왕게,러시아,중,kg,64.6,"55,000","3,000","32,800",2019-08-16
(선)은갈치,제주도,20미,S/P,55,"47,000","30,000","42,800",2019-08-16
(선)은갈치,제주도,11미,S/P,1,"60,000","60,000","60,000",2019-08-16
(선)은갈치,제주도,29/30미,S/P,43,"14,000","14,000","14,000",2019-08-16
(선)은갈치,제주도,6미,S/P,1,"110,000","110,000","110,000",2019-08-16
(선)은갈치,제주도,25미,S/P,67,"42,000","25,000","35,700",2019-08-16
(선)잡어,신안,중,S/P,201.2,"35,000","1,000","15,700",2019-08-16
(활)전복,완도,22미,kg,119.9,"19,000","18,000","18,600",2019-08-16
(활)전복,완도,10/11미,kg,21.9,"26,000","26,000","26,000",2019-08-16
(선)참가자미,군산,중,S/P,258.5,"130,000","4,500","28,000",2019-08-16
(활)참돔,일본,중,kg,"1,077.9","21,000","4,000","15,700",2019-08-16
(선)갑오징어,군산,10미,box,20,"25,500","24,500","25,100",2019-08-16
(선)검복,군산,중,S/P,11.1,"15,000","15,000","15,000",2019-08-16
(활)겉바지락,장항,대,그물망,2,"68,100","68,100","68,100",2019-08-16
(선)백조기,나로도,50미,S/P,1,"18,000","18,000","18,000",2019-08-16
(선)백조기,나로도,8미,S/P,1,"35,000","35,000","35,000",2019-08-16
(선)백조기,나로도,18미,S/P,3,"32,000","32,000","32,000",2019-08-16
(선)병어,군산,중,S/P,71,"3,000","2,500","2,600",2019-08-16
(선)양태,완도,중,S/P,32.8,"4,000","3,500","3,700",2019-08-16
(선)오징어,안흥,20미,S/P,176,"65,000","52,000","57,000",2019-08-16
(선)우럭,충무,중,kg,172.5,"13,500","8,500","10,700",2019-08-16
(선)우럭,삼천포,12미,S/P,5,"15,000","15,000","15,000",2019-08-16
(선)우럭,삼천포,6미,S/P,2,"25,000","25,000","25,000",2019-08-16
(선)은갈치,제주도,4미,S/P,1,"62,000","62,000","62,000",2019-08-16
(활)전복,완도,중,kg,717.7,"48,000","13,000","23,800",2019-08-16
(활)전복,완도,17/18미,kg,310.1,"22,000","18,000","19,600",2019-08-16
(활)전복,완도,35/40미,kg,19.4,"6,000","6,000","6,000",2019-08-16
