(활)겉바지락,고창,대,그물망,68,"57,000","52,000","53,600",2011-08-19
(선)깐홍합,여수,소,box,285,"15,500","7,500","12,000",2011-08-19
(활)농어,격포,중,kg,84.5,"23,000","8,800","18,100",2011-08-19
(선)대구,군산,4미,S/P,9,"30,000","30,000","30,000",2011-08-19
(냉)밀복,속초,중,S/P,7,"50,000","50,000","50,000",2011-08-19
(냉)부세,중국,400/500,CT/(BT),200,"35,100","33,000","34,100",2011-08-19
(냉)삼치,부산(기장),중,CT/(BT),170,"45,000","35,000","40,900",2011-08-19
(선)서대,신안,8미,S/P,3,"13,000","13,000","13,000",2011-08-19
(냉)아귀,중국,5미,CT/(BT),11,"50,000","50,000","50,000",2011-08-19
(선)은갈치,제주도,20미,S/P,4,"45,000","45,000","45,000",2011-08-19
(선)은갈치,제주도,11미,S/P,5,"100,000","66,000","72,800",2011-08-19
(선)은갈치,제주도,6미,S/P,30,"40,000","35,000","38,800",2011-08-19
(선)잡어,목포,중,S/P,24.7,"14,000","2,000","9,000",2011-08-19
(활)전복,고흥,8/9미,kg,24,"58,000","58,000","58,000",2011-08-19
(활)전복,대천,5/6미,kg,6,"110,000","110,000","110,000",2011-08-19
(활)전복,고흥,9미,kg,11.6,"55,000","55,000","55,000",2011-08-19
(활)전복,완도,10/11미,kg,80.9,"53,000","43,000","48,600",2011-08-19
(선)조기,군산,중,S/P,2,"15,000","15,000","15,000",2011-08-19
(냉건)코다리명태,러시아,4X12,CT/(BT),13,"35,000","35,000","35,000",2011-08-19
(냉)황복,기타(원양),M,CT/(BT),2,"50,000","50,000","50,000",2011-08-19
(선)가자미,보령,3단,c/s(상자),16,"10,000","10,000","10,000",2011-08-19
(선)골뱅이,속초,중,S/P,65,"5,000","5,000","5,000",2011-08-19
(선)넙치,군산,소,S/P,20,"13,000","13,000","13,000",2011-08-19
(선)닭새우,제주도,대,S/P,9,"9,000","9,000","9,000",2011-08-19
(선)대구,구룡포,3미,S/P,15,"35,000","35,000","35,000",2011-08-19
(선)백조기,여수,25미,S/P,1,"50,000","50,000","50,000",2011-08-19
(선)병어,여수,40미,S/P,1,"50,000","50,000","50,000",2011-08-19
(선)병어,통영,38미,S/P,1,"220,000","220,000","220,000",2011-08-19
(냉)부세,중국,300/400,CT/(BT),700,"30,000","27,000","29,300",2011-08-19
(냉)삼치,마산,3단,c/s(상자),50,"71,300","71,300","71,300",2011-08-19
(활)수꽃게,인천,대,kg,517,"8,000","8,000","8,000",2011-08-19
(활)암꽃게,인천,대,kg,24,"9,000","9,000","9,000",2011-08-19
(선)오징어,진도,20미,S/P,523,"39,500","37,000","37,500",2011-08-19
(선)오징어,안흥,25미,S/P,21,"30,000","30,000","30,000",2011-08-19
(활)잿방어,목포,중,kg,10.5,"13,000","13,000","13,000",2011-08-19
(활)전복,완도,11미,kg,36.4,"51,000","47,000","49,400",2011-08-19
(선)참가자미,군산,소,S/P,12,"50,000","25,000","35,800",2011-08-19
(선)참가자미,군산,중,S/P,21,"50,000","50,000","50,000",2011-08-19
(활)참돔,일본,중,kg,977,"24,000","6,000","20,500",2011-08-19
(선)청어,죽변,20미,S/P,30,"2,500","2,500","2,500",2011-08-19
(선)가자미,군산,중,S/P,67,"16,000","16,000","16,000",2011-08-19
(선)가자미,보령,4단,c/s(상자),17,"10,000","10,000","10,000",2011-08-19
(활)감숭어,여수,중,kg,188.8,"4,000",300,"1,900",2011-08-19
(선)고등어,부산(기장),48미,S/P,30,"15,000","15,000","15,000",2011-08-19
(선)고등어,제주도,20미,S/P,2,"45,000","45,000","45,000",2011-08-19
(선)낙지,중국,18미,box,38,"35,500","28,000","34,500",2011-08-19
(활)농어,목포,중,kg,6.3,"11,500","8,000","9,200",2011-08-19
(선)대구,포항,소,S/P,14.9,"6,000","6,000","6,000",2011-08-19
(선)대구,보령,14미,c/s(상자),40,"20,000","20,000","20,000",2011-08-19
(선)대구,구룡포,4미,S/P,11,"35,000","35,000","35,000",2011-08-19
(선)민어,목포,대,S/P,"1,001.8","150,000","7,000","12,600",2011-08-19
(선)병어,삼천포,4미,S/P,9,"10,000","10,000","10,000",2011-08-19
(선)병어,삼천포,44미,S/P,2,"130,000","130,000","130,000",2011-08-19
