(선)갑오징어,인천,중,kg,235,"1,000",100,500,2020-11-09
(선)갯장어,나로도,중,S/P,16,"14,000","10,000","12,600",2020-11-09
(활)겉바지락,고창,대,그물망,12,"72,000","68,000","70,500",2020-11-09
(선)금태,제주도,26미,S/P,1,"90,000","90,000","90,000",2020-11-09
(선)까치복,강구,중,S/P,71.3,"60,000","3,000","7,900",2020-11-09
(선)깐홍합,여수,소,box,147,"20,000","15,800","18,600",2020-11-09
(활)돌게,태안,중,kg,34,"11,000","9,000","9,800",2020-11-09
(냉)매생이,완도,중,box,10,"20,000","20,000","20,000",2020-11-09
(활)문어,목포,중,kg,119.3,"16,000","13,000","15,000",2020-11-09
(선)물메기,군산,2미,kg,2,"8,500","3,500","6,000",2020-11-09
(선)백조기,나로도,12미,S/P,8,"16,000","7,000","9,300",2020-11-09
(선)붕장어,제주도,특대,S/P,2,"47,000","22,000","34,500",2020-11-09
(선)은갈치,제주도,6미,S/P,16,"155,000","146,000","150,700",2020-11-09
(선)은갈치,제주도,20미,S/P,40,"66,000","43,000","58,500",2020-11-09
(선)은갈치,제주도,25미,S/P,66,"47,000","22,000","33,800",2020-11-09
(선)잡어,목포,중,S/P,84.7,"9,000",300,"3,800",2020-11-09
(활)전복,완도,10/11미,kg,67,"30,000","27,000","28,700",2020-11-09
(선)쭈꾸미,군산,중,box,14,"31,500","31,500","31,500",2020-11-09
(선)참가자미,군산,중,S/P,1,"140,000","140,000","140,000",2020-11-09
(선)흰다리새우,태안,소,box,10,"16,000","6,200","14,000",2020-11-09
(활)가리비,마산,중,box,26,"23,000","21,000","22,100",2020-11-09
(선)갑오징어,임원,중,S/P,3,"9,200","9,200","9,200",2020-11-09
(선)고등어,나로도,24미,S/P,2,"20,000","20,000","20,000",2020-11-09
(선)놀래미,완도,중,S/P,3.7,"4,000","1,000","1,800",2020-11-09
(선)대포오징어,임원,중,S/P,24.1,"146,000","16,000","21,400",2020-11-09
(선)민어,완도,중,kg,103.2,"20,000","4,000","12,700",2020-11-09
(선)백조기,나로도,14미,S/P,3,"3,000","3,000","3,000",2020-11-09
(선)병어,나로도,4미,S/P,8,"27,000","27,000","27,000",2020-11-09
(활)붉바리,완도,중,kg,3.5,"70,000","15,000","49,600",2020-11-09
(선)삼치,제주도,5미,S/P,1,"16,000","16,000","16,000",2020-11-09
(활)소라,여수,대,box,2,"96,000","96,000","96,000",2020-11-09
(활)수꽃게,진도,특대,kg,90,"18,000","15,500","17,400",2020-11-09
(활)암꽃게,고흥,소,kg,10,"7,000","7,000","7,000",2020-11-09
(선)연어,속초,중,S/P,40.1,"20,000","2,000","2,400",2020-11-09
(활)왕게,러시아,중,kg,747.4,"44,000","16,000","35,900",2020-11-09
(선)은갈치,제주도,8미,S/P,36,"132,000","120,000","124,900",2020-11-09
(활)재첩,고창,대,그물망,1,"34,200","34,200","34,200",2020-11-09
(활)전복,완도,중,kg,198,"30,000","15,000","20,500",2020-11-09
(활)참돔,서천,중,kg,164.9,"33,000","10,000","24,000",2020-11-09
(활)참돔,일본,중,kg,"1,447.2","17,000","5,000","14,500",2020-11-09
(선)가오리,축산,중,S/P,8.6,"7,500","6,500","7,000",2020-11-09
(선)가자미,군산,중,S/P,639.5,"7,000","1,000","1,500",2020-11-09
(활)감성돔,중국,중,kg,43,"33,000","25,000","30,500",2020-11-09
(선)갑오징어,군산,10미,box,2,"30,000","30,000","30,000",2020-11-09
(선)금태,제주도,중,S/P,1,"70,000","70,000","70,000",2020-11-09
(선)도다리,완도,중,S/P,3.8,"1,000","1,000","1,000",2020-11-09
(활)방어,동해시,중,kg,809.6,"22,000","7,000","14,900",2020-11-09
(선)병어,감포,42미,S/P,5,"190,000","150,000","174,000",2020-11-09
(선)복어,축산,중,S/P,22.8,"5,500","3,000","3,800",2020-11-09
(선)볼락,나로도,8미,S/P,1,"26,000","26,000","26,000",2020-11-09
(활)봉바지락,중국,중,box,4,"16,000","15,000","15,400",2020-11-09
(선)은갈치,제주도,4미,S/P,1,"170,000","170,000","170,000",2020-11-09
(활)자바리,중국,중,kg,251.4,"22,000","12,000","17,200",2020-11-09
(활)잡어,목포,중,kg,22.8,"8,000","3,000","5,800",2020-11-09
(활)전복,완도,17/18미,kg,263.8,"21,000","19,000","19,500",2020-11-09
(활)전복,완도,35/40미,kg,54.5,"14,000","10,000","12,400",2020-11-09
(활)전복,완도,9/10미,kg,74.4,"39,000","33,000","35,700",2020-11-09
(선)쭈꾸미,장항,중,box,110,"33,500","26,500","29,000",2020-11-09
(선)참돔,일본,중,kg,8.1,"9,000","8,000","8,400",2020-11-09
(활)참숭어,서산,중,kg,204.9,"7,000","7,000","7,000",2020-11-09
(선)가오리,포항,중,S/P,11.5,"9,000","9,000","9,000",2020-11-09
(선)갑오징어,속초,중,S/P,2,"30,000","14,000","22,000",2020-11-09
(선)깐굴,통영,소,box,"2,945","40,000","20,000","23,900",2020-11-09
(선)깐굴,남해,소,box,698,"58,500","31,200","40,900",2020-11-09
(선)민물새우,보령,소,box,40,"15,000","15,000","15,000",2020-11-09
(선)백조기,제주도,13미,S/P,1,"15,000","15,000","15,000",2020-11-09
(선)백조기,나로도,8미,S/P,17,"20,000","10,000","11,300",2020-11-09
(선)백조기,제주도,22미,S/P,1,"30,000","30,000","30,000",2020-11-09
(냉)수꽃게,중국,200/300,S/P,70,"25,000","25,000","25,000",2020-11-09
(선)아귀,포항,중,S/P,57,"30,000","2,000","2,900",2020-11-09
(선)아귀,방어진,12미,S/P,20,"25,000","25,000","25,000",2020-11-09
(선)양태,인천,중,kg,131.8,"7,000","2,200","3,400",2020-11-09
(활)우럭조개,여수,15미,box,2,"82,500","82,500","82,500",2020-11-09
(선)은복,완도,중,kg,13,"2,000","2,000","2,000",2020-11-09
(냉)젓새우,신안,중,S/P,25,"100,000","80,000","92,000",2020-11-09
(냉)젓새우,신안,2통,c/s(상자),36,"143,000","110,000","128,600",2020-11-09
(선)쭈꾸미,목포,소,box,15,"20,000","20,000","20,000",2020-11-09
(활)칼바지락,중국,중,box,170,"11,300","8,600","9,500",2020-11-09
(활)흰다리새우,통영,100미,kg,546,"5,000","3,000","3,900",2020-11-09
(선)흰다리새우,목포,18미,box,80,"10,500","10,000","10,300",2020-11-09
(선)고등어,부산(기장),24미,S/P,40,"43,000","43,000","43,000",2020-11-09
(선)깐굴,마산,소,box,5,"21,500","21,500","21,500",2020-11-09
(선)깐바지락,삼천포,소,box,157,"17,300","16,000","16,800",2020-11-09
(선)다랑어,임원,중,S/P,31.7,"3,000","1,500","2,800",2020-11-09
(활)도다리,서천,중,kg,6.3,"18,000","3,000","14,900",2020-11-09
(활)돌게,대부도,중,kg,160,"11,000","9,800","10,200",2020-11-09
(선)물메기,안흥,3미,kg,22,"13,000","1,000","7,300",2020-11-09
(선)물메기,안흥,중,kg,66,"8,000","3,500","6,800",2020-11-09
(활)물바지락,삼천포,대,box,31,"35,000","32,000","33,800",2020-11-09
(선)미더덕,마산,소,box,43,"12,100","8,100","10,700",2020-11-09
(선)백조기,나로도,16미,S/P,3,"7,000","3,000","4,300",2020-11-09
(선)복어,목포,중,S/P,46.4,"14,000","5,000","8,900",2020-11-09
(선)삼치,거제도,16미,S/P,3,"36,050","35,000","35,600",2020-11-09
(선)삼치,거제도,11미,S/P,2,"42,000","41,600","41,800",2020-11-09
(활)암꽃게,태안,대,kg,626,"33,000","25,000","29,200",2020-11-09
(활)암꽃게,대부도,중,kg,6,"23,000","23,000","23,000",2020-11-09
(선)은갈치,제주도,35미,S/P,2,"17,000","17,000","17,000",2020-11-09
(선)잡어,통영,중,S/P,17.2,"2,000","1,000","1,200",2020-11-09
(활)전복,완도,2/3미,kg,3.1,"72,000","72,000","72,000",2020-11-09
(선)통치,목포,중,S/P,229.3,"14,000","10,000","11,700",2020-11-09
(선)간재미,완도,중,kg,12,"1,000","1,000","1,000",2020-11-09
(활)감숭어,안흥,중,kg,35.6,"12,000","9,000","10,300",2020-11-09
(선)깐굴,고흥,소,box,10,"43,000","43,000","43,000",2020-11-09
(선)깐바지락,여수,소,box,30,"17,000","15,600","16,600",2020-11-09
(활)농어,서천,중,kg,126.2,"25,000","8,000","13,700",2020-11-09
(선)만디,마산,2봉,box,47,"8,200","7,100","7,800",2020-11-09
(활)말백합,인천,중,그물망,4,"175,000","175,000","175,000",2020-11-09
(선)물메기,군산,1미,kg,1,200,200,200,2020-11-09
(활)방어,고성,중,kg,540.3,"18,000","4,000","14,000",2020-11-09
(선)백조기,나로도,5미,S/P,5,"16,000","13,000","14,800",2020-11-09
(선)백조기,나로도,10미,S/P,12,"16,000","7,000","7,800",2020-11-09
