(선)깐홍합,여수,소,box,170,"11,500","8,500","10,100",2015-08-19
(냉)낙지,중국,대,CT/(BT),5,"30,000","30,000","30,000",2015-08-19
(선)물메기,방어진,2미,S/P,2,"15,000","15,000","15,000",2015-08-19
(활)민어,완도,중,kg,2.8,"35,000","35,000","35,000",2015-08-19
(냉)부세,중국,400/500,CT/(BT),100,"28,400","28,400","28,400",2015-08-19
(선)새치,동해시,8미,S/P,2,"15,000","15,000","15,000",2015-08-19
(냉)아귀,중국,5미,CT/(BT),15,"100,000","100,000","100,000",2015-08-19
(선)오징어,태안,20미,S/P,506,"20,000","20,000","20,000",2015-08-19
(냉)오징어,(원양)포클랜드,M,PAN(펜),50,"30,200","30,200","30,200",2015-08-19
(냉건)오징어채,기타(원양),대,CT/(BT),2,"25,000","25,000","25,000",2015-08-19
(선)은갈치,제주도,6미,S/P,3,"210,000","200,000","206,700",2015-08-19
(선)은갈치,제주도,25미,S/P,1,"35,000","35,000","35,000",2015-08-19
(선)은갈치,제주도,20미,S/P,64,"97,000","18,000","75,800",2015-08-19
(활)자주복,중국,중,kg,10,"15,000","15,000","15,000",2015-08-19
(활)전복,완도,22미,kg,22.2,"22,000","21,000","21,500",2015-08-19
(활)전복,완도,10/11미,kg,32.5,"39,000","39,000","39,000",2015-08-19
(냉)전복,완도,중,kg,45.9,"5,000","5,000","5,000",2015-08-19
(활)참돔,일본,중,kg,368,"20,000","4,000","15,800",2015-08-19
(활)참돔,제주도,중,kg,110.9,"95,000","9,000","25,100",2015-08-19
(냉)참복,중국,대,CT/(BT),2,"100,000","100,000","100,000",2015-08-19
(선)가자미,동해시,5미,S/P,24,"15,000","15,000","15,000",2015-08-19
(선)가자미,안흥,20미,S/P,33,"48,000","22,000","43,300",2015-08-19
(선)간재미,목포,6미,S/P,24,"6,000","4,500","5,300",2015-08-19
(선)검복,안흥,중,S/P,340.1,"8,000","4,000","5,900",2015-08-19
(선)골뱅이,속초,중,S/P,19,"8,000","8,000","8,000",2015-08-19
(선)대구,동해시,2미,S/P,9,"45,000","45,000","45,000",2015-08-19
(냉건)명란,미국,중,CT/(BT),20,"100,000","100,000","100,000",2015-08-19
(선)병어,보령,중,S/P,1,"100,000","100,000","100,000",2015-08-19
