(선)깐홍합,여수,소,box,420,"10,100","7,000","8,400",2013-03-15
(냉)낙지,중국,중,CT/(BT),10,"25,000","25,000","25,000",2013-03-15
(선)매생이,고흥,10뭉치,box,182,"9,600","8,000","8,700",2013-03-15
(선)물메기,보령,중,c/s(상자),50,"15,000","15,000","15,000",2013-03-15
(선)물메기,보령,8미,c/s(상자),6,"15,000","15,000","15,000",2013-03-15
(선)민대구,제주도,중,S/P,1,"39,000","39,000","39,000",2013-03-15
(냉)밀복,마산,중,kg,50,"5,000","5,000","5,000",2013-03-15
(선)방어,부산(기장),대,S/P,268.1,"40,000","2,000","6,200",2013-03-15
(선)방어,부산(기장),중,S/P,76,"10,000","10,000","10,000",2013-03-15
(활)봉바지락,기타(국내),대,box,70,"6,100","5,800","6,000",2013-03-15
(활)소라,순천,대,box,12,"146,300","103,200","134,000",2013-03-15
(선)오징어,부산(기장),20미,c/s(상자),570,"20,000","18,000","18,400",2013-03-15
(가공)오채,기타(원양),중,CT/(BT),30,"25,000","25,000","25,000",2013-03-15
(활)우럭,흑산도,중,kg,301.9,"13,000","5,000","8,700",2013-03-15
(선)은갈치,제주도,6미,S/P,5,"185,000","185,000","185,000",2013-03-15
(활)전복,완도,10/11미,kg,22.1,"42,000","42,000","42,000",2013-03-15
(활)전복,완도,22미,kg,44.3,"25,000","25,000","25,000",2013-03-15
(활)전복,완도,23미,kg,45.1,"25,000","25,000","25,000",2013-03-15
(활)진주담치,마산,소,그물망,40,"8,000","8,000","8,000",2013-03-15
(선)홍어,중국,8미,S/P,2,"150,000","150,000","150,000",2013-03-15
(선)간재미,보령,8미,c/s(상자),19,"15,000","15,000","15,000",2013-03-15
(선)갈치,부산(기장),15미,S/P,2,"15,000","15,000","15,000",2013-03-15
(선)갈치,부산(기장),대,S/P,136,"45,000","22,000","26,900",2013-03-15
(활)감숭어,여수,중,kg,"1,675.9","9,000","1,300","5,200",2013-03-15
(활)겉바지락,남해,대,그물망,10,"52,000","52,000","52,000",2013-03-15
(활)겉바지락,장항,대,그물망,5,"63,000","63,000","63,000",2013-03-15
(선)백조기,제주도,중,S/P,2,"50,000","50,000","50,000",2013-03-15
(선)삼치,제주도,5미,S/P,6,"153,000","126,000","141,000",2013-03-15
(냉)오징어,후포,20미,S/P,200,"29,000","29,000","29,000",2013-03-15
(활)우럭,안흥,중,kg,63.6,"11,000","5,000","7,800",2013-03-15
(선)은갈치,제주도,8미,S/P,52,"160,000","100,000","152,100",2013-03-15
(활)전복,완도,11미,kg,10.9,"38,000","38,000","38,000",2013-03-15
(선)쭈꾸미,장항,5코,box,1,"15,000","15,000","15,000",2013-03-15
(활)참돔,일본,중,kg,921.2,"65,000","10,000","22,300",2013-03-15
(활)참돔,일본,소,kg,286,"22,000","8,000","15,900",2013-03-15
(활)참돔,제주도,중,kg,3.7,"27,000","22,000","25,100",2013-03-15
(선)참조기,제주도,75미,S/P,2,"500,000","500,000","500,000",2013-03-15
(선)홍어,중국,7미,S/P,1,"150,000","150,000","150,000",2013-03-15
(냉)홍어,(원양)아르헨티나,중,CT/(BT),110,"80,000","50,000","63,600",2013-03-15
(선)가자미,포항,중,S/P,3,"25,000","25,000","25,000",2013-03-15
(냉건)가자미,삼천포,12미,S/P,5,"15,000","15,000","15,000",2013-03-15
(냉)갈치,중국,중,CT/(BT),5,"45,000","45,000","45,000",2013-03-15
(선)고등어,부산(기장),44미,S/P,205,"22,000","15,000","20,000",2013-03-15
(선)금태,제주도,중,S/P,5,"55,000","10,000","35,000",2013-03-15
(냉)까치복,중국,중,CT/(BT),2,"100,000","100,000","100,000",2013-03-15
(선)만디,통영,5봉,box,20,"22,500","22,500","22,500",2013-03-15
(선)병어,삼천포,7미,S/P,1,"7,000","7,000","7,000",2013-03-15
(선)아귀,목포,6미,S/P,20,"12,000","12,000","12,000",2013-03-15
(선)우럭,충무,중,kg,113.5,"10,000","7,500","7,900",2013-03-15
(선)은갈치,제주도,4미,S/P,6,"145,000","140,000","141,700",2013-03-15
(활)전복,완도,17/18미,kg,32.8,"28,000","28,000","28,000",2013-03-15
(활)줄돔,일본,중,kg,65,"80,000","60,000","70,400",2013-03-15
(활)진주담치,인천,중,그물망,14,"25,000","25,000","25,000",2013-03-15
(활)진주담치,여수,소,그물망,31,"8,000","7,100","7,700",2013-03-15
(냉)청복,중국,중,CT/(BT),9,"10,000","10,000","10,000",2013-03-15
(냉건)코다리명태,(원양)러시아,4X14,CT/(BT),13,"34,000","34,000","34,000",2013-03-15
(냉건)코다리명태,(원양)러시아,4X18,CT/(BT),2,"35,000","35,000","35,000",2013-03-15
(활)토바지락,중국,대,box,305,"6,600","5,000","5,800",2013-03-15
(선)홍어,중국,2미,S/P,1,"150,000","150,000","150,000",2013-03-15
(선)갈치,목포,4미,S/P,23,"120,000","120,000","120,000",2013-03-15
(선)갈치,목포,3미,S/P,1,"100,000","100,000","100,000",2013-03-15
