(선)금태,방어진,중,S/P,1,"150,000","150,000","150,000",2020-04-06
(선)깐홍합,여수,소,box,186,"10,000","5,500","7,700",2020-04-06
(선)민대구,제주도,중,S/P,1,"33,000","33,000","33,000",2020-04-06
(선)민어,완도,중,S/P,97.5,"17,000","7,000","9,300",2020-04-06
(선)병어,완도,중,kg,2.4,"10,000","10,000","10,000",2020-04-06
(선)붕장어,제주도,특대,S/P,3,"204,800","137,000","169,600",2020-04-06
(선)옥돔,제주도,7미,S/P,1,"260,000","260,000","260,000",2020-04-06
(활)왕게,러시아,중,kg,363.1,"62,000","35,000","50,900",2020-04-06
(선)은갈치,제주도,25미,S/P,21,"55,000","55,000","55,000",2020-04-06
(선)은갈치,제주도,2미,S/P,1,"140,000","140,000","140,000",2020-04-06
(선)은갈치,제주도,20미,S/P,1,"40,000","40,000","40,000",2020-04-06
(선)은갈치,제주도,6미,S/P,1,"52,000","52,000","52,000",2020-04-06
(활)전복,완도,10/11미,kg,66.7,"28,000","25,000","26,300",2020-04-06
(활)전복,완도,22미,kg,227.4,"16,000","14,000","15,500",2020-04-06
(활)전복,완도,23미,kg,35.6,"17,000","17,000","17,000",2020-04-06
(활)전복,완도,6미,kg,5.3,"57,000","57,000","57,000",2020-04-06
(활)전복,완도,11미,kg,11.4,"28,000","28,000","28,000",2020-04-06
(선)쭈꾸미,군산,중,box,30,"84,000","83,000","83,300",2020-04-06
(활)참돔,일본,중,kg,"2,056.2","14,000","3,000","11,400",2020-04-06
(활)칡게,화성,소,그물망,21,"29,000","20,000","28,200",2020-04-06
(활)가리비,마산,중,box,20,"27,000","25,500","26,400",2020-04-06
(선)갑오징어,군산,10미,box,9,"30,000","29,000","29,600",2020-04-06
(선)갯장어,제주도,중,S/P,1,"100,000","100,000","100,000",2020-04-06
(선)농어,통영,대,S/P,111.9,"5,000","3,000","3,500",2020-04-06
(선)돔,제주도,20미,S/P,1,"12,000","12,000","12,000",2020-04-06
(선)민어,제주도,10미,S/P,1,"231,000","231,000","231,000",2020-04-06
(선)백조기,제주도,50미,S/P,28,"40,000","40,000","40,000",2020-04-06
(활)봉바지락,중국,중,box,3,"11,500","11,500","11,500",2020-04-06
(선)연자돔,제주도,12미,S/P,1,"112,000","112,000","112,000",2020-04-06
(선)은갈치,제주도,8미,S/P,2,"175,000","175,000","175,000",2020-04-06
(냉)은갈치,제주도,중,c/s(상자),50,"30,000","30,000","30,000",2020-04-06
(활)전복,완도,17/18미,kg,89.1,"25,000","20,000","22,000",2020-04-06
(활)전복,완도,중,kg,338.5,"45,000","11,000","24,000",2020-04-06
(활)전복,완도,35/40미,kg,32.9,"12,000","12,000","12,000",2020-04-06
(활)줄돔,일본,중,kg,40.5,"58,000","30,000","49,900",2020-04-06
(활)쭈꾸미,대천,소,그물망,17,"108,000","70,000","86,600",2020-04-06
(선)참가자미,방어진,중,S/P,7.5,"160,000","6,500","67,900",2020-04-06
(선)참돔,일본,중,kg,48.9,"7,000","1,000","4,100",2020-04-06
(활)참숭어,서산,중,kg,83.9,"10,000","2,000","4,900",2020-04-06
(선)키조개,장항,대,box,45,"55,000","24,200","34,500",2020-04-06
(활)감성돔,중국,중,kg,245,"25,000","2,000","13,700",2020-04-06
(선)갑오징어,강구,중,S/P,1,"13,000","13,000","13,000",2020-04-06
(활)겉삐뚜리,군산,대,box,11,"64,000","35,000","60,700",2020-04-06
(선)금태,제주도,중,S/P,1,"282,000","282,000","282,000",2020-04-06
(선)도다리,보령,중,kg,48.1,"16,000","3,500","11,900",2020-04-06
(선)도다리,군산,중,S/P,22.1,"3,000","1,500","2,300",2020-04-06
(선)민대구,제주도,9미,S/P,1,"15,000","15,000","15,000",2020-04-06
(활)바위굴,여수,대,box,12,"8,000","3,500","5,100",2020-04-06
(선)백조기,제주도,59미,S/P,2,"55,000","55,000","55,000",2020-04-06
(선)삼치,제주도,4미,S/P,1,"97,000","97,000","97,000",2020-04-06
(선)아귀,나로도,중,S/P,3,"13,000","13,000","13,000",2020-04-06
(선)아귀,나로도,4미,S/P,23,"23,000","22,000","22,500",2020-04-06
(선)연자돔,제주도,18미,S/P,1,"140,000","140,000","140,000",2020-04-06
(선)옥돔,제주도,5미,S/P,6,"130,000","130,000","130,000",2020-04-06
(활)자바리,중국,중,kg,73,"25,000","14,000","22,400",2020-04-06
(활)전복,완도,9/10미,kg,59.3,"32,000","27,000","29,600",2020-04-06
