(선)간재미,안흥,1미,kg,57,300,300,300,2024-04-09
(선)갑오징어,통영,1미,미(마리),2,"10,000","2,000","6,000",2024-04-09
(선)갯가재,군산,소,box,40,"26,100","10,000","13,400",2024-04-09
(선)깐홍합,여수,소,box,31,"19,000","14,000","15,900",2024-04-09
(선)꼴뚜기,여수,10봉,봉지,20,"12,100","12,100","12,100",2024-04-09
(활)문어,목포,중,kg,7.8,"26,000","26,000","26,000",2024-04-09
(냉)부세,중국,400/500,CT/(BT),80,"25,900","25,900","25,900",2024-04-09
(활)암꽃게,태안,중소,kg,352,"15,000","15,000","15,000",2024-04-09
(냉)염고등어,노르웨이,대,CT/(BT),30,"37,000","37,000","37,000",2024-04-09
(선)옥돔,제주도,7미,S/P,1,"53,000","53,000","53,000",2024-04-09
(선)은갈치,제주도,20미,S/P,4,"40,000","40,000","40,000",2024-04-09
(선)은갈치,제주도,11미,S/P,1,"165,000","165,000","165,000",2024-04-09
(선)은갈치,제주도,6미,S/P,26,"205,000","195,000","199,000",2024-04-09
(활)전복,완도,10/11미,kg,106.3,"23,000","21,000","22,700",2024-04-09
(선)쭈꾸미,중국,37미,box,50,"18,200","17,700","17,900",2024-04-09
(선)쭈꾸미,중국,12미,box,606,"20,000","18,000","18,900",2024-04-09
(활)참돔,일본,중,kg,"1,812.6","18,000","3,000","14,300",2024-04-09
(선)참조기,제주도,18미,S/P,1,"410,000","410,000","410,000",2024-04-09
(냉)참조기,제주도,350/450,CT/(BT),5,"132,500","132,500","132,500",2024-04-09
(선)홍어,태안,대,S/P,"3,208.7","7,000","3,700","4,200",2024-04-09
(활)가리비,마산,중,box,4,"26,000","26,000","26,000",2024-04-09
(활)가무락,강화,중,그물망,1,"103,300","103,300","103,300",2024-04-09
(선)가자미,대천,중,kg,392.1,"5,500","1,000","3,400",2024-04-09
(냉)가자미(H/G),러시아,200/300,CT/(BT),50,"15,700","15,700","15,700",2024-04-09
(선)간재미,태안,중,kg,30,"2,500","1,500","1,800",2024-04-09
(활)낙지,대천,20미,미(마리),"1,120","7,000","4,000","4,700",2024-04-09
(활)농어,목포,중,kg,156.7,"20,000","3,000","11,700",2024-04-09
