(냉)고등어,일본,400/500,CT/(BT),100,"43,500","43,500","43,500",2011-05-07
(선)깐홍합,여수,소,box,309,"7,500","3,000","5,700",2011-05-07
(선)넙치,태안,중,S/P,226.3,"8,000","2,500","6,300",2011-05-07
(냉건)대멸치,여수,대멸,CT/(BT),180,"5,000","5,000","5,000",2011-05-07
(선)돔,목포,4미,S/P,8,"60,000","60,000","60,000",2011-05-07
(활)문어,목포,중,kg,67.4,"15,000","10,000","12,800",2011-05-07
(선)민대구,제주도,중,S/P,4,"40,000","25,000","36,300",2011-05-07
(선)방어,부산(기장),중,S/P,19.3,"43,000","6,000","8,300",2011-05-07
(선)병어,통영,32미,S/P,4,"230,000","230,000","230,000",2011-05-07
(선)복어,태안,대,S/P,38.4,"25,000","1,000","16,700",2011-05-07
(선)삼치,여수,8미,S/P,73,"17,000","17,000","17,000",2011-05-07
(선)아귀,서산,중,kg,160.5,"3,500","2,000","2,800",2011-05-07
(선)아귀,목포,12미,S/P,27,"5,000","5,000","5,000",2011-05-07
(냉)아귀,중국,4미,CT/(BT),20,"50,000","50,000","50,000",2011-05-07
(냉)아귀,중국,5미,CT/(BT),10,"50,000","50,000","50,000",2011-05-07
(활)오징어,속초,중,미(마리),800,"1,000","1,000","1,000",2011-05-07
(선)은갈치,제주도,20미,S/P,46,"41,000","33,000","35,800",2011-05-07
(선)은갈치,제주도,6미,S/P,35,"190,000","50,000","120,000",2011-05-07
(활)전복,완도,10/11미,kg,59.4,"37,000","34,000","35,800",2011-05-07
(선)홍어,중국,8미,S/P,19,"120,000","120,000","120,000",2011-05-07
(가공)가오리날개살,(원양)아르헨티나,중,CT/(BT),100,"35,000","35,000","35,000",2011-05-07
(선)가자미,통영,중,S/P,1,"70,000","70,000","70,000",2011-05-07
(선)검복,안흥,중,S/P,60,"2,000","2,000","2,000",2011-05-07
(선)게발,안흥,중,S/P,1,"15,000","15,000","15,000",2011-05-07
(냉)고등어,부산(기장),76미,CT/(BT),50,"40,000","40,000","40,000",2011-05-07
(활)돌게,태안,중,kg,680,"6,000","5,600","5,600",2011-05-07
(선)백조기,제주도,중,S/P,18,"50,000","20,000","46,100",2011-05-07
(활)소라,순천,대,box,4,"70,000","55,000","66,300",2011-05-07
(활)소라,인천,대,그물망,28,"150,000","135,000","148,400",2011-05-07
(냉)아귀,중앙아프리카공화국,S,CT/(BT),15,"70,000","70,000","70,000",2011-05-07
