(선)갑오징어,여수,7미,S/P,6,"12,000","12,000","12,000",2012-06-14
(선)갯장어,나로도,중,S/P,45,"50,000","8,000","8,900",2012-06-14
(선)금태,제주도,8미,S/P,1,"160,000","160,000","160,000",2012-06-14
(선)깐홍합,여수,소,box,162,"5,100","2,500","4,300",2012-06-14
(냉)낙지,중국,중,CT/(BT),5,"30,000","30,000","30,000",2012-06-14
(선)도다리,안흥,중,S/P,4.9,"2,000","2,000","2,000",2012-06-14
(선)민대구,제주도,중,S/P,11,"72,000","30,000","64,200",2012-06-14
(활)민어,완도,중,kg,144.7,"100,000","25,000","40,800",2012-06-14
(냉)밀복,마산,중,kg,40,"5,000","5,000","5,000",2012-06-14
(선)삼세기,안흥,중,S/P,1,"8,000","8,000","8,000",2012-06-14
(선)아귀,목포,중,c/s(상자),6,"15,000","15,000","15,000",2012-06-14
(선)우럭,여수,8미,S/P,7,"7,000","7,000","7,000",2012-06-14
(선)은갈치,제주도,20미,S/P,35,"27,000","27,000","27,000",2012-06-14
(선)은갈치,제주도,6미,S/P,10,"185,000","75,000","97,000",2012-06-14
(선)잡어,목포,중,S/P,2,"10,000","10,000","10,000",2012-06-14
(활)전복,고흥,9미,kg,23.2,"45,000","45,000","45,000",2012-06-14
(활)전복,완도,10/11미,kg,101.1,"38,000","36,000","37,200",2012-06-14
(선)줄삼치,부산(기장),4미,S/P,2,"8,000","8,000","8,000",2012-06-14
(선)참돔,서천,중,kg,40.6,"8,000","6,500","7,200",2012-06-14
(선)참조기,제주도,160미,S/P,5,"65,000","65,000","65,000",2012-06-14
(활)겉삐뚜리,인천,중,그물망,2,"33,000","18,000","25,500",2012-06-14
(선)대구,감포,8미,S/P,25,"35,000","33,500","33,800",2012-06-14
(선)민어,완도,중,S/P,83.7,"39,000","28,000","38,100",2012-06-14
(선)방어,완도,중,S/P,44.1,"2,000","1,500","1,700",2012-06-14
(선)방어,포항,대,S/P,50.9,"10,000","1,500","2,300",2012-06-14
(활)봉바지락,기타(국내),대,box,130,"3,300","2,300","3,000",2012-06-14
(선)삼치,태안,12미,S/P,26,"35,000","20,000","21,200",2012-06-14
(활)소라,여수,대,box,2,"60,000","30,000","45,000",2012-06-14
(선)수꽃게,태안,소소,box,21,"36,000","36,000","36,000",2012-06-14
(활)암꽃게,인천,대,kg,10,"30,500","30,500","30,500",2012-06-14
(활)왕게,러시아,중,kg,292.9,"26,000","2,000","17,000",2012-06-14
(활)자주복,중국,중,kg,10,"25,000","25,000","25,000",2012-06-14
(활)전복,완도,11미,kg,22,"38,000","36,000","37,000",2012-06-14
(활)전복,완도,중,kg,28.5,"10,000","8,000","8,800",2012-06-14
