(선)간재미,목포,10미,c/s(상자),12,"20,000","20,000","20,000",2009-05-06
(선)간재미,목포,07미,c/s(상자),1,"20,000","20,000","20,000",2009-05-06
(선)깐홍합,여수,소,box,487,"13,500","9,000","11,400",2009-05-06
(선)명태,일본,18미,S/P,60,"40,000","30,000","35,000",2009-05-06
(선)민대구,제주도,중,S/P,19,"60,000","15,000","41,600",2009-05-06
(활)방게,진도,중,kg,70,"4,000","4,000","4,000",2009-05-06
(선)방어,부산(기장),중,S/P,27.3,"2,500","2,500","2,500",2009-05-06
(선)병어,삼천포,05미,S/P,5,"10,000","10,000","10,000",2009-05-06
(선)병어,통영,32미,S/P,4,"220,000","190,000","205,000",2009-05-06
(냉)삼치,부산(기장),중,CT/(BT),150,"35,000","35,000","35,000",2009-05-06
(활)새꼬막,태안,중,그물망,120,"30,000","26,000","26,900",2009-05-06
(선)새치,일본,중,S/P,20,"15,000","15,000","15,000",2009-05-06
(선)소라,죽변,중,S/P,39,"8,000","8,000","8,000",2009-05-06
(선)쏨뱅이,제주도,중,S/P,7,"5,000","5,000","5,000",2009-05-06
(선)아귀,보령,09미,c/s(상자),21,"13,000","13,000","13,000",2009-05-06
(선)은갈치,제주도,09미,S/P,7,"140,000","87,000","94,600",2009-05-06
(선)은갈치,제주도,11미,S/P,1,"80,000","80,000","80,000",2009-05-06
(선)은갈치,제주도,20미,S/P,6,"25,000","25,000","25,000",2009-05-06
(활)전복,고흥,8/9미,kg,17.5,"30,000","30,000","30,000",2009-05-06
(활)전복,완도,10/11미,kg,44.2,"35,000","30,000","33,800",2009-05-06
(선)가자미,방어진,09미,S/P,51,"13,000","13,000","13,000",2009-05-06
(선)간재미,목포,06미,S/P,9,"10,000","10,000","10,000",2009-05-06
(선)골뱅이,속초,중,S/P,166,"3,000","3,000","3,000",2009-05-06
(선)만디,마산,대,box,3,"25,000","25,000","25,000",2009-05-06
(선)새치,속초,08미,S/P,21,"14,000","14,000","14,000",2009-05-06
(활)소라,순천,대,box,7,"48,000","48,000","48,000",2009-05-06
(활)소라,인천,대,그물망,14,"56,000","41,400","49,600",2009-05-06
(선)수꽃게,태안,중,kg,7,"11,500","11,500","11,500",2009-05-06
(활)암꽃게,인천,대,kg,608,"31,000","30,000","30,300",2009-05-06
(활)왕게,러시아,중,kg,113,"23,000","13,000","17,700",2009-05-06
(활)우럭,흑산도,중,kg,344.6,"12,000","2,000","9,200",2009-05-06
(선)은갈치,제주도,25미,S/P,15,"35,000","20,000","23,300",2009-05-06
(냉)은갈치,제주도,12/13미,CT/(BT),24,"145,000","145,000","145,000",2009-05-06
(활)자주복,중국,중,kg,10,"25,000","25,000","25,000",2009-05-06
(활)전복,완도,대,kg,10.8,"155,000","125,000","144,700",2009-05-06
(활)전복,완도,11미,kg,64.9,"35,000","30,000","33,300",2009-05-06
(선)졸복,인천,중,c/s(상자),1,"300,000","300,000","300,000",2009-05-06
(선)쭈꾸미,군산,중,box,50,"42,000","42,000","42,000",2009-05-06
(활)참돔,제주도,중,kg,158.3,"33,000","2,000","24,100",2009-05-06
(활)참돔,일본,중,kg,972.2,"18,000","2,000","11,800",2009-05-06
(활)감숭어,여수,중,kg,"1,493.6","4,500",100,"1,600",2009-05-06
(활)겉바지락,북한,대,포,40,"61,000","57,000","59,000",2009-05-06
(선)고등어,제주도,20미,S/P,4,"35,000","35,000","35,000",2009-05-06
(냉)꽁치,대만,2L,CT/(BT),200,"16,400","16,400","16,400",2009-05-06
(선)넙치,서산,중,kg,356.7,"4,000","1,000","2,700",2009-05-06
(냉)밀복,속초,중,CT/(BT),4,"60,000","60,000","60,000",2009-05-06
(선)백조기,여수,08미,S/P,4,"7,000","7,000","7,000",2009-05-06
(선)병어,통영,30미,S/P,2,"210,000","110,000","160,000",2009-05-06
(선)병어,통영,38미,S/P,17,"200,000","110,000","164,100",2009-05-06
(선)복어,여수,중,S/P,121.3,"19,000","16,000","18,600",2009-05-06
