(활)가리비,마산,중,box,15,"25,000","24,500","24,700",2021-01-30
(선)가자미,통영,중,S/P,45,"300,000","8,000","60,200",2021-01-30
(냉)게발,인천,중,S/P,2,"39,000","39,000","39,000",2021-01-30
(선)깐굴,통영,중,box,"1,040","21,000","12,800","15,400",2021-01-30
(선)깐굴,남해,중,box,108,"35,000","21,500","30,000",2021-01-30
(선)돔,삼천포,3미,S/P,1,"13,000","13,000","13,000",2021-01-30
(선)돔,삼천포,1미,S/P,1,"13,000","13,000","13,000",2021-01-30
(활)소라,중국,대,box,8,"155,100","150,000","154,500",2021-01-30
(활)왕게,러시아,중,kg,"2,122.8","76,000","1,000","67,200",2021-01-30
(선)은갈치,제주도,20미,S/P,1,"60,000","60,000","60,000",2021-01-30
(선)은갈치,제주도,25미,S/P,33,"62,000","33,000","44,300",2021-01-30
(선)은갈치,제주도,6미,S/P,34,"170,000","135,000","150,000",2021-01-30
(활)전복,완도,10/11미,kg,21.4,"27,000","27,000","27,000",2021-01-30
(활)전복,완도,22미,kg,23.4,"19,000","19,000","19,000",2021-01-30
(활)전복,완도,중,kg,473,"32,000","15,000","16,700",2021-01-30
(선)쭈꾸미,군산,중,box,92,"34,000","25,000","30,600",2021-01-30
(선)참가자미,군산,중,S/P,29,"7,000","7,000","7,000",2021-01-30
(활)참돔,일본,중,kg,"2,567.2","18,500","7,000","16,600",2021-01-30
(활)참돔,제주도,중,kg,54.1,"42,000","7,000","21,600",2021-01-30
(선)참조기,제주도,180미,S/P,11,"135,000","100,000","119,500",2021-01-30
(활)감숭어,여수,중,kg,"1,401","4,500",500,"2,400",2021-01-30
(선)갑오징어,군산,10미,box,10,"26,100","26,000","26,000",2021-01-30
(선)고등어,부산(기장),30미,S/P,25,"33,000","33,000","33,000",2021-01-30
(선)깐바지락,삼천포,중,box,270,"12,400","11,000","11,600",2021-01-30
(선)낙지,중국,6미,box,30,"21,500","21,300","21,400",2021-01-30
(선)낙지,중국,5미,box,51,"21,600","21,600","21,600",2021-01-30
(선)농어,목포,4미,S/P,27,"4,000","4,000","4,000",2021-01-30
(냉)명태,러시아,5통,PAN(펜),10,"35,700","35,700","35,700",2021-01-30
(선)병어,부산(기장),42미,S/P,2,"225,000","225,000","225,000",2021-01-30
(냉)병어,삼천포,30미,S/P,50,"55,000","55,000","55,000",2021-01-30
(활)봉바지락,중국,중,box,7,"5,000","4,100","4,200",2021-01-30
(선)아귀,방어진,8미,S/P,10,"35,000","35,000","35,000",2021-01-30
(선)은갈치,제주도,8미,S/P,18,"155,000","120,000","145,600",2021-01-30
(활)전복,완도,17/18미,kg,55.7,"21,000","20,000","20,200",2021-01-30
(활)전복,완도,35/40미,kg,33.9,"8,000","7,000","7,700",2021-01-30
(활)줄돔,일본,중,kg,33.3,"85,000","5,000","37,900",2021-01-30
