(선)가자미,태안,2단,c/s(상자),10,"20,000","20,000","20,000",2014-09-24
(냉건)가자미,삼천포,9미,S/P,7,"10,000","10,000","10,000",2014-09-24
(냉건)갈치포,삼천포,특대,S/P,2,"15,000","15,000","15,000",2014-09-24
(선)깐홍합,여수,소,box,261,"13,000","11,000","12,200",2014-09-24
(활)돌게,태안,중,kg,15,"3,500","3,500","3,500",2014-09-24
(선)방어,안흥,중,kg,2.5,"1,000","1,000","1,000",2014-09-24
(선)복어,안흥,중,S/P,14,"15,000","7,000","10,900",2014-09-24
(활)수꽃게,서산,대중,kg,220,"9,000","9,000","9,000",2014-09-24
(냉)아귀,중국,5미,CT/(BT),104,"24,000","24,000","24,000",2014-09-24
(활)암꽃게,태안,중소,kg,510,"5,200","5,200","5,200",2014-09-24
(활)암꽃게,화성,대,kg,10,"6,200","6,200","6,200",2014-09-24
(선)은갈치,제주도,20미,S/P,69,"90,000","17,000","22,900",2014-09-24
(선)은갈치,제주도,6미,S/P,3,"190,000","140,000","173,300",2014-09-24
(활)전복,대천,6미,kg,8.5,"85,000","85,000","85,000",2014-09-24
(활)전복,완도,23미,kg,15.3,"28,000","28,000","28,000",2014-09-24
(활)전복,완도,22미,kg,32.4,"30,000","30,000","30,000",2014-09-24
(활)전복,완도,10/11미,kg,36.7,"58,000","42,000","46,400",2014-09-24
(활)전복,태안,3/4미,kg,10.5,"160,000","150,000","155,000",2014-09-24
(선)참조기,목포,대,S/P,6,"20,000","20,000","20,000",2014-09-24
(선)참조기,제주도,160미,S/P,1,"80,000","80,000","80,000",2014-09-24
(활)겉삐뚜리,인천,중,그물망,1,"48,200","48,200","48,200",2014-09-24
(선)곰치,속초,중,S/P,4,"50,000","50,000","50,000",2014-09-24
(선)금태,방어진,중,S/P,4,"120,000","120,000","120,000",2014-09-24
(선)백조기,제주도,중,S/P,2,"28,000","28,000","28,000",2014-09-24
(활)봉바지락,기타(국내),대,box,40,"8,000","6,600","7,100",2014-09-24
(선)삼치,포항,18미,S/P,118,"8,000","8,000","8,000",2014-09-24
(활)소라,중국,대,box,50,"70,000","60,000","67,000",2014-09-24
(활)암꽃게,인천,대,kg,370,"6,500","5,800","6,000",2014-09-24
(선)연어,속초,중,S/P,1,"20,000","20,000","20,000",2014-09-24
(활)왕게,러시아,중,kg,861.4,"38,000","12,000","35,600",2014-09-24
(선)은갈치,제주도,25미,S/P,118,"15,000","15,000","15,000",2014-09-24
(활)전복,완도,11미,kg,20.9,"53,000","45,000","46,700",2014-09-24
(활)전복,완도,6미,kg,2.1,"90,000","90,000","90,000",2014-09-24
(활)전복,대천,5/6미,kg,5.5,"100,000","100,000","100,000",2014-09-24
(활)전복,태안,5미,kg,3.6,"91,000","91,000","91,000",2014-09-24
(선)쭈꾸미,군산,중,box,30,"50,000","16,500","38,800",2014-09-24
(선)쭈꾸미,중국,25미,box,80,"18,300","18,000","18,100",2014-09-24
(선)참가자미,군산,소,S/P,14,"23,000","22,000","22,900",2014-09-24
(선)참가자미,군산,중,S/P,39,"32,000","30,000","31,400",2014-09-24
(활)참돔,일본,중,kg,565.7,"16,500","3,000","13,800",2014-09-24
(활)가무락,순천,대,그물망,2,"125,000","112,500","118,800",2014-09-24
(선)갑오징어,군산,중,S/P,10,"9,000","9,000","9,000",2014-09-24
(선)검복,군산,중,S/P,10.8,"13,000","11,000","11,500",2014-09-24
(선)고등어,부산(기장),35미,S/P,528,"22,000","22,000","22,000",2014-09-24
(선)금태,제주도,21미,S/P,1,"35,000","35,000","35,000",2014-09-24
(선)깐바지락,마산,대,box,5,"70,000","70,000","70,000",2014-09-24
(활)농어,목포,중,kg,83.7,"22,000","7,000","14,400",2014-09-24
(활)능성어,충무,중,kg,2.6,"48,000","48,000","48,000",2014-09-24
(선)대구,감포,8미,S/P,11,"18,000","18,000","18,000",2014-09-24
(선)만디,마산,대,box,7,"11,000","11,000","11,000",2014-09-24
(선)병어,삼천포,46미,S/P,3,"150,000","150,000","150,000",2014-09-24
(선)삼치,포항,10미,S/P,11,"8,000","8,000","8,000",2014-09-24
(활)수꽃게,인천,대,kg,380,"25,000","17,000","19,700",2014-09-24
(냉)오징어,후포,20미,S/P,200,"22,500","22,500","22,500",2014-09-24
(선)은갈치,제주도,8미,S/P,1,"80,000","80,000","80,000",2014-09-24
(활)전복,완도,중,kg,320,"24,000","24,000","24,000",2014-09-24
(활)전복,대천,11/12미,kg,2.8,"47,000","47,000","47,000",2014-09-24
(활)쭈꾸미,대천,소,그물망,20,"27,000","27,000","27,000",2014-09-24
(선)참돔,일본,중,kg,48.2,"4,000","2,500","3,700",2014-09-24
(냉)흰다리새우,인도,50미,kg,12,"10,000","10,000","10,000",2014-09-24
(냉)가오리날개,아르헨티나,중,CT/(BT),50,"38,000","38,000","38,000",2014-09-24
