(선)가자미,방어진,24미,S/P,20,"70,000","70,000","70,000",2014-09-02
(선)갯장어,나로도,중,S/P,38,"15,000","13,000","13,300",2014-09-02
(선)깐홍합,여수,소,box,304,"12,800","8,000","10,900",2014-09-02
(활)농어,격포,중,kg,55.8,"33,000","10,000","18,300",2014-09-02
(냉건)대멸치,여수,대멸,CT/(BT),79,"8,500","8,500","8,500",2014-09-02
(활)돌게,태안,중,kg,73,"2,500","2,000","2,100",2014-09-02
(선)백조기,나로도,12미,S/P,12,"28,000","20,000","22,300",2014-09-02
(냉)부세,중국,400/500,CT/(BT),490,"22,600","20,000","21,700",2014-09-02
(냉)아귀,미국,대,CT/(BT),30,"120,000","120,000","120,000",2014-09-02
(활)암꽃게,화성,대,kg,70,"6,500","6,500","6,500",2014-09-02
(선)오징어,태안,20미,S/P,480,"34,000","20,000","28,300",2014-09-02
(선)은갈치,제주도,20미,S/P,57,"115,000","18,000","44,800",2014-09-02
(선)은갈치,제주도,11미,S/P,1,"180,000","180,000","180,000",2014-09-02
(선)은갈치,제주도,6미,S/P,4,"300,000","290,000","297,500",2014-09-02
(활)전복,완도,23미,kg,11,"27,000","27,000","27,000",2014-09-02
(활)전복,완도,22미,kg,77,"28,000","28,000","28,000",2014-09-02
(활)전복,완도,10/11미,kg,66.1,"43,000","42,000","42,300",2014-09-02
(선)참조기,제주도,160미,S/P,7,"92,000","92,000","92,000",2014-09-02
(선)참조기,제주도,18미,S/P,2,"80,000","80,000","80,000",2014-09-02
(냉)참조기,제주도,160미,c/s(상자),15,"70,000","70,000","70,000",2014-09-02
(선)가자미,통영,중,S/P,18,"250,000","9,000","147,400",2014-09-02
(냉)갈치,세네갈,10/11미,CT/(BT),307,"40,000","40,000","40,000",2014-09-02
(선)깐바지락,마산,대,box,5,"70,000","70,000","70,000",2014-09-02
(냉)민대구,뉴질랜드,중,CT/(BT),5,"50,000","50,000","50,000",2014-09-02
(선)백조기,나로도,18미,S/P,1,"10,000","10,000","10,000",2014-09-02
(선)붕장어,삼천포,특대,S/P,2,"100,000","100,000","100,000",2014-09-02
(선)새치,동해시,8미,S/P,1,"25,000","25,000","25,000",2014-09-02
(활)소라,여수,대,box,5,"95,000","95,000","95,000",2014-09-02
(가공)소라,불가리아,2S,CT/(BT),20,"100,000","100,000","100,000",2014-09-02
(활)암꽃게,인천,대,kg,74,"9,000","9,000","9,000",2014-09-02
(냉)암꽃게,서산,4단,S/P,20,"35,000","35,000","35,000",2014-09-02
(냉건)오징어채,기타(원양),대,CT/(BT),2,"25,000","25,000","25,000",2014-09-02
(활)우럭,흑산도,중,kg,219.2,"12,500","8,500","10,200",2014-09-02
(선)은갈치,제주도,2미,S/P,1,"150,000","150,000","150,000",2014-09-02
(선)은갈치,제주도,25미,S/P,6,"45,000","45,000","45,000",2014-09-02
(활)전복,완도,6미,kg,11,"79,000","79,000","79,000",2014-09-02
(활)전복,완도,11미,kg,32.8,"43,000","42,000","42,900",2014-09-02
(냉)절단게,인도,L,CT/(BT),50,"35,000","35,000","35,000",2014-09-02
(활)참돔,일본,중,kg,"1,446","16,000","2,500","11,700",2014-09-02
(활)참돔,제주도,중,kg,96.1,"15,500","13,000","15,000",2014-09-02
(선)가자미,동해시,5미,S/P,19,"15,000","15,000","15,000",2014-09-02
(선)가자미,방어진,18미,S/P,24,"65,000","65,000","65,000",2014-09-02
(활)감숭어,여수,중,kg,122.9,"4,500","1,000","2,500",2014-09-02
(활)겉바지락,장항,대,그물망,5,"55,000","55,000","55,000",2014-09-02
(선)고등어,부산(기장),35미,S/P,46,"15,000","10,000","14,300",2014-09-02
(선)고등어,제주도,20미,S/P,50,"30,000","30,000","30,000",2014-09-02
(선)낙지,중국,28미,box,10,"26,000","26,000","26,000",2014-09-02
(선)대구,후포,8미,S/P,9,"10,000","10,000","10,000",2014-09-02
(선)만디,마산,대,box,10,"14,500","14,000","14,300",2014-09-02
(선)민어,목포,대,S/P,"2,338.5","27,000","5,500","18,600",2014-09-02
(선)백조기,나로도,14미,S/P,8,"23,000","23,000","23,000",2014-09-02
(선)병어,삼천포,44미,S/P,2,"300,000","220,000","260,000",2014-09-02
