(활)가리비,마산,중,box,9,"24,200","23,000","23,400",2021-03-02
(활)감숭어,여수,중,kg,"1,771.9","6,000","1,000","3,200",2021-03-02
(선)갑오징어,군산,10미,box,12,"32,000","27,200","28,700",2021-03-02
(활)겉바지락,고창,대,그물망,13,"77,000","66,100","74,200",2021-03-02
(선)깐홍합,여수,소,box,133,"12,500","8,000","10,400",2021-03-02
(선)돔,삼천포,3미,S/P,14,"25,000","15,000","17,400",2021-03-02
(활)문어,제주도,중,kg,173.5,"18,000","13,000","17,700",2021-03-02
(활)봉바지락,중국,중,box,5,"7,700","4,000","6,100",2021-03-02
(활)왕게,러시아,중,kg,582.3,"86,000","38,000","79,800",2021-03-02
(선)은갈치,제주도,20미,S/P,10,"80,000","80,000","80,000",2021-03-02
(선)은갈치,제주도,8미,S/P,3,"140,000","80,000","120,000",2021-03-02
(활)전복,완도,17/18미,kg,45.1,"21,000","20,000","20,700",2021-03-02
(활)전복,완도,10/11미,kg,76.6,"28,000","24,000","26,300",2021-03-02
(활)전복,완도,중,kg,539,"26,000","12,000","19,400",2021-03-02
(활)쭈꾸미,대천,소,그물망,112,"54,000","35,000","52,600",2021-03-02
(활)참돔,일본,중,kg,"2,106.9","14,500","3,500","11,500",2021-03-02
(선)참돔,일본,중,kg,49.5,"3,000","2,000","2,700",2021-03-02
(선)참치외,죽변,중,S/P,5,"400,000","85,000","199,200",2021-03-02
(선)키조개,여수,대,box,2,"31,100","31,100","31,100",2021-03-02
(선)키조개,장항,대,box,25,"48,000","27,200","32,200",2021-03-02
(활)감성돔,중국,중,kg,144.8,"30,000","13,000","19,500",2021-03-02
(선)감성돔,삼천포,4미,S/P,10,"24,000","24,000","24,000",2021-03-02
(활)겉삐뚜리,군산,대,box,2,"103,300","103,300","103,300",2021-03-02
(선)깐굴,통영,소,box,476,"20,000","11,500","14,000",2021-03-02
(선)깐굴,남해,소,box,44,"19,300","19,200","19,300",2021-03-02
(선)깐바지락,순천,소,box,5,"9,000","9,000","9,000",2021-03-02
(선)도다리,대부도,중,kg,112.3,"110,000","4,000","8,700",2021-03-02
(선)아귀,포항,6미,S/P,176.9,"1,500","1,500","1,500",2021-03-02
(선)오징어,부산(기장),20미,S/P,90,"88,000","82,000","85,300",2021-03-02
(냉)은갈치,제주도,45미,CT/(BT),33,"75,000","75,000","75,000",2021-03-02
(활)잡어,완도,중,kg,59.1,"27,000","8,000","22,700",2021-03-02
(활)전복,완도,27/28미,kg,11.4,"17,000","17,000","17,000",2021-03-02
(활)전복,완도,9/10미,kg,77.8,"31,000","22,000","29,000",2021-03-02
(활)전복,완도,35/40미,kg,89,"13,000","10,000","11,900",2021-03-02
(활)줄돔,일본,중,kg,46,"85,000","23,000","45,000",2021-03-02
(선)쭈꾸미,장항,중,box,9,"66,000","58,500","60,200",2021-03-02
