(선)갈치,통영,19미,S/P,1,"40,000","40,000","40,000",2011-09-09
(선)갯장어,나로도,중,S/P,75,"10,000","8,000","8,700",2011-09-09
(활)겉바지락,고창,대,그물망,101,"58,000","53,000","55,100",2011-09-09
(선)깐홍합,여수,소,box,556,"14,500","10,000","12,300",2011-09-09
(냉)머장어,(원양)인도네시아,중,CT/(BT),215,"30,000","30,000","30,000",2011-09-09
(선)민대구,제주도,중,S/P,1,"100,000","100,000","100,000",2011-09-09
(활)민어,완도,중,kg,74.8,"27,000","17,000","21,300",2011-09-09
(선)삼치,여수,8미,S/P,4,"25,000","25,000","25,000",2011-09-09
(선)서대,신안,8미,S/P,6,"20,000","20,000","20,000",2011-09-09
(선)아귀,군산,8미,S/P,7,"5,000","5,000","5,000",2011-09-09
(냉)아귀,중국,4미,CT/(BT),10,"50,000","50,000","50,000",2011-09-09
(선)은갈치,제주도,20미,S/P,37,"37,000","10,000","15,800",2011-09-09
(선)은갈치,제주도,6미,S/P,77,"180,000","30,000","80,900",2011-09-09
(활)잡어,태안,중,kg,23.6,"9,000","1,000","3,900",2011-09-09
(활)전복,고흥,8/9미,kg,23.2,"82,000","82,000","82,000",2011-09-09
(활)전복,대천,6미,kg,1.2,"130,000","130,000","130,000",2011-09-09
(활)전복,완도,22미,kg,11,"32,000","32,000","32,000",2011-09-09
(활)전복,완도,10/11미,kg,45.6,"50,000","50,000","50,000",2011-09-09
(선)참조기,제주도,18미,S/P,1,"150,000","150,000","150,000",2011-09-09
(냉)황복,기타(원양),M,CT/(BT),1,"50,000","50,000","50,000",2011-09-09
(선)가자미,보령,2단,S/P,4,"10,000","10,000","10,000",2011-09-09
(선)낙지,중국,40미,box,4,"18,000","18,000","18,000",2011-09-09
(선)넙치,군산,소,S/P,34,"14,500","14,000","14,100",2011-09-09
(선)대구,후포,8미,S/P,1,"15,000","15,000","15,000",2011-09-09
(선)대구,구룡포,3미,S/P,10,"40,000","40,000","40,000",2011-09-09
(선)방어,포항,대,S/P,21,"8,000","8,000","8,000",2011-09-09
(활)봉바지락,기타(국내),대,box,100,"8,000","8,000","8,000",2011-09-09
(선)삼치,후포,15미,S/P,41,"4,000","4,000","4,000",2011-09-09
(활)소라,인천,대,그물망,1,"169,000","169,000","169,000",2011-09-09
(활)수꽃게,인천,대,kg,186,"11,000","11,000","11,000",2011-09-09
(활)암꽃게,인천,대,kg,110,"9,000","9,000","9,000",2011-09-09
(선)오징어,진도,20미,S/P,"1,194","44,000","30,000","37,400",2011-09-09
(활)왕게,러시아,중,kg,100.8,"43,000","13,000","36,400",2011-09-09
(활)전복,완도,11미,kg,110.8,"51,000","48,000","50,000",2011-09-09
(활)전복,완도,6미,kg,22.9,"110,000","110,000","110,000",2011-09-09
(선)참가자미,군산,소,S/P,12,"25,000","15,000","23,300",2011-09-09
(선)참가자미,군산,중,S/P,14,"50,000","50,000","50,000",2011-09-09
(활)참돔,서천,중,kg,85.5,"24,000","19,000","21,800",2011-09-09
(활)참돔,일본,중,kg,"1,344.6","23,000","6,000","18,800",2011-09-09
(냉건)코다리명태,러시아,4X12,CT/(BT),10,"35,000","35,000","35,000",2011-09-09
(가공)가오리날,(원양)아르헨티나,중,PAN(펜),50,"37,000","37,000","37,000",2011-09-09
(선)가자미,군산,중,S/P,70,"16,000","16,000","16,000",2011-09-09
(선)간재미,부산(기장),대,S/P,2,"200,000","200,000","200,000",2011-09-09
(선)고등어,제주도,20미,S/P,4,"22,000","22,000","22,000",2011-09-09
