(선)깐홍합,여수,소,box,344,"8,100","2,500","6,600",2013-02-15
(냉)낙지,중국,중,CT/(BT),70,"25,000","22,000","22,400",2013-02-15
(선)대구,방어진,2미,S/P,13,"80,000","80,000","80,000",2013-02-15
(선)매생이,고흥,10뭉치,box,224,"13,800","10,200","11,000",2013-02-15
(냉)밀복,마산,중,kg,70,"5,000","5,000","5,000",2013-02-15
(냉)삼치,부산(기장),중,CT/(BT),26,"50,000","45,000","46,900",2013-02-15
(선)새치,임원,4미,S/P,1,"15,000","15,000","15,000",2013-02-15
(활)소라,순천,대,box,17,"168,200","115,000","160,600",2013-02-15
(냉)아귀,중국,5미,CT/(BT),320,"75,000","20,000","25,500",2013-02-15
(냉)아귀,중국,4미,CT/(BT),20,"32,000","32,000","32,000",2013-02-15
(선)오징어,부산(기장),20미,c/s(상자),100,"17,000","17,000","17,000",2013-02-15
(활)우럭,흑산도,중,kg,487.9,"16,000","11,000","13,900",2013-02-15
(활)전복,완도,22미,kg,22.6,"26,000","25,000","25,500",2013-02-15
(활)전복,완도,10/11미,kg,22,"44,000","43,000","43,500",2013-02-15
(활)진주담치,마산,소,그물망,45,"9,000","9,000","9,000",2013-02-15
(선)참돔,완도,중,S/P,24,"288,000","100,000","191,900",2013-02-15
(선)참조기,목포,대,S/P,1,"5,000","5,000","5,000",2013-02-15
(선)키조개,군산,4코,box,1,"55,000","55,000","55,000",2013-02-15
(선)통치,태안,중,box,98.2,"25,000","4,000","14,500",2013-02-15
(선)가자미,속초,14미,S/P,37,"5,000","5,000","5,000",2013-02-15
(선)가자미,통영,중,S/P,81,"45,000","45,000","45,000",2013-02-15
(활)감숭어,여수,중,kg,"1,051.6","5,000","1,000","3,200",2013-02-15
(활)겉바지락,장항,대,그물망,1,"68,000","68,000","68,000",2013-02-15
(냉)고등어,부산(기장),36미,S/P,40,"20,000","20,000","20,000",2013-02-15
(선)골뱅이,속초,중,S/P,72,"7,000","7,000","7,000",2013-02-15
(선)곰치,보령,4미,c/s(상자),5,"16,000","16,000","16,000",2013-02-15
(선)대게,고성,중,미(마리),40,"4,000","3,500","3,800",2013-02-15
(선)물메기,보령,중,c/s(상자),86,"15,000","15,000","15,000",2013-02-15
(냉)부세,중국,300/400,CT/(BT),300,"20,000","20,000","20,000",2013-02-15
(선)붉은대게,속초,중,S/P,1,"5,000","5,000","5,000",2013-02-15
(활)전복,완도,11미,kg,21.7,"41,000","40,000","40,300",2013-02-15
(활)전복,완도,6미,kg,22.2,"62,000","61,000","61,500",2013-02-15
(냉)절단게,중국,중,CT/(BT),2,"25,000","25,000","25,000",2013-02-15
(선)쭈꾸미,군산,중,box,1,"23,000","23,000","23,000",2013-02-15
(활)참돔,일본,중,kg,830.3,"23,000","7,000","19,800",2013-02-15
(활)참돔,제주도,중,kg,23.3,"33,000","1,000","24,000",2013-02-15
(냉)청복,마산,중,CT/(BT),5,"15,000","15,000","15,000",2013-02-15
(선)청어,통영,중,S/P,38,"7,000","7,000","7,000",2013-02-15
(선)해남,속초,20미,S/P,10,"5,000","5,000","5,000",2013-02-15
(냉)고등어,삼천포,24미,CT/(BT),2,"40,000","40,000","40,000",2013-02-15
(선)방어,동해시,중,kg,56.2,"5,000","4,000","4,100",2013-02-15
(선)병어,삼천포,4미,S/P,2,"9,000","9,000","9,000",2013-02-15
(선)병어,삼천포,16미,S/P,1,"110,000","110,000","110,000",2013-02-15
(선)병어,삼천포,2미,S/P,7,"20,000","9,000","13,700",2013-02-15
(활)새꼬막,일본,중,포,20,"15,000","15,000","15,000",2013-02-15
(선)새치,고성,5미,S/P,10,"14,000","14,000","14,000",2013-02-15
(선)양태,제주도,대,S/P,2,"17,000","17,000","17,000",2013-02-15
(선)오징어,구룡포,30미,S/P,71,"5,000","5,000","5,000",2013-02-15
(선)우럭,충무,중,kg,87,"9,000","6,000","7,700",2013-02-15
(냉)절단게,파키스탄,L,CT/(BT),30,"30,000","30,000","30,000",2013-02-15
(냉)절단게,파키스탄,100/150,CT/(BT),20,"20,000","20,000","20,000",2013-02-15
(활)진주담치,여수,소,그물망,46,"9,000","9,000","9,000",2013-02-15
(활)참숭어,서산,중,kg,254.2,"6,000","1,500","2,900",2013-02-15
(선)참조기,제주도,바라,S/P,1,"250,000","250,000","250,000",2013-02-15
(냉)철갑복,기타(원양),중,CT/(BT),2,"50,000","50,000","50,000",2013-02-15
(냉)청복,중국,중,CT/(BT),6,"10,000","10,000","10,000",2013-02-15
(냉건)코다리명태,(원양)러시아,4X14,CT/(BT),90,"34,000","33,000","33,800",2013-02-15
(활)토바지락,중국,대,box,237,"9,100","7,800","8,600",2013-02-15
(선)학꽁치,포항,중,S/P,15,"60,000","50,000","52,700",2013-02-15
