(선)가자미,속초,6미,S/P,11,"5,000","5,000","5,000",2012-01-16
(선)금태,제주도,8미,S/P,1,"56,000","56,000","56,000",2012-01-16
(선)깐홍합,여수,소,box,622,"16,000","5,000","13,800",2012-01-16
(냉)낙지,중국,중,CT/(BT),5,"35,000","35,000","35,000",2012-01-16
(선)대구,거제도,1미,c/s(상자),18,"20,000","20,000","20,000",2012-01-16
(선)물메기,보령,8미,c/s(상자),6,"8,000","8,000","8,000",2012-01-16
(선)민대구,제주도,중,S/P,3,"115,000","22,000","80,700",2012-01-16
(선)복어,안흥,중,S/P,10.3,"3,000","3,000","3,000",2012-01-16
(냉)부세,중국,400/500,CT/(BT),100,"30,000","30,000","30,000",2012-01-16
(선)분홍새우,거진,중,S/P,280,"20,000","5,000","6,100",2012-01-16
(냉)수꽃게,태안,소,S/P,19,"17,000","17,000","17,000",2012-01-16
(선)왕게,온두라스,중,kg,297.3,"13,500","2,000","11,200",2012-01-16
(선)은갈치,제주도,11미,S/P,1,"100,000","100,000","100,000",2012-01-16
(선)은갈치,제주도,6미,S/P,64,"160,000","135,000","154,600",2012-01-16
(선)잡어,목포,중,S/P,2,"10,000","10,000","10,000",2012-01-16
(활)전복,완도,22미,kg,32.7,"33,000","32,000","32,300",2012-01-16
(활)전복,완도,10/11미,kg,90.3,"58,000","52,000","56,700",2012-01-16
(활)전복,고흥,3미,kg,10.3,"192,000","190,000","191,000",2012-01-16
(선)참조기,제주도,160미,S/P,62,"60,000","50,000","50,800",2012-01-16
(냉)황복,기타(원양),M,CT/(BT),2,"50,000","50,000","50,000",2012-01-16
(선)금태,삼천포,8미,S/P,3,"35,000","35,000","35,000",2012-01-16
(선)대구,부산(기장),3미,c/s(상자),21,"40,000","40,000","40,000",2012-01-16
(선)매생이,고흥,10뭉치,box,70,"22,000","20,000","21,400",2012-01-16
(선)물메기,보령,중,c/s(상자),33,"6,000","6,000","6,000",2012-01-16
(선)민어,완도,중,S/P,56.9,"12,000","12,000","12,000",2012-01-16
(선)방게,보령,중,c/s(상자),14,"11,000","11,000","11,000",2012-01-16
(선)방어,포항,대,S/P,3,"120,000","120,000","120,000",2012-01-16
(선)서대,보령,5미,c/s(상자),2,"30,000","30,000","30,000",2012-01-16
(활)소라,순천,대,box,5,"143,000","90,000","132,400",2012-01-16
(선)아귀,여수,중,c/s(상자),26,"8,000","8,000","8,000",2012-01-16
(선)오징어,강구,20미,S/P,92,"17,000","5,000","16,700",2012-01-16
(선)은갈치,제주도,2미,S/P,1,"110,000","110,000","110,000",2012-01-16
(선)은갈치,제주도,25미,S/P,2,"50,000","50,000","50,000",2012-01-16
(활)전복,완도,6미,kg,21.7,"88,000","87,000","87,200",2012-01-16
(활)전복,완도,11미,kg,22.4,"55,000","53,000","54,600",2012-01-16
(활)참돔,일본,중,kg,"1,495.6","20,000","5,000","17,100",2012-01-16
(냉)청복,마산,중,CT/(BT),5,"15,000","15,000","15,000",2012-01-16
(선)청어,통영,중,S/P,85,"8,000","8,000","8,000",2012-01-16
(냉건)코다리명태,러시아,4X12,CT/(BT),21,"36,000","36,000","36,000",2012-01-16
(냉)홍어,(원양)아르헨티나,중,CT/(BT),50,"50,000","50,000","50,000",2012-01-16
(선)가자미,통영,중,S/P,47,"50,000","50,000","50,000",2012-01-16
(선)골뱅이,속초,중,S/P,38,"6,000","6,000","6,000",2012-01-16
(냉건)굴비,영광,중,CT/(BT),11,"224,000","100,000","190,200",2012-01-16
(선)금태,삼천포,6미,S/P,1,"35,000","35,000","35,000",2012-01-16
(선)대구,감포,8미,S/P,1,"40,000","40,000","40,000",2012-01-16
(냉)도루묵,거진,중,S/P,30,"12,000","12,000","12,000",2012-01-16
(선)물메기,삼천포,중,S/P,28,"8,000","8,000","8,000",2012-01-16
(선)물메기,안흥,4미,S/P,3,"10,000","10,000","10,000",2012-01-16
(선)백조기,제주도,중,S/P,11,"40,000","40,000","40,000",2012-01-16
(선)병어,삼천포,46미,S/P,2,"180,000","180,000","180,000",2012-01-16
(선)병어,여수,44미,S/P,3,"220,000","220,000","220,000",2012-01-16
(선)병어,여수,40미,S/P,4,"220,000","220,000","220,000",2012-01-16
(선)병어,부산(기장),20미,S/P,3,"100,000","100,000","100,000",2012-01-16
(냉)병어,삼천포,36미,S/P,20,"160,000","160,000","160,000",2012-01-16
(냉)부세,중국,300/400,CT/(BT),100,"25,000","25,000","25,000",2012-01-16
(활)왕게,온두라스,중,kg,517.6,"26,000","4,000","17,400",2012-01-16
(냉)임연수어,러시아,중,CT/(BT),5,"40,000","40,000","40,000",2012-01-16
(활)전복,완도,중,kg,4.8,"23,000","23,000","23,000",2012-01-16
(활)쭈꾸미,인천,소,그물망,51,"35,000","35,000","35,000",2012-01-16
(선)큰구슬우렁이,군산,대,그물망,1,"30,000","30,000","30,000",2012-01-16
(활)가무락,순천,대,그물망,8,"162,000","162,000","162,000",2012-01-16
(선)가오리,후포,2미,S/P,15,"120,000","120,000","120,000",2012-01-16
(선)가자미,군산,중,S/P,2,"53,000","45,000","49,000",2012-01-16
(선)가자미,속초,14미,S/P,26,"3,000","3,000","3,000",2012-01-16
(선)간재미,보령,8미,c/s(상자),3,"15,000","15,000","15,000",2012-01-16
(활)감숭어,여수,중,kg,"1,106.2","5,500","1,000","4,000",2012-01-16
(선)고등어,부산(기장),35미,S/P,366,"15,000","15,000","15,000",2012-01-16
(선)다랑어,부산(기장),30미,S/P,73,"3,000","3,000","3,000",2012-01-16
(선)대구,방어진,5미,c/s(상자),1,"54,000","54,000","54,000",2012-01-16
(선)병어,삼천포,44미,S/P,8,"200,000","160,000","177,500",2012-01-16
(선)병어,삼천포,4미,S/P,10,"18,000","15,000","16,500",2012-01-16
(선)복어,제주도,중,S/P,95.7,"27,000","5,000","18,300",2012-01-16
(선)서대,보령,21미,c/s(상자),1,"30,000","30,000","30,000",2012-01-16
(선)은갈치,제주도,8미,S/P,21,"153,000","120,000","151,000",2012-01-16
(냉)절단게,서산,중,S/P,45,"33,000","33,000","33,000",2012-01-16
(선)참돔,일본,중,kg,85.9,"8,000","1,000","5,600",2012-01-16
(선)참숭어,여수,중,S/P,236,"10,000","5,000","6,700",2012-01-16
(선)참숭어,여수,중,c/s(상자),6,"8,000","8,000","8,000",2012-01-16
(선)참조기,제주도,75미,S/P,1,"850,000","850,000","850,000",2012-01-16
(냉)철갑복,기타(원양),중,CT/(BT),14,"50,000","50,000","50,000",2012-01-16
(선)가오리,후포,1미,S/P,96.2,"9,000","8,000","8,500",2012-01-16
(냉건)가자미,삼천포,12미,S/P,15,"15,000","15,000","15,000",2012-01-16
(활)감성돔,중국,중,kg,224.3,"25,000","13,500","15,600",2012-01-16
(선)곰치,거진,3미,S/P,10,"15,000","15,000","15,000",2012-01-16
(선)금태,제주도,중,S/P,55,"100,000","15,000","56,500",2012-01-16
(선)깐바지락,여수,대,box,14,"120,000","120,000","120,000",2012-01-16
(선)대구,방어진,4미,c/s(상자),3,"55,000","55,000","55,000",2012-01-16
(선)도루묵,거진,중,S/P,50,"3,000","3,000","3,000",2012-01-16
(활)방어,동해시,중,kg,890.7,"22,500","11,000","17,400",2012-01-16
(선)백조기,제주도,9미,S/P,2,"36,000","36,000","36,000",2012-01-16
(선)병어,삼천포,7미,S/P,1,"17,000","17,000","17,000",2012-01-16
(선)복어,여수,중,S/P,28.7,"23,000","5,000","16,400",2012-01-16
(선)오징어,거제도,20미,S/P,343,"24,500","18,000","23,200",2012-01-16
(선)오징어,부산(기장),20미,S/P,"1,560","25,000","20,000","23,300",2012-01-16
(선)은갈치,제주도,4미,S/P,9,"150,000","100,000","143,900",2012-01-16
(선)잡어,제주도,4미,S/P,1,"13,000","13,000","13,000",2012-01-16
(선)전갱이,부산(기장),15미,S/P,46,"15,000","15,000","15,000",2012-01-16
(활)전복,완도,17/18미,kg,32.3,"38,000","37,000","37,300",2012-01-16
(선)참가자미,방어진,중,S/P,1,"130,000","130,000","130,000",2012-01-16
(활)토바지락,중국,대,box,491,"5,500","4,000","4,900",2012-01-16
(선)갈치,일본,18/19미,S/P,5,"90,000","90,000","90,000",2012-01-16
(활)감숭어,나로도,중,kg,263.8,"5,000",500,"2,600",2012-01-16
(선)고등어,부산(기장),20미,S/P,978,"45,000","35,000","37,900",2012-01-16
(선)깐굴,남해,소,box,"2,447","35,000","20,000","25,400",2012-01-16
(선)대구,거제도,3미,c/s(상자),328,"55,000","20,000","37,600",2012-01-16
(선)대구,임원,중,S/P,"1,193.5","7,000","4,000","5,200",2012-01-16
(선)도치,거진,3미,S/P,12,"5,000","5,000","5,000",2012-01-16
(선)돔,부산(기장),중,S/P,17,"13,000","13,000","13,000",2012-01-16
(선)백조기,삼천포,18미,S/P,3,"50,000","50,000","50,000",2012-01-16
(선)병어,부산(기장),중,S/P,1,"100,000","100,000","100,000",2012-01-16
(냉)병어,삼천포,40미,S/P,40,"150,000","140,000","149,800",2012-01-16
(선)아귀,보령,11미,c/s(상자),1,"15,000","15,000","15,000",2012-01-16
(선)아귀,안흥,6미,c/s(상자),9,"22,000","22,000","22,000",2012-01-16
(선)오징어,강구,10미,S/P,9,"5,000","5,000","5,000",2012-01-16
(선)옥돔,제주도,5미,S/P,1,"140,000","140,000","140,000",2012-01-16
