(냉)가오리날개,아르헨티나,400/600,CT/(BT),30,"40,000","40,000","40,000",2015-07-28
(선)갯장어,나로도,중,S/P,36,"13,000","11,000","11,500",2015-07-28
(선)금태,부산(기장),6단,S/P,5,"130,000","130,000","130,000",2015-07-28
(선)깐홍합,여수,소,box,141,"11,500","8,600","10,000",2015-07-28
(냉)낙지,중국,대,CT/(BT),5,"30,000","30,000","30,000",2015-07-28
(선)대구,보령,4미,c/s(상자),10,"30,000","30,000","30,000",2015-07-28
(가공)대구,러시아,L,PAN(펜),100,"70,000","70,000","70,000",2015-07-28
(활)민어,완도,중,kg,94.5,"50,000","23,000","42,800",2015-07-28
(선)백조기,나로도,12미,S/P,4,"13,000","11,000","12,500",2015-07-28
(선)복어,안흥,중,S/P,18.8,"14,500","10,000","12,600",2015-07-28
(냉)부세,중국,400/500,CT/(BT),220,"27,900","22,000","24,300",2015-07-28
(냉)삼치,부산(기장),중,CT/(BT),60,"40,000","25,000","32,500",2015-07-28
(냉)아귀,중국,5미,CT/(BT),66,"100,000","34,100","40,200",2015-07-28
(냉)아귀,중국,4미,CT/(BT),30,"40,000","40,000","40,000",2015-07-28
(선)오징어,부산(기장),중,S/P,118,"4,000","4,000","4,000",2015-07-28
(선)은갈치,제주도,6미,S/P,3,"160,000","27,000","115,700",2015-07-28
(활)전복,완도,22미,kg,23.3,"21,000","20,000","20,500",2015-07-28
(활)전복,완도,10/11미,kg,56.5,"40,000","39,000","39,600",2015-07-28
(선)줄삼치,제주도,14미,S/P,14,"13,000","13,000","13,000",2015-07-28
(냉)참복,중국,대,CT/(BT),2,"100,000","100,000","100,000",2015-07-28
(활)겉삐뚜리,인천,중,그물망,20,"48,000","48,000","48,000",2015-07-28
(선)골뱅이,속초,중,S/P,96,"10,000","10,000","10,000",2015-07-28
(활)농어,군산,중,kg,26.5,"30,000","8,000","15,900",2015-07-28
(선)대구,구룡포,3미,S/P,6,"40,000","40,000","40,000",2015-07-28
(선)명태,일본,특대,S/P,25,"75,000","75,000","75,000",2015-07-28
(선)문어,삼척,대,S/P,53,"75,500","10,000","19,000",2015-07-28
(선)민어,목포,대,S/P,567.3,"40,000","5,000","24,500",2015-07-28
(선)민어,완도,중,S/P,86.8,"40,000","11,000","25,700",2015-07-28
(냉)부세,중국,300/400,CT/(BT),100,"24,700","24,700","24,700",2015-07-28
(선)삼치,포항,10미,S/P,7,"50,000","50,000","50,000",2015-07-28
(냉)수꽃게,태안,4단,CT/(BT),56,"50,000","50,000","50,000",2015-07-28
(냉)암꽃게,안흥,중,S/P,350,"35,000","25,000","28,300",2015-07-28
(선)오징어,진도,20미,S/P,661,"26,500","23,000","24,600",2015-07-28
(냉건)오징어채,기타(원양),대,CT/(BT),2,"25,000","25,000","25,000",2015-07-28
(활)왕게,러시아,중,kg,5.5,"44,000","44,000","44,000",2015-07-28
(활)전복,완도,23/24미,kg,45.9,"21,000","21,000","21,000",2015-07-28
(활)전복,완도,중,kg,100,"24,000","24,000","24,000",2015-07-28
(선)참가자미,보령,대,S/P,28,"60,000","60,000","60,000",2015-07-28
(활)참돔,일본,중,kg,735.5,"18,000","1,000","11,500",2015-07-28
(선)참돔,일본,중,kg,104.2,"6,000","1,000","3,800",2015-07-28
(선)가자미,속초,대,S/P,4,"30,000","30,000","30,000",2015-07-28
(선)고등어,부산(기장),30미,S/P,63,"17,000","17,000","17,000",2015-07-28
(선)대구,인천,6미,S/P,6,"23,000","23,000","23,000",2015-07-28
