(선)간재미,태안,중,kg,257,"2,500","1,400","1,700",2018-01-31
(선)갑오징어,여수,10미,box,2,"47,500","47,500","47,500",2018-01-31
(선)깐홍합,여수,소,box,155,"11,000","8,000","10,300",2018-01-31
(선)다랑어,후포,대,S/P,4,"120,000","110,000","117,000",2018-01-31
(선)대구,거제도,1미,c/s(상자),6,"50,000","50,000","50,000",2018-01-31
(선)붉은대게,속초,중,S/P,2,"5,000","5,000","5,000",2018-01-31
(활)소라,순천,대,box,11,"144,000","140,000","142,000",2018-01-31
(냉)아귀,중국,5미,CT/(BT),45,"38,000","25,800","31,200",2018-01-31
(냉)오징어,(원양)포클랜드,M2,PAN(펜),45,"109,000","109,000","109,000",2018-01-31
(활)왕게,러시아,중,kg,414.1,"54,000","10,000","40,000",2018-01-31
(활)우럭,흑산도,중,kg,67,"7,500","7,500","7,500",2018-01-31
(선)은갈치,제주도,25미,S/P,31,"55,000","27,000","53,000",2018-01-31
(선)은갈치,제주도,20미,S/P,21,"55,000","26,000","50,500",2018-01-31
(선)은갈치,제주도,6미,S/P,9,"230,000","190,000","212,200",2018-01-31
(활)재첩,중국,대,포,1,"38,000","38,000","38,000",2018-01-31
(활)전복,완도,10/11미,kg,104.3,"24,000","23,000","23,200",2018-01-31
(활)전복,완도,22미,kg,119.3,"22,000","19,000","20,500",2018-01-31
(활)전복,완도,11미,kg,122.1,"22,000","21,000","21,500",2018-01-31
(활)참돔,일본,중,kg,260.8,"20,000","17,000","19,500",2018-01-31
(선)청어,죽변,20미,S/P,21,"7,000","7,000","7,000",2018-01-31
(활)가리비,마산,중,box,10,"21,500","20,000","21,100",2018-01-31
(선)가자미,통영,중,S/P,8,"140,000","20,000","85,000",2018-01-31
(활)감숭어,여수,중,kg,"1,101.6","6,000","1,700","3,300",2018-01-31
(선)갑오징어,군산,10미,box,10,"30,000","30,000","30,000",2018-01-31
(선)금태,제주도,21미,S/P,2,"115,500","115,500","115,500",2018-01-31
(선)대구,감포,3미,S/P,56,"120,000","75,000","81,700",2018-01-31
(냉)명태,러시아,5통,PAN(펜),600,"27,000","27,000","27,000",2018-01-31
(선)물메기,삼천포,중,S/P,1,"8,000","8,000","8,000",2018-01-31
(선)볼락,나로도,8미,S/P,1,"25,000","25,000","25,000",2018-01-31
(활)봉바지락,중국,중,box,25,"12,000","11,100","11,800",2018-01-31
(냉)부세,중국,700/900,CT/(BT),50,"20,000","20,000","20,000",2018-01-31
(냉)삼치,제주도,중,S/P,60,"38,000","38,000","38,000",2018-01-31
(선)서대,장항,5미,S/P,1,"28,000","28,000","28,000",2018-01-31
(선)서대,장항,2미,S/P,1,"18,000","18,000","18,000",2018-01-31
(활)소라,중국,대,box,10,"86,100","86,100","86,100",2018-01-31
(선)연자돔,제주도,12미,S/P,4,"119,000","119,000","119,000",2018-01-31
(선)은갈치,제주도,8미,S/P,24,"190,000","160,000","178,800",2018-01-31
(활)전복,완도,17/18미,kg,67.9,"25,000","21,000","22,700",2018-01-31
(활)전복,완도,중,kg,360,"30,000","24,000","24,800",2018-01-31
(선)참치외,멕시코,중,kg,39.2,"33,000","33,000","33,000",2018-01-31
(활)감성돔,중국,중,kg,148,"26,000","8,000","14,500",2018-01-31
(선)골뱅이,포항,중,S/P,34,"15,000","7,000","8,400",2018-01-31
(선)깐굴,남해,소,box,632,"24,000","16,000","20,500",2018-01-31
(선)깐바지락,여수,대,box,8,"80,000","80,000","80,000",2018-01-31
(선)깐바지락,사천,대,box,2,"80,000","64,000","72,000",2018-01-31
(선)대구,포항,중,S/P,2,"20,000","20,000","20,000",2018-01-31
(선)대구,보령,10미,S/P,46,"80,000","80,000","80,000",2018-01-31
(선)대구,보령,14미,S/P,7,"50,000","50,000","50,000",2018-01-31
(선)대구,거제도,3미,c/s(상자),37,"50,000","45,000","49,300",2018-01-31
(선)돔,부산(기장),중,S/P,117.6,"95,000","5,500","16,800",2018-01-31
(활)방어,동해시,중,kg,"1,610.1","21,000","5,000","15,500",2018-01-31
(선)병어,포항,소,S/P,16,"10,000","10,000","10,000",2018-01-31
(선)복어,여수,중,S/P,16.9,"27,000","13,000","21,700",2018-01-31
(선)볼락,삼천포,10미,S/P,20,"12,000","12,000","12,000",2018-01-31
(선)은갈치,제주도,4미,S/P,1,"75,000","75,000","75,000",2018-01-31
(활)전복,완도,9/10미,kg,150.9,"34,000","26,000","27,800",2018-01-31
(활)전복,완도,10미,kg,11.2,"31,000","31,000","31,000",2018-01-31
(선)쭈꾸미,장항,중,box,16,"53,000","26,600","48,100",2018-01-31
(선)학꽁치,포항,중,S/P,7,"50,000","50,000","50,000",2018-01-31
(냉)흰다리새우,에콰도르,50미,kg,48,"10,000","10,000","10,000",2018-01-31
